rna_idx,drug_idx,rna_name,drug_name,label,split
480,5,miR-517a,Doxorubicin,1,train
482,0,miR-517c,Cisplatin,1,train
482,5,miR-517c,Doxorubicin,1,train
482,7,miR-517c,Tamoxifen,1,train
483,0,miR-518b,Cisplatin,1,train
483,7,miR-518b,Tamoxifen,1,train
484,0,miR-518c,Cisplatin,1,train
484,7,miR-518c,Tamoxifen,1,train
486,0,miR-518f,Cisplatin,1,train
486,7,miR-518f,Tamoxifen,1,train
487,0,miR-518f*,Cisplatin,1,train
487,52,miR-518f*,5-Fluorouracil,1,train
488,5,miR-519,Doxorubicin,1,train
488,19,miR-519,Etoposide,1,train
489,0,miR-519a,Cisplatin,1,train
489,7,miR-519a,Tamoxifen,1,train
490,0,miR-519b,Cisplatin,1,train
490,5,miR-519b,Doxorubicin,1,train
491,0,miR-519c,Cisplatin,1,train
491,7,miR-519c,Tamoxifen,1,train
492,0,miR-519d,Cisplatin,1,train
492,7,miR-519d,Tamoxifen,1,train
494,5,miR-520,Doxorubicin,1,train
494,7,miR-520,Tamoxifen,1,train
494,18,miR-520,Vincristine,1,train
494,65,miR-520,Prednisone,1,train
495,0,miR-520a,Cisplatin,1,train
495,5,miR-520a,Doxorubicin,1,train
495,52,miR-520a,5-Fluorouracil,1,train
497,0,miR-520c,Cisplatin,1,train
497,5,miR-520c,Doxorubicin,1,train
498,5,miR-520d,Doxorubicin,1,train
502,0,miR-522,Cisplatin,1,train
502,7,miR-522,Tamoxifen,1,train
503,0,miR-523,Cisplatin,1,train
503,5,miR-523,Doxorubicin,1,train
504,5,miR-526b*,Doxorubicin,1,train
506,0,miR-539,Cisplatin,1,train
506,5,miR-539,Doxorubicin,1,train
508,5,miR-542,Doxorubicin,1,train
509,50,miR-543,PLX4720,1,train
509,57,miR-543,FOLFOX Chemotherapy,1,train
510,5,miR-545,Doxorubicin,1,train
511,5,miR-548a,Doxorubicin,1,train
511,34,miR-548a,Sorafenib,1,train
512,7,miR-550,Tamoxifen,1,train
512,13,miR-550,Oxaliplatin,1,train
513,5,miR-555,Doxorubicin,1,train
515,5,miR-563,Doxorubicin,1,train
516,5,miR-568,Doxorubicin,1,train
517,5,miR-569,Doxorubicin,1,train
518,5,miR-571,Doxorubicin,1,train
520,5,miR-576,Doxorubicin,1,train
520,13,miR-576,Oxaliplatin,1,train
521,5,miR-578,Doxorubicin,1,train
522,5,miR-582,Doxorubicin,1,train
523,0,miR-584,Cisplatin,1,train
523,5,miR-584,Doxorubicin,1,train
523,13,miR-584,Oxaliplatin,1,train
523,52,miR-584,5-Fluorouracil,1,train
524,13,miR-585,Oxaliplatin,1,train
525,5,miR-586,Doxorubicin,1,train
526,5,miR-587,Doxorubicin,1,train
526,52,miR-587,5-Fluorouracil,1,train
527,5,miR-588,Doxorubicin,1,train
528,5,miR-589*,Doxorubicin,1,train
529,0,miR-590,Cisplatin,1,train
529,5,miR-590,Doxorubicin,1,train
529,52,miR-590,5-Fluorouracil,1,train
530,0,miR-590-5p,Cisplatin,1,train
530,17,miR-590-5p,Adriamycin,1,train
531,5,miR-591,Doxorubicin,1,train
531,13,miR-591,Oxaliplatin,1,train
532,5,miR-592,Doxorubicin,1,train
533,52,miR-593,5-Fluorouracil,1,train
534,5,miR-593*,Doxorubicin,1,train
535,0,miR-598,Cisplatin,1,train
535,16,miR-598,Docetaxel,1,train
536,0,miR-601,Cisplatin,1,train
536,5,miR-601,Doxorubicin,1,train
536,13,miR-601,Oxaliplatin,1,train
537,5,miR-605,Doxorubicin,1,train
539,18,miR-6087,Vincristine,1,train
540,0,miR-613,Cisplatin,1,train
540,5,miR-613,Doxorubicin,1,train
540,13,miR-613,Oxaliplatin,1,train
540,34,miR-613,Sorafenib,1,train
541,52,miR-614,5-Fluorouracil,1,train
542,0,miR-615,Cisplatin,1,train
542,5,miR-615,Doxorubicin,1,train
542,18,miR-615,Vincristine,1,train
542,27,miR-615,Methotrexate,1,train
542,52,miR-615,5-Fluorouracil,1,train
543,13,miR-618,Oxaliplatin,1,train
543,52,miR-618,5-Fluorouracil,1,train
544,52,miR-624*,5-Fluorouracil,1,train
545,7,miR-625,Tamoxifen,1,train
545,31,miR-625,Chemotherapy,1,train
545,66,miR-625,Paroxetine,1,train
546,52,miR-625*,5-Fluorouracil,1,train
547,7,miR-628,Tamoxifen,1,train
547,75,miR-628,Sunitinib,1,train
549,0,miR-630,Cisplatin,1,train
549,6,miR-630,Gefitinib,1,train
549,13,miR-630,Oxaliplatin,1,train
550,0,miR-633,Cisplatin,1,train
550,5,miR-633,Doxorubicin,1,train
551,0,miR-638,Cisplatin,1,train
551,13,miR-638,Oxaliplatin,1,train
551,18,miR-638,Vincristine,1,train
551,26,miR-638,Bortezomib,1,train
552,5,miR-639,Doxorubicin,1,train
554,5,miR-643,Doxorubicin,1,train
558,5,miR-652,Doxorubicin,1,train
558,57,miR-652,FOLFOX Chemotherapy,1,train
558,79,miR-652,Ribavirin,1,train
560,5,miR-655,Doxorubicin,1,train
561,52,miR-658,5-Fluorouracil,1,train
562,3,miR-660,Imatinib,1,train
562,5,miR-660,Doxorubicin,1,train
562,6,miR-660,Gefitinib,1,train
562,13,miR-660,Oxaliplatin,1,train
562,50,miR-660,PLX4720,1,train
562,52,miR-660,5-Fluorouracil,1,train
562,57,miR-660,FOLFOX Chemotherapy,1,train
563,5,miR-662,Doxorubicin,1,train
564,0,miR-663,Cisplatin,1,train
564,16,miR-663,Docetaxel,1,train
564,52,miR-663,5-Fluorouracil,1,train
565,0,miR-663a,Cisplatin,1,train
565,52,miR-663a,5-Fluorouracil,1,train
566,52,miR-665,5-Fluorouracil,1,train
567,52,miR-671,5-Fluorouracil,1,train
567,66,miR-671,Paroxetine,1,train
568,13,miR-675,Oxaliplatin,1,train
568,52,miR-675,5-Fluorouracil,1,train
569,52,miR-675*,5-Fluorouracil,1,train
570,13,miR-6825-5p,Oxaliplatin,1,train
570,28,miR-6825-5p,Pirarubicin,1,train
571,13,miR-6845-5p,Oxaliplatin,1,train
571,28,miR-6845-5p,Pirarubicin,1,train
572,13,miR-6886-3p,Oxaliplatin,1,train
572,28,miR-6886-3p,Pirarubicin,1,train
573,0,miR-7,Cisplatin,1,train
573,7,miR-7,Tamoxifen,1,train
573,13,miR-7,Oxaliplatin,1,train
573,52,miR-7,5-Fluorouracil,1,train
574,5,miR-7-1*,Doxorubicin,1,train
576,115,miR-708,modified ALLIC BFM 2002 protocol,1,train
577,52,miR-718,5-Fluorouracil,1,train
578,52,miR-720,5-Fluorouracil,1,train
578,57,miR-720,FOLFOX Chemotherapy,1,train
581,5,miR-760,Doxorubicin,1,train
582,6,miR-762,Gefitinib,1,train
582,26,miR-762,Bortezomib,1,train
582,52,miR-762,5-Fluorouracil,1,train
583,5,miR-765,Doxorubicin,1,train
583,13,miR-765,Oxaliplatin,1,train
584,0,miR-766,Cisplatin,1,train
584,5,miR-766,Doxorubicin,1,train
584,6,miR-766,Gefitinib,1,train
584,18,miR-766,Vincristine,1,train
584,52,miR-766,5-Fluorouracil,1,train
585,5,miR-767,Doxorubicin,1,train
585,16,miR-767,Docetaxel,1,train
587,5,miR-769,Doxorubicin,1,train
587,7,miR-769,Tamoxifen,1,train
588,0,miR-801,Cisplatin,1,train
589,5,miR-802,Doxorubicin,1,train
591,52,miR-874,5-Fluorouracil,1,train
592,0,miR-875,Cisplatin,1,train
593,0,miR-876,Cisplatin,1,train
593,5,miR-876,Doxorubicin,1,train
593,13,miR-876,Oxaliplatin,1,train
594,0,miR-877,Cisplatin,1,train
594,5,miR-877,Doxorubicin,1,train
594,18,miR-877,Vincristine,1,train
594,52,miR-877,5-Fluorouracil,1,train
595,5,miR-885,Doxorubicin,1,train
598,5,miR-888,Doxorubicin,1,train
599,5,miR-892b,Doxorubicin,1,train
599,13,miR-892b,Oxaliplatin,1,train
600,0,miR-9,Cisplatin,1,train
600,5,miR-9,Doxorubicin,1,train
600,18,miR-9,Vincristine,1,train
600,19,miR-9,Etoposide,1,train
600,37,miR-9,Temozolomide,1,train
600,53,miR-9,Daunorubicin,1,train
600,54,miR-9,L-asparaginase,1,train
600,55,miR-9,Prednisolone,1,train
601,5,miR-920,Doxorubicin,1,train
603,0,miR-923,Cisplatin,1,train
604,0,miR-92a,Cisplatin,1,train
604,5,miR-92a,Doxorubicin,1,train
604,6,miR-92a,Gefitinib,1,train
604,13,miR-92a,Oxaliplatin,1,train
604,52,miR-92a,5-Fluorouracil,1,train
606,0,miR-92a-2*,Cisplatin,1,train
606,14,miR-92a-2*,Carboplatin,1,train
608,0,miR-93,Cisplatin,1,train
608,5,miR-93,Doxorubicin,1,train
608,13,miR-93,Oxaliplatin,1,train
609,5,miR-933,Doxorubicin,1,train
610,0,miR-935,Cisplatin,1,train
610,5,miR-935,Doxorubicin,1,train
610,7,miR-935,Tamoxifen,1,train
611,13,miR-939,Oxaliplatin,1,train
611,26,miR-939,Bortezomib,1,train
612,52,miR-940,5-Fluorouracil,1,train
613,32,miR-942,TRAIL therapy,1,train
613,75,miR-942,Sunitinib,1,train
614,0,miR-96,Cisplatin,1,train
614,5,miR-96,Doxorubicin,1,train
614,7,miR-96,Tamoxifen,1,train
614,50,miR-96,PLX4720,1,train
614,52,miR-96,5-Fluorouracil,1,train
616,0,miR-98,Cisplatin,1,train
616,5,miR-98,Doxorubicin,1,train
616,16,miR-98,Docetaxel,1,train
616,52,miR-98,5-Fluorouracil,1,train
616,56,miR-98,10-Hydroxycamptothecin,1,train
617,0,miR-99a,Cisplatin,1,train
617,5,miR-99a,Doxorubicin,1,train
617,6,miR-99a,Gefitinib,1,train
617,13,miR-99a,Oxaliplatin,1,train
617,16,miR-99a,Docetaxel,1,train
617,18,miR-99a,Vincristine,1,train
617,50,miR-99a,PLX4720,1,train
617,52,miR-99a,5-Fluorouracil,1,train
617,53,miR-99a,Daunorubicin,1,train
617,54,miR-99a,L-asparaginase,1,train
617,55,miR-99a,Prednisolone,1,train
617,57,miR-99a,FOLFOX Chemotherapy,1,train
618,5,miR-99a-5p,Doxorubicin,1,train
618,18,miR-99a-5p,Vincristine,1,train
618,65,miR-99a-5p,Prednisone,1,train
618,70,miR-99a-5p,Rituximab,1,train
619,0,miR-99b,Cisplatin,1,train
619,5,miR-99b,Doxorubicin,1,train
619,7,miR-99b,Tamoxifen,1,train
619,13,miR-99b,Oxaliplatin,1,train
619,16,miR-99b,Docetaxel,1,train
193,26,miR-197-3p,Bortezomib,0,train
39,6,let-7g,Gefitinib,0,train
606,59,miR-92a-2*,Vemurafenib,0,train
142,75,miR-155-5p,Sunitinib,0,train
198,59,miR-199a-3p,Vemurafenib,0,train
213,13,miR-204-5p,Oxaliplatin,0,train
36,59,let-7e,Vemurafenib,0,train
319,3,miR-339,Imatinib,0,train
213,52,miR-204-5p,5-Fluorouracil,0,train
150,7,miR-17-5p,Tamoxifen,0,train
134,116,miR-149,5-fluorouracil,0,train
332,0,miR-361,Cisplatin,0,train
102,26,miR-130a-3p,Bortezomib,0,train
213,94,miR-204-5p,Epirubicin HCl,0,train
6,37,GAS5,Temozolomide,0,train
12,39,LOC285194,Taxol,0,train
618,3,miR-99a-5p,Imatinib,0,train
179,49,miR-1914*,Capecitabine,0,train
618,37,miR-99a-5p,Temozolomide,0,train
217,0,miR-20a-5p,Cisplatin,0,train
217,27,miR-20a-5p,Methotrexate,0,train
239,116,miR-22-3p,5-fluorouracil,0,train
125,17,miR-144-3p,Adriamycin,0,train
16,7,MALAT1,Tamoxifen,0,train
213,27,miR-204-5p,Methotrexate,0,train
17,116,MEG3,5-fluorouracil,0,train
150,26,miR-17-5p,Bortezomib,0,train
190,7,miR-196a-5p,Tamoxifen,0,train
193,52,miR-197-3p,5-Fluorouracil,0,train
359,116,miR-378,5-fluorouracil,0,train
120,14,miR-141-3p,Carboplatin,0,train
568,0,miR-675,Cisplatin,0,train
179,34,miR-1914*,Sorafenib,0,train
239,39,miR-22-3p,Taxol,0,train
217,17,miR-20a-5p,Adriamycin,0,train
217,34,miR-20a-5p,Sorafenib,0,train
39,39,let-7g,Taxol,0,train
415,3,miR-4521,Imatinib,0,train
328,16,miR-34a-5p,Docetaxel,0,train
77,7,miR-126*,Tamoxifen,0,train
43,39,miR-100-5p,Taxol,0,train
508,18,miR-542,Vincristine,0,train
213,34,miR-204-5p,Sorafenib,0,train
17,3,MEG3,Imatinib,0,train
328,45,miR-34a-5p,Camptothecin,0,train
40,7,let-7i,Tamoxifen,0,train
193,75,miR-197-3p,Sunitinib,0,train
43,27,miR-100-5p,Methotrexate,0,train
222,43,miR-21-5p,Curcumin,0,train
34,13,let-7c,Oxaliplatin,0,train
102,16,miR-130a-3p,Docetaxel,0,train
618,59,miR-99a-5p,Vemurafenib,0,train
115,0,miR-139,Cisplatin,0,train
24,37,TUG1,Temozolomide,0,train
43,6,miR-100-5p,Gefitinib,0,train
339,5,miR-365,Doxorubicin,0,train
328,116,miR-34a-5p,5-fluorouracil,0,train
191,34,miR-196b,Sorafenib,0,train
463,7,miR-497,Tamoxifen,0,train
35,6,let-7d,Gefitinib,0,train
125,39,miR-144-3p,Taxol,0,train
530,16,miR-590-5p,Docetaxel,0,train
39,13,let-7g,Oxaliplatin,0,train
60,34,miR-1226,Sorafenib,0,train
6,39,GAS5,Taxol,0,train
12,116,LOC285194,5-fluorouracil,0,train
34,39,let-7c,Taxol,0,train
328,34,miR-34a-5p,Sorafenib,0,train
156,116,miR-181c,5-fluorouracil,0,train
35,17,let-7d,Adriamycin,0,train
328,30,miR-34a-5p,epirubicin,0,train
106,34,miR-133b,Sorafenib,0,train
245,3,miR-223,Imatinib,0,train
328,26,miR-34a-5p,Bortezomib,0,train
217,37,miR-20a-5p,Temozolomide,0,train
102,3,miR-130a-3p,Imatinib,0,train
191,0,miR-196b,Cisplatin,0,train
156,52,miR-181c,5-Fluorouracil,0,train
190,13,miR-196a-5p,Oxaliplatin,0,train
213,75,miR-204-5p,Sunitinib,0,train
193,116,miR-197-3p,5-fluorouracil,0,train
179,13,miR-1914*,Oxaliplatin,0,train
102,30,miR-130a-3p,epirubicin,0,train
142,13,miR-155-5p,Oxaliplatin,0,train
606,17,miR-92a-2*,Adriamycin,0,train
132,116,miR-148a,5-fluorouracil,0,train
190,59,miR-196a-5p,Vemurafenib,0,train
184,66,miR-193a-3p,Paroxetine,0,train
63,76,miR-1229-5p,Platinum,0,train
36,17,let-7e,Adriamycin,0,train
12,37,LOC285194,Temozolomide,0,train
70,0,miR-1247,Cisplatin,0,train
142,3,miR-155-5p,Imatinib,0,train
328,84,miR-34a-5p,Mitomycin C,0,train
508,19,miR-542,Etoposide,0,train
239,13,miR-22-3p,Oxaliplatin,0,train
34,37,let-7c,Temozolomide,0,train
12,52,LOC285194,5-Fluorouracil,0,train
328,37,miR-34a-5p,Temozolomide,0,train
43,40,miR-100-5p,Dexamethasone,0,train
576,7,miR-708,Tamoxifen,0,train
36,116,let-7e,5-fluorouracil,0,train
530,5,miR-590-5p,Doxorubicin,0,train
6,34,GAS5,Sorafenib,0,train
213,96,miR-204-5p,Epirubicin hydrochloride,0,train
184,59,miR-193a-3p,Vemurafenib,0,train
339,17,miR-365,Adriamycin,0,train
618,40,miR-99a-5p,Dexamethasone,0,train
8,60,H19,Crizotinib,0,train
6,17,GAS5,Adriamycin,0,train
193,18,miR-197-3p,Vincristine,0,train
43,20,miR-100-5p,Mitoxantrone,0,train
313,5,miR-324,Doxorubicin,0,train
43,16,miR-100-5p,Docetaxel,0,train
102,96,miR-130a-3p,Epirubicin hydrochloride,0,train
213,17,miR-204-5p,Adriamycin,0,train
40,6,let-7i,Gefitinib,0,train
26,39,XIST,Taxol,0,train
213,19,miR-204-5p,Etoposide,0,train
36,18,let-7e,Vincristine,0,train
213,116,miR-204-5p,5-fluorouracil,0,train
131,7,miR-146b-5p,Tamoxifen,0,train
150,0,miR-17-5p,Cisplatin,0,train
184,3,miR-193a-3p,Imatinib,0,train
359,34,miR-378,Sorafenib,0,train
213,3,miR-204-5p,Imatinib,0,train
17,18,MEG3,Vincristine,0,train
102,13,miR-130a-3p,Oxaliplatin,0,train
35,39,let-7d,Taxol,0,train
583,0,miR-765,Cisplatin,0,train
17,13,MEG3,Oxaliplatin,0,train
4,13,CRNDE,Oxaliplatin,0,train
102,48,miR-130a-3p,Epirubicin,0,train
508,0,miR-542,Cisplatin,0,train
193,5,miR-197-3p,Doxorubicin,0,train
102,18,miR-130a-3p,Vincristine,0,train
584,66,miR-766,Paroxetine,0,train
239,5,miR-22-3p,Doxorubicin,0,train
8,16,H19,Docetaxel,0,train
222,26,miR-21-5p,Bortezomib,0,train
40,39,let-7i,Taxol,0,train
120,55,miR-141-3p,Prednisolone,0,train
17,17,MEG3,Adriamycin,0,train
606,43,miR-92a-2*,Curcumin,0,train
171,59,miR-18a*,Vemurafenib,0,train
120,6,miR-141-3p,Gefitinib,0,train
328,94,miR-34a-5p,Epirubicin HCl,0,train
102,94,miR-130a-3p,Epirubicin HCl,0,train
213,30,miR-204-5p,epirubicin,0,train
313,17,miR-324,Adriamycin,0,train
142,97,miR-155-5p,Fulvestrant,0,train
213,5,miR-204-5p,Doxorubicin,0,train
126,3,miR-145,Imatinib,0,train
599,34,miR-892b,Sorafenib,0,train
35,13,let-7d,Oxaliplatin,0,train
222,102,miR-21-5p,Betulinic acid,0,train
56,0,miR-1183,Cisplatin,0,train
508,65,miR-542,Prednisone,0,train
120,7,miR-141-3p,Tamoxifen,0,train
217,59,miR-20a-5p,Vemurafenib,0,train
213,23,miR-204-5p,Sirolimus,0,train
40,13,let-7i,Oxaliplatin,0,train
125,5,miR-144-3p,Doxorubicin,0,train
150,39,miR-17-5p,Taxol,0,train
328,48,miR-34a-5p,Epirubicin,0,train
17,5,MEG3,Doxorubicin,0,train
34,16,let-7c,Docetaxel,0,train
125,13,miR-144-3p,Oxaliplatin,0,train
125,116,miR-144-3p,5-fluorouracil,0,train
328,18,miR-34a-5p,Vincristine,0,train
132,52,miR-148a,5-Fluorouracil,0,train
336,66,miR-363,Paroxetine,0,train
39,17,let-7g,Adriamycin,0,train
34,6,let-7c,Gefitinib,0,train
179,76,miR-1914*,Platinum,0,train
328,6,miR-34a-5p,Gefitinib,0,train
61,0,miR-1228,Cisplatin,0,train
150,59,miR-17-5p,Vemurafenib,0,train
120,18,miR-141-3p,Vincristine,0,train
125,52,miR-144-3p,5-Fluorouracil,0,train
222,71,miR-21-5p,Cytarabine,0,train
36,6,let-7e,Gefitinib,0,train
131,37,miR-146b-5p,Temozolomide,0,train
213,0,miR-204-5p,Cisplatin,0,train
339,13,miR-365,Oxaliplatin,0,train
35,5,let-7d,Doxorubicin,0,train
125,3,miR-144-3p,Imatinib,0,train
217,26,miR-20a-5p,Bortezomib,0,train
328,52,miR-34a-5p,5-Fluorouracil,0,train
328,59,miR-34a-5p,Vemurafenib,0,train
323,3,miR-340,Imatinib,0,train
380,116,miR-424,5-fluorouracil,0,train
193,16,miR-197-3p,Docetaxel,0,train
217,14,miR-20a-5p,Carboplatin,0,train
43,7,miR-100-5p,Tamoxifen,0,train
17,39,MEG3,Taxol,0,train
213,48,miR-204-5p,Epirubicin,0,train
328,39,miR-34a-5p,Taxol,0,train
618,0,miR-99a-5p,Cisplatin,0,train
17,52,MEG3,5-Fluorouracil,0,train
102,37,miR-130a-3p,Temozolomide,0,train
131,6,miR-146b-5p,Gefitinib,0,train
150,3,miR-17-5p,Imatinib,0,train
328,17,miR-34a-5p,Adriamycin,0,train
606,5,miR-92a-2*,Doxorubicin,0,train
213,16,miR-204-5p,Docetaxel,0,train
170,3,miR-18a,Imatinib,0,train
20,37,PVT1,Temozolomide,0,train
142,26,miR-155-5p,Bortezomib,0,train
6,116,GAS5,5-fluorouracil,0,train
471,116,miR-503,5-fluorouracil,0,train
328,96,miR-34a-5p,Epirubicin hydrochloride,0,train
120,76,miR-141-3p,Platinum,0,train
70,34,miR-1247,Sorafenib,0,train
142,27,miR-155-5p,Methotrexate,0,train
222,18,miR-21-5p,Vincristine,0,train
102,59,miR-130a-3p,Vemurafenib,0,train
190,56,miR-196a-5p,10-Hydroxycamptothecin,0,train
582,0,miR-762,Cisplatin,0,train
34,66,let-7c,Paroxetine,0,train
125,37,miR-144-3p,Temozolomide,0,train
213,39,miR-204-5p,Taxol,0,train
217,39,miR-20a-5p,Taxol,0,train
6,52,GAS5,5-Fluorouracil,0,train
239,52,miR-22-3p,5-Fluorouracil,0,train
472,7,miR-505,Tamoxifen,0,train
214,34,miR-205,Sorafenib,0,train
217,7,miR-20a-5p,Tamoxifen,0,train
377,7,miR-421,Tamoxifen,0,train
36,39,let-7e,Taxol,0,train
150,34,miR-17-5p,Sorafenib,0,train
328,13,miR-34a-5p,Oxaliplatin,0,train
102,39,miR-130a-3p,Taxol,0,train
380,0,miR-424,Cisplatin,0,train
417,41,miR-4530,Ibrutinib,0,train
234,4,miR-218,Nilotinib,0,train
35,69,let-7d,Retinoic Acid,0,train
138,101,miR-152,Arsenic Trioxide,0,train
293,46,miR-3130,Vinblastine,0,train
26,118,XIST,Ethanol,0,train
466,95,miR-500a,SIOP treatment protocol,0,train
412,32,miR-451,TRAIL therapy,0,train
85,101,miR-1275,Arsenic Trioxide,0,train
483,46,miR-518b,Vinblastine,0,train
544,103,miR-624*,Carmustine,0,train
504,94,miR-526b*,Epirubicin HCl,0,train
269,90,miR-29b-1*,Topotecan,0,train
214,107,miR-205,Raltitrexed,0,train
107,112,miR-134,AGRO100,0,train
98,101,miR-1299,Arsenic Trioxide,0,train
114,2,miR-138-1*,Dasatinib,0,train
425,43,miR-4646,Curcumin,0,train
604,12,miR-92a,Antioestrogens,0,train
164,43,miR-185,Curcumin,0,train
310,11,miR-320a,Propofol,0,train
498,98,miR-520d,Leucovorin,0,train
606,86,miR-92a-2*,Arsenic trioxide,0,train
224,79,miR-211,Ribavirin,0,train
345,49,miR-3682,Capecitabine,0,train
134,43,miR-149,Curcumin,0,train
147,72,miR-16,Anastrozole,0,train
135,7,miR-149*,Tamoxifen,0,train
541,45,miR-614,Camptothecin,0,train
562,70,miR-660,Rituximab,0,train
611,20,miR-939,Mitoxantrone,0,train
107,59,miR-134,Vemurafenib,0,train
293,96,miR-3130,Epirubicin hydrochloride,0,train
549,39,miR-630,Taxol,0,train
570,115,miR-6825-5p,modified ALLIC BFM 2002 protocol,0,train
456,13,miR-487b,Oxaliplatin,0,train
253,63,miR-25*,Cyclosporin A,0,train
617,115,miR-99a,modified ALLIC BFM 2002 protocol,0,train
537,62,miR-605,Colchicine,0,train
517,99,miR-569,Euthyrox,0,train
189,14,miR-196a,Carboplatin,0,train
562,11,miR-660,Propofol,0,train
415,76,miR-4521,Platinum,0,train
483,41,miR-518b,Ibrutinib,0,train
249,68,miR-23b,Mafosfamide,0,train
587,70,miR-769,Rituximab,0,train
74,114,miR-125b,DAPT,0,train
402,77,miR-4478,Levetiracetam,0,train
371,120,miR-3940,AED therapy,0,train
262,13,miR-2861,Oxaliplatin,0,train
517,91,miR-569,Fludarabine,0,train
258,2,miR-27a,Dasatinib,0,train
502,107,miR-522,Raltitrexed,0,train
401,76,miR-4476,Platinum,0,train
212,58,miR-204,Fluoropyrimidine,0,train
101,79,miR-130a,Ribavirin,0,train
600,7,miR-9,Tamoxifen,0,train
21,27,ROR1-AS1,Methotrexate,0,train
270,76,miR-29b-2*,Platinum,0,train
157,69,miR-181d,Retinoic Acid,0,train
612,41,miR-940,Ibrutinib,0,train
224,65,miR-211,Prednisone,0,train
98,2,miR-1299,Dasatinib,0,train
351,107,miR-373,Raltitrexed,0,train
282,24,miR-30b,Temsirolimus,0,train
561,120,miR-658,AED therapy,0,train
171,78,miR-18a*,Valproate,0,train
566,53,miR-665,Daunorubicin,0,train
434,2,miR-4689,Dasatinib,0,train
391,34,miR-429,Sorafenib,0,train
308,40,miR-320,Dexamethasone,0,train
155,50,miR-181b,PLX4720,0,train
159,90,miR-182*,Topotecan,0,train
335,95,miR-3621,SIOP treatment protocol,0,train
576,59,miR-708,Vemurafenib,0,train
201,52,miR-199b*,5-Fluorouracil,0,train
350,57,miR-372,FOLFOX Chemotherapy,0,train
534,98,miR-593*,Leucovorin,0,train
246,16,miR-224,Docetaxel,0,train
158,48,miR-182,Epirubicin,0,train
295,28,miR-3147,Pirarubicin,0,train
238,91,miR-22*,Fludarabine,0,train
145,103,miR-15b,Carmustine,0,train
247,55,miR-2277,Prednisolone,0,train
581,91,miR-760,Fludarabine,0,train
484,52,miR-518c,5-Fluorouracil,0,train
398,114,miR-4465,DAPT,0,train
367,55,miR-381,Prednisolone,0,train
368,49,miR-382,Capecitabine,0,train
138,56,miR-152,10-Hydroxycamptothecin,0,train
315,68,miR-330,Mafosfamide,0,train
221,78,miR-21*,Valproate,0,train
497,52,miR-520c,5-Fluorouracil,0,train
553,77,miR-640,Levetiracetam,0,train
480,52,miR-517a,5-Fluorouracil,0,train
339,103,miR-365,Carmustine,0,train
495,55,miR-520a,Prednisolone,0,train
558,46,miR-652,Vinblastine,0,train
19,57,NEAT1,FOLFOX Chemotherapy,0,train
267,52,miR-29a*,5-Fluorouracil,0,train
85,120,miR-1275,AED therapy,0,train
143,33,miR-15a,Glucocorticoid,0,train
133,53,miR-148b,Daunorubicin,0,train
225,63,miR-212,Cyclosporin A,0,train
186,11,miR-193b*,Propofol,0,train
26,55,XIST,Prednisolone,0,train
474,34,miR-509,Sorafenib,0,train
588,84,miR-801,Mitomycin C,0,train
461,39,miR-495,Taxol,0,train
194,53,miR-1973,Daunorubicin,0,train
109,56,miR-135a,10-Hydroxycamptothecin,0,train
345,56,miR-3682,10-Hydroxycamptothecin,0,train
335,27,miR-3621,Methotrexate,0,train
155,113,miR-181b,Dihydrotestosterone,0,train
521,43,miR-578,Curcumin,0,train
327,41,miR-34a,Ibrutinib,0,train
115,20,miR-139,Mitoxantrone,0,train
325,70,miR-345,Rituximab,0,train
438,99,miR-4711,Euthyrox,0,train
570,7,miR-6825-5p,Tamoxifen,0,train
595,58,miR-885,Fluoropyrimidine,0,train
436,119,miR-4707,chemotherapy,0,train
432,116,miR-4685,5-fluorouracil,0,train
523,114,miR-584,DAPT,0,train
53,2,miR-10a ,Dasatinib,0,train
348,91,miR-370,Fludarabine,0,train
98,103,miR-1299,Carmustine,0,train
321,86,miR-33a*,Arsenic trioxide,0,train
410,68,miR-4508,Mafosfamide,0,train
156,115,miR-181c,modified ALLIC BFM 2002 protocol,0,train
403,24,miR-448,Temsirolimus,0,train
373,55,miR-409,Prednisolone,0,train
10,55,HULC,Prednisolone,0,train
316,79,miR-331,Ribavirin,0,train
398,2,miR-4465,Dasatinib,0,train
562,2,miR-660,Dasatinib,0,train
613,86,miR-942,Arsenic trioxide,0,train
606,57,miR-92a-2*,FOLFOX Chemotherapy,0,train
281,97,miR-30a*,Fulvestrant,0,train
381,114,miR-424*,DAPT,0,train
555,30,miR-647,epirubicin,0,train
472,96,miR-505,Epirubicin hydrochloride,0,train
336,47,miR-363,Interferon-gamma,0,train
379,104,miR-423,Dibenziodolium,0,train
231,20,miR-216a,Mitoxantrone,0,train
128,32,miR-1469,TRAIL therapy,0,train
583,74,miR-765,Letrozole,0,train
110,101,miR-135b,Arsenic Trioxide,0,train
158,98,miR-182,Leucovorin,0,train
282,62,miR-30b,Colchicine,0,train
327,95,miR-34a,SIOP treatment protocol,0,train
159,60,miR-182*,Crizotinib,0,train
105,46,miR-133a,Vinblastine,0,train
248,52,miR-23a,5-Fluorouracil,0,train
141,92,miR-155,histone deacetylase inhibitor,0,train
482,30,miR-517c,epirubicin,0,train
204,47,miR-19b-1*,Interferon-gamma,0,train
588,120,miR-801,AED therapy,0,train
346,6,miR-3687,Gefitinib,0,train
