rna_idx,drug_idx,rna_name,drug_name,label,split
287,63,miR-30e,Cyclosporin A,0,train
416,118,miR-453,Ethanol,0,train
179,30,miR-1914*,epirubicin,0,train
259,93,miR-27b,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
76,66,miR-126,Paroxetine,0,train
458,73,miR-490,Exemestane,0,train
282,58,miR-30b,Fluoropyrimidine,0,train
559,96,miR-654-5p,Epirubicin hydrochloride,0,train
127,7,miR-1468,Tamoxifen,0,train
434,24,miR-4689,Temsirolimus,0,train
3,104,CCAT1,Dibenziodolium,0,train
80,72,miR-1264,Anastrozole,0,train
64,117,miR-1233,Hydroxyurea,0,train
412,31,miR-451,Chemotherapy,0,train
124,109,miR-144,Lapatinib,0,train
429,6,miR-4674,Gefitinib,0,train
151,120,miR-17-92,AED therapy,0,train
613,43,miR-942,Curcumin,0,train
343,81,miR-367,Dichloroacetate,0,train
232,79,miR-216b,Ribavirin,0,train
26,68,XIST,Mafosfamide,0,train
134,111,miR-149,10-hydroxycamptothecin,0,train
280,77,miR-30a,Levetiracetam,0,train
473,47,miR-506,Interferon-gamma,0,train
3,120,CCAT1,AED therapy,0,train
525,93,miR-586,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
501,56,miR-520h,10-Hydroxycamptothecin,0,train
540,24,miR-613,Temsirolimus,0,train
273,69,miR-301a,Retinoic Acid,0,train
361,110,miR-378c,Pemetrexed,0,train
11,18,LINP1,Vincristine,0,train
502,88,miR-522,Selumetinib,0,train
229,109,miR-215,Lapatinib,0,train
199,29,miR-199a-5p,Verapamil,0,train
412,83,miR-451,Interferon-alpha,0,train
465,52,miR-500,5-Fluorouracil,0,train
28,102,linc-VLDLR,Betulinic acid,0,train
81,111,miR-1265,10-hydroxycamptothecin,0,train
458,101,miR-490,Arsenic Trioxide,0,train
326,6,miR-346,Gefitinib,0,train
58,68,miR-1207,Mafosfamide,0,train
29,50,Let-7,PLX4720,0,train
219,99,miR-20b*,Euthyrox,0,train
506,51,miR-539,platinum-based doublet chemotherapy ,0,train
113,60,miR-138,Crizotinib,0,train
545,37,miR-625,Temozolomide,0,train
401,12,miR-4476,Antioestrogens,0,train
92,30,miR-128a,epirubicin,0,train
339,85,miR-365,Pertuzumab,0,train
167,102,miR-187,Betulinic acid,0,train
390,46,miR-4288,Vinblastine,0,train
167,78,miR-187,Valproate,0,train
319,113,miR-339,Dihydrotestosterone,0,train
538,7,miR-606,Tamoxifen,0,train
550,89,miR-633,Staurosporine,0,train
438,46,miR-4711,Vinblastine,0,train
224,60,miR-211,Crizotinib,0,train
103,104,miR-130b,Dibenziodolium,0,train
26,31,XIST,Chemotherapy,0,train
24,35,TUG1,Melphalan,0,train
577,61,miR-718,Lorlatinib,0,train
1,93,BCAR4,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
529,104,miR-590,Dibenziodolium,0,train
33,35,let-7b,Melphalan,0,train
535,40,miR-598,Dexamethasone,0,train
265,55,miR-299,Prednisolone,0,train
604,39,miR-92a,Taxol,0,train
504,48,miR-526b*,Epirubicin,0,train
170,4,miR-18a,Nilotinib,0,train
92,120,miR-128a,AED therapy,0,train
330,102,miR-34c,Betulinic acid,0,train
194,1,miR-1973,Gemcitabine,0,train
457,50,miR-489,PLX4720,0,train
493,115,miR-519e*,modified ALLIC BFM 2002 protocol,0,train
353,55,miR-374a,Prednisolone,0,train
484,36,miR-518c,Oxymatrine,0,train
40,19,let-7i,Etoposide,0,train
370,42,miR-3937,Erlotinib,0,train
403,44,miR-448,PCI-24781,0,train
450,65,miR-4758,Prednisone,0,train
159,74,miR-182*,Letrozole,0,train
138,105,miR-152,Hydrogen Peroxide,0,train
388,60,miR-4284,Crizotinib,0,train
135,57,miR-149*,FOLFOX Chemotherapy,0,train
24,5,TUG1,Doxorubicin,0,train
57,18,miR-1202,Vincristine,0,train
420,107,miR-454,Raltitrexed,0,train
83,7,miR-127,Tamoxifen,0,train
25,30,UCA1,epirubicin,0,train
168,70,miR-187*,Rituximab,0,train
202,71,miR-19a,Cytarabine,0,train
176,53,miR-191,Daunorubicin,0,train
388,27,miR-4284,Methotrexate,0,train
420,35,miR-454,Melphalan,0,train
1,67,BCAR4,Cyclophosphamide,0,train
232,109,miR-216b,Lapatinib,0,train
336,40,miR-363,Dexamethasone,0,train
58,23,miR-1207,Sirolimus,0,train
184,2,miR-193a-3p,Dasatinib,0,train
102,45,miR-130a-3p,Camptothecin,0,train
97,44,miR-1297,PCI-24781,0,train
555,18,miR-647,Vincristine,0,train
455,72,miR-486,Anastrozole,0,train
316,19,miR-331,Etoposide,0,train
117,31,miR-140-3p,Chemotherapy,0,train
621,19,miR-Plus-A1031,Etoposide,0,train
488,87,miR-519,Irinotecan,0,train
249,15,miR-23b,Tetraplatin,0,train
550,47,miR-633,Interferon-gamma,0,train
476,11,miR-512,Propofol,0,train
451,113,miR-4783,Dihydrotestosterone,0,train
330,63,miR-34c,Cyclosporin A,0,train
265,16,miR-299,Docetaxel,0,train
339,104,miR-365,Dibenziodolium,0,train
268,6,miR-29b,Gefitinib,0,train
514,52,miR-560,5-Fluorouracil,0,train
262,17,miR-2861,Adriamycin,0,train
530,96,miR-590-5p,Epirubicin hydrochloride,0,train
403,41,miR-448,Ibrutinib,0,train
409,78,miR-449a,Valproate,0,train
500,60,miR-520g,Crizotinib,0,train
409,84,miR-449a,Mitomycin C,0,train
527,115,miR-588,modified ALLIC BFM 2002 protocol,0,train
361,58,miR-378c,Fluoropyrimidine,0,train
484,69,miR-518c,Retinoic Acid,0,train
308,113,miR-320,Dihydrotestosterone,0,train
249,69,miR-23b,Retinoic Acid,0,train
609,73,miR-933,Exemestane,0,train
465,96,miR-500,Epirubicin hydrochloride,0,train
400,28,miR-4467,Pirarubicin,0,train
65,59,miR-1234,Vemurafenib,0,train
230,96,miR-216,Epirubicin hydrochloride,0,train
222,82,miR-21-5p,Cyclopamine,0,train
174,21,miR-190,Nutlin-3a,0,train
306,14,miR-3196,Carboplatin,0,train
129,21,miR-146a,Nutlin-3a,0,train
370,97,miR-3937,Fulvestrant,0,train
461,85,miR-495,Pertuzumab,0,train
455,45,miR-486,Camptothecin,0,train
23,120,SNHG5,AED therapy,0,train
363,105,miR-378e,Hydrogen Peroxide,0,train
268,58,miR-29b,Fluoropyrimidine,0,train
213,83,miR-204-5p,Interferon-alpha,0,train
201,37,miR-199b*,Temozolomide,0,train
257,109,miR-275,Lapatinib,0,train
64,60,miR-1233,Crizotinib,0,train
174,81,miR-190,Dichloroacetate,0,train
454,83,miR-485,Interferon-alpha,0,train
393,90,miR-433,Topotecan,0,train
121,93,miR-142,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
91,16,miR-1288,Docetaxel,0,train
620,19,miR-99b*,Etoposide,0,train
114,4,miR-138-1*,Nilotinib,0,train
571,61,miR-6845-5p,Lorlatinib,0,train
95,67,miR-1290,Cyclophosphamide,0,train
486,43,miR-518f,Curcumin,0,train
66,111,miR-1236,10-hydroxycamptothecin,0,train
154,108,miR-181a*,Tomudex,0,train
334,100,miR-362,Teniposide,0,train
304,38,miR-3193,Cetuximab,0,train
613,69,miR-942,Retinoic Acid,0,train
268,114,miR-29b,DAPT,0,train
1,27,BCAR4,Methotrexate,0,train
381,55,miR-424*,Prednisolone,0,train
608,113,miR-93,Dihydrotestosterone,0,train
319,89,miR-339,Staurosporine,0,train
169,7,miR-188,Tamoxifen,0,train
263,60,miR-296,Crizotinib,0,train
323,17,miR-340,Adriamycin,0,train
569,62,miR-675*,Colchicine,0,train
10,99,HULC,Euthyrox,0,train
583,16,miR-765,Docetaxel,0,train
435,78,miR-4695,Valproate,0,train
424,18,miR-4640,Vincristine,0,train
195,66,miR-1976,Paroxetine,0,train
519,52,miR-574,5-Fluorouracil,0,train
20,99,PVT1,Euthyrox,0,train
170,106,miR-18a,Pingyangmycin,0,train
194,55,miR-1973,Prednisolone,0,train
82,73,miR-1268,Exemestane,0,train
486,81,miR-518f,Dichloroacetate,0,train
292,112,miR-3127,AGRO100,0,train
419,111,miR-4535,10-hydroxycamptothecin,0,train
39,61,let-7g,Lorlatinib,0,train
517,75,miR-569,Sunitinib,0,train
397,63,miR-4463,Cyclosporin A,0,train
49,104,miR-106b-25,Dibenziodolium,0,train
550,76,miR-633,Platinum,0,train
22,7,SLC25A25-AS1,Tamoxifen,0,train
112,83,miR-137,Interferon-alpha,0,train
113,54,miR-138,L-asparaginase,0,train
267,54,miR-29a*,L-asparaginase,0,train
145,6,miR-15b,Gefitinib,0,train
298,45,miR-3177,Camptothecin,0,train
101,88,miR-130a,Selumetinib,0,train
589,24,miR-802,Temsirolimus,0,train
574,101,miR-7-1*,Arsenic Trioxide,0,train
224,48,miR-211,Epirubicin,0,train
210,112,miR-202,AGRO100,0,train
46,103,miR-105,Carmustine,0,train
247,65,miR-2277,Prednisone,0,train
2,94,CASC11,Epirubicin HCl,0,train
509,49,miR-543,Capecitabine,0,train
393,85,miR-433,Pertuzumab,0,train
245,91,miR-223,Fludarabine,0,train
440,75,miR-4716,Sunitinib,0,train
347,42,miR-369,Erlotinib,0,train
209,28,miR-200c*,Pirarubicin,0,train
153,26,miR-181a,Bortezomib,0,train
457,20,miR-489,Mitoxantrone,0,train
337,92,miR-363*,histone deacetylase inhibitor,0,train
172,21,miR-18b,Nutlin-3a,0,train
66,107,miR-1236,Raltitrexed,0,train
197,41,miR-199a,Ibrutinib,0,train
534,26,miR-593*,Bortezomib,0,train
594,82,miR-877,Cyclopamine,0,train
380,17,miR-424,Adriamycin,0,train
119,80,miR-141*,pegIFN/RBV therapy,0,train
239,104,miR-22-3p,Dibenziodolium,0,train
249,90,miR-23b,Topotecan,0,train
342,93,miR-3665,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
509,77,miR-543,Levetiracetam,0,train
288,83,miR-30e*,Interferon-alpha,0,train
531,109,miR-591,Lapatinib,0,train
358,43,miR-377,Curcumin,0,train
247,9,miR-2277,Fluorouracil,0,train
376,16,miR-412,Docetaxel,0,train
449,115,miR-4750,modified ALLIC BFM 2002 protocol,0,train
368,87,miR-382,Irinotecan,0,train
443,93,miR-4723,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
236,3,miR-219-2,Imatinib,0,train
97,95,miR-1297,SIOP treatment protocol,0,train
429,56,miR-4674,10-Hydroxycamptothecin,0,train
57,74,miR-1202,Letrozole,0,train
52,97,miR-10a,Fulvestrant,0,train
266,61,miR-29a,Lorlatinib,0,train
242,46,miR-221*,Vinblastine,0,train
569,54,miR-675*,L-asparaginase,0,train
361,23,miR-378c,Sirolimus,0,train
3,107,CCAT1,Raltitrexed,0,train
538,52,miR-606,5-Fluorouracil,0,train
620,93,miR-99b*,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
432,5,miR-4685,Doxorubicin,0,train
41,53,miR-1,Daunorubicin,0,train
286,112,miR-30d*,AGRO100,0,train
420,51,miR-454,platinum-based doublet chemotherapy ,0,train
513,8,miR-555,Trastuzumab,0,train
368,90,miR-382,Topotecan,0,train
519,42,miR-574,Erlotinib,0,train
391,102,miR-429,Betulinic acid,0,train
49,22,miR-106b-25,Rapamycin,0,train
95,12,miR-1290,Antioestrogens,0,train
273,83,miR-301a,Interferon-alpha,0,train
379,36,miR-423,Oxymatrine,0,train
10,103,HULC,Carmustine,0,train
81,24,miR-1265,Temsirolimus,0,train
275,116,miR-302a,5-fluorouracil,0,train
252,96,miR-25,Epirubicin hydrochloride,0,train
408,93,miR-4497,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
48,85,miR-106b,Pertuzumab,0,train
329,15,miR-34b,Tetraplatin,0,train
299,81,miR-3178,Dichloroacetate,0,train
11,17,LINP1,Adriamycin,0,train
481,71,miR-517b,Cytarabine,0,train
417,33,miR-4530,Glucocorticoid,0,train
458,47,miR-490,Interferon-gamma,0,train
31,1,hsa-1274A,Gemcitabine,0,train
224,53,miR-211,Daunorubicin,0,train
9,100,HOTAIR,Teniposide,0,train
342,4,miR-3665,Nilotinib,0,train
380,79,miR-424,Ribavirin,0,train
136,57,miR-150,FOLFOX Chemotherapy,0,train
211,96,miR-203,Epirubicin hydrochloride,0,train
107,51,miR-134,platinum-based doublet chemotherapy ,0,train
133,28,miR-148b,Pirarubicin,0,train
455,23,miR-486,Sirolimus,0,train
388,95,miR-4284,SIOP treatment protocol,0,train
161,112,miR-1826,AGRO100,0,train
174,88,miR-190,Selumetinib,0,train
217,117,miR-20a-5p,Hydroxyurea,0,train
59,29,miR-122,Verapamil,0,train
416,60,miR-453,Crizotinib,0,train
128,81,miR-1469,Dichloroacetate,0,train
224,73,miR-211,Exemestane,0,train
233,106,miR-217,Pingyangmycin,0,train
247,46,miR-2277,Vinblastine,0,train
155,15,miR-181b,Tetraplatin,0,train
337,61,miR-363*,Lorlatinib,0,train
368,24,miR-382,Temsirolimus,0,train
67,30,miR-1237,epirubicin,0,train
391,98,miR-429,Leucovorin,0,train
318,9,miR-338,Fluorouracil,0,train
44,41,miR-101,Ibrutinib,0,train
493,104,miR-519e*,Dibenziodolium,0,train
287,56,miR-30e,10-Hydroxycamptothecin,0,train
543,83,miR-618,Interferon-alpha,0,train
92,99,miR-128a,Euthyrox,0,train
543,53,miR-618,Daunorubicin,0,train
2,16,CASC11,Docetaxel,0,train
19,72,NEAT1,Anastrozole,0,train
20,32,PVT1,TRAIL therapy,0,train
327,69,miR-34a,Retinoic Acid,0,train
554,101,miR-643,Arsenic Trioxide,0,train
479,9,miR-515,Fluorouracil,0,train
379,49,miR-423,Capecitabine,0,train
120,26,miR-141-3p,Bortezomib,0,train
526,23,miR-587,Sirolimus,0,train
542,12,miR-615,Antioestrogens,0,train
163,12,miR-184,Antioestrogens,0,train
475,107,miR-5096,Raltitrexed,0,train
573,47,miR-7,Interferon-gamma,0,train
83,67,miR-127,Cyclophosphamide,0,train
237,112,miR-22,AGRO100,0,train
530,110,miR-590-5p,Pemetrexed,0,train
398,97,miR-4465,Fulvestrant,0,train
3,98,CCAT1,Leucovorin,0,train
386,81,miR-4261,Dichloroacetate,0,train
415,62,miR-4521,Colchicine,0,train
614,42,miR-96,Erlotinib,0,train
166,117,miR-186*,Hydroxyurea,0,train
269,110,miR-29b-1*,Pemetrexed,0,train
131,40,miR-146b-5p,Dexamethasone,0,train
294,91,miR-3141,Fludarabine,0,train
451,88,miR-4783,Selumetinib,0,train
106,22,miR-133b,Rapamycin,0,train
77,24,miR-126*,Temsirolimus,0,train
299,84,miR-3178,Mitomycin C,0,train
211,109,miR-203,Lapatinib,0,train
467,62,miR-500b,Colchicine,0,train
490,50,miR-519b,PLX4720,0,train
11,66,LINP1,Paroxetine,0,train
320,14,miR-33a,Carboplatin,0,train
371,35,miR-3940,Melphalan,0,train
616,101,miR-98,Arsenic Trioxide,0,train
485,55,miR-518e*,Prednisolone,0,train
555,56,miR-647,10-Hydroxycamptothecin,0,train
434,16,miR-4689,Docetaxel,0,train
348,55,miR-370,Prednisolone,0,train
148,18,miR-17,Vincristine,0,train
171,80,miR-18a*,pegIFN/RBV therapy,0,train
301,104,miR-3184,Dibenziodolium,0,train
240,90,miR-220,Topotecan,0,train
157,42,miR-181d,Erlotinib,0,train
510,7,miR-545,Tamoxifen,0,train
279,22,miR-3065,Rapamycin,0,train
396,16,miR-4454,Docetaxel,0,train
87,23,miR-128,Sirolimus,0,train
51,53,miR-107,Daunorubicin,0,train
154,20,miR-181a*,Mitoxantrone,0,train
51,102,miR-107,Betulinic acid,0,train
353,114,miR-374a,DAPT,0,train
224,85,miR-211,Pertuzumab,0,train
166,69,miR-186*,Retinoic Acid,0,train
499,108,miR-520d*,Tomudex,0,train
467,43,miR-500b,Curcumin,0,train
129,32,miR-146a,TRAIL therapy,0,train
175,75,miR-1908,Sunitinib,0,train
73,111,miR-125a,10-hydroxycamptothecin,0,train
481,17,miR-517b,Adriamycin,0,train
375,4,miR-411,Nilotinib,0,train
13,112,LUCAT1,AGRO100,0,train
117,20,miR-140-3p,Mitoxantrone,0,train
609,108,miR-933,Tomudex,0,train
390,88,miR-4288,Selumetinib,0,train
190,70,miR-196a-5p,Rituximab,0,train
98,86,miR-1299,Arsenic trioxide,0,train
21,46,ROR1-AS1,Vinblastine,0,train
0,18,ANRIL,Vincristine,0,train
93,53,miR-129,Daunorubicin,0,train
485,22,miR-518e*,Rapamycin,0,train
459,106,miR-491,Pingyangmycin,0,train
572,4,miR-6886-3p,Nilotinib,0,train
217,65,miR-20a-5p,Prednisone,0,train
57,120,miR-1202,AED therapy,0,train
201,81,miR-199b*,Dichloroacetate,0,train
433,110,miR-4687,Pemetrexed,0,train
282,112,miR-30b,AGRO100,0,train
45,104,miR-103,Dibenziodolium,0,train
515,88,miR-563,Selumetinib,0,train
583,117,miR-765,Hydroxyurea,0,train
43,74,miR-100-5p,Letrozole,0,train
204,96,miR-19b-1*,Epirubicin hydrochloride,0,train
157,27,miR-181d,Methotrexate,0,train
386,30,miR-4261,epirubicin,0,train
592,106,miR-875,Pingyangmycin,0,train
13,18,LUCAT1,Vincristine,0,train
254,58,miR-26a,Fluoropyrimidine,0,train
462,102,miR-496,Betulinic acid,0,train
93,69,miR-129,Retinoic Acid,0,train
584,63,miR-766,Cyclosporin A,0,train
61,90,miR-1228,Topotecan,0,train
3,84,CCAT1,Mitomycin C,0,train
197,118,miR-199a,Ethanol,0,train
534,28,miR-593*,Pirarubicin,0,train
615,74,miR-96-5p,Letrozole,0,train
157,28,miR-181d,Pirarubicin,0,train
237,17,miR-22,Adriamycin,0,train
360,62,miR-378a,Colchicine,0,train
489,24,miR-519a,Temsirolimus,0,train
356,96,miR-375,Epirubicin hydrochloride,0,train
360,4,miR-378a,Nilotinib,0,train
357,20,miR-376c,Mitoxantrone,0,train
557,36,miR-651,Oxymatrine,0,train
433,33,miR-4687,Glucocorticoid,0,train
296,43,miR-3154,Curcumin,0,train
376,114,miR-412,DAPT,0,train
534,53,miR-593*,Daunorubicin,0,train
461,82,miR-495,Cyclopamine,0,train
231,84,miR-216a,Mitomycin C,0,train
351,118,miR-373,Ethanol,0,train
375,101,miR-411,Arsenic Trioxide,0,train
476,57,miR-512,FOLFOX Chemotherapy,0,train
515,59,miR-563,Vemurafenib,0,train
255,76,miR-26a-MM1,Platinum,0,train
203,98,miR-19b,Leucovorin,0,train
224,66,miR-211,Paroxetine,0,train
215,59,miR-206,Vemurafenib,0,train
178,40,miR-1913,Dexamethasone,0,train
528,89,miR-589*,Staurosporine,0,train
145,11,miR-15b,Propofol,0,train
78,24,miR-1260,Temsirolimus,0,train
542,108,miR-615,Tomudex,0,train
502,18,miR-522,Vincristine,0,train
536,106,miR-601,Pingyangmycin,0,train
562,111,miR-660,10-hydroxycamptothecin,0,train
345,5,miR-3682,Doxorubicin,0,train
254,73,miR-26a,Exemestane,0,train
8,20,H19,Mitoxantrone,0,train
187,60,miR-194,Crizotinib,0,train
134,19,miR-149,Etoposide,0,train
159,77,miR-182*,Levetiracetam,0,train
405,69,miR-4485,Retinoic Acid,0,train
516,11,miR-568,Propofol,0,train
220,26,miR-21,Bortezomib,0,train
407,18,miR-4492,Vincristine,0,train
18,96,MRUL,Epirubicin hydrochloride,0,train
16,117,MALAT1,Hydroxyurea,0,train
376,68,miR-412,Mafosfamide,0,train
534,94,miR-593*,Epirubicin HCl,0,train
359,61,miR-378,Lorlatinib,0,train
452,100,miR-4787,Teniposide,0,train
344,15,miR-3676,Tetraplatin,0,train
617,35,miR-99a,Melphalan,0,train
489,36,miR-519a,Oxymatrine,0,train
131,49,miR-146b-5p,Capecitabine,0,train
617,33,miR-99a,Glucocorticoid,0,train
519,80,miR-574,pegIFN/RBV therapy,0,train
593,51,miR-876,platinum-based doublet chemotherapy ,0,train
576,102,miR-708,Betulinic acid,0,train
291,73,miR-3126,Exemestane,0,train
304,62,miR-3193,Colchicine,0,train
149,56,miR-17*,10-Hydroxycamptothecin,0,train
131,70,miR-146b-5p,Rituximab,0,train
552,68,miR-639,Mafosfamide,0,train
337,119,miR-363*,chemotherapy,0,train
413,104,miR-4516,Dibenziodolium,0,train
248,107,miR-23a,Raltitrexed,0,train
199,74,miR-199a-5p,Letrozole,0,train
96,29,miR-1293,Verapamil,0,train
369,101,miR-383,Arsenic Trioxide,0,train
64,89,miR-1233,Staurosporine,0,train
620,53,miR-99b*,Daunorubicin,0,train
577,4,miR-718,Nilotinib,0,train
132,37,miR-148a,Temozolomide,0,train
27,87,XLOC_006753,Irinotecan,0,train
511,80,miR-548a,pegIFN/RBV therapy,0,train
157,8,miR-181d,Trastuzumab,0,train
531,39,miR-591,Taxol,0,train
568,16,miR-675,Docetaxel,0,train
506,90,miR-539,Topotecan,0,train
390,41,miR-4288,Ibrutinib,0,train
500,86,miR-520g,Arsenic trioxide,0,train
425,55,miR-4646,Prednisolone,0,train
431,30,miR-468,epirubicin,0,train
560,4,miR-655,Nilotinib,0,train
325,13,miR-345,Oxaliplatin,0,train
87,97,miR-128,Fulvestrant,0,train
487,36,miR-518f*,Oxymatrine,0,train
101,3,miR-130a,Imatinib,0,train
472,24,miR-505,Temsirolimus,0,train
479,28,miR-515,Pirarubicin,0,train
74,47,miR-125b,Interferon-gamma,0,train
264,21,miR-298,Nutlin-3a,0,train
559,16,miR-654-5p,Docetaxel,0,train
367,65,miR-381,Prednisone,0,train
350,5,miR-372,Doxorubicin,0,train
117,75,miR-140-3p,Sunitinib,0,train
478,103,miR-514,Carmustine,0,train
570,106,miR-6825-5p,Pingyangmycin,0,train
49,46,miR-106b-25,Vinblastine,0,train
606,56,miR-92a-2*,10-Hydroxycamptothecin,0,train
39,92,let-7g,histone deacetylase inhibitor,0,train
318,26,miR-338,Bortezomib,0,train
124,72,miR-144,Anastrozole,0,train
43,67,miR-100-5p,Cyclophosphamide,0,train
272,110,miR-300,Pemetrexed,0,train
493,87,miR-519e*,Irinotecan,0,train
305,50,miR-3195,PLX4720,0,train
615,100,miR-96-5p,Teniposide,0,train
523,60,miR-584,Crizotinib,0,train
96,36,miR-1293,Oxymatrine,0,train
195,24,miR-1976,Temsirolimus,0,train
582,27,miR-762,Methotrexate,0,train
99,3,miR-130,Imatinib,0,train
512,112,miR-550,AGRO100,0,train
441,27,miR-4721,Methotrexate,0,train
558,45,miR-652,Camptothecin,0,train
104,91,miR-132,Fludarabine,0,train
610,8,miR-935,Trastuzumab,0,train
314,77,miR-328,Levetiracetam,0,train
21,62,ROR1-AS1,Colchicine,0,train
95,99,miR-1290,Euthyrox,0,train
274,97,miR-301b,Fulvestrant,0,train
193,66,miR-197-3p,Paroxetine,0,train
408,0,miR-4497,Cisplatin,0,train
388,15,miR-4284,Tetraplatin,0,train
72,99,miR-1258,Euthyrox,0,train
245,6,miR-223,Gefitinib,0,train
450,11,miR-4758,Propofol,0,train
293,62,miR-3130,Colchicine,0,train
355,56,miR-374b,10-Hydroxycamptothecin,0,train
608,11,miR-93,Propofol,0,train
564,62,miR-663,Colchicine,0,train
533,79,miR-593,Ribavirin,0,train
35,20,let-7d,Mitoxantrone,0,train
418,42,miR-4532,Erlotinib,0,train
31,55,hsa-1274A,Prednisolone,0,train
202,105,miR-19a,Hydrogen Peroxide,0,train
407,100,miR-4492,Teniposide,0,train
19,98,NEAT1,Leucovorin,0,train
347,95,miR-369,SIOP treatment protocol,0,train
135,38,miR-149*,Cetuximab,0,train
530,49,miR-590-5p,Capecitabine,0,train
530,50,miR-590-5p,PLX4720,0,train
180,9,miR-1915,Fluorouracil,0,train
461,35,miR-495,Melphalan,0,train
473,37,miR-506,Temozolomide,0,train
265,61,miR-299,Lorlatinib,0,train
371,55,miR-3940,Prednisolone,0,train
589,109,miR-802,Lapatinib,0,train
35,89,let-7d,Staurosporine,0,train
252,91,miR-25,Fludarabine,0,train
7,25,GIHCG,"1,25(OH)2D3",0,train
192,53,miR-197,Daunorubicin,0,train
525,41,miR-586,Ibrutinib,0,train
246,112,miR-224,AGRO100,0,train
301,63,miR-3184,Cyclosporin A,0,train
317,56,miR-335,10-Hydroxycamptothecin,0,train
568,67,miR-675,Cyclophosphamide,0,train
341,23,miR-3653,Sirolimus,0,train
176,24,miR-191,Temsirolimus,0,train
583,118,miR-765,Ethanol,0,train
416,56,miR-453,10-Hydroxycamptothecin,0,train
219,17,miR-20b*,Adriamycin,0,train
0,77,ANRIL,Levetiracetam,0,train
210,101,miR-202,Arsenic Trioxide,0,train
199,60,miR-199a-5p,Crizotinib,0,train
379,87,miR-423,Irinotecan,0,train
148,97,miR-17,Fulvestrant,0,train
283,81,miR-30b*,Dichloroacetate,0,train
161,29,miR-1826,Verapamil,0,train
219,68,miR-20b*,Mafosfamide,0,train
478,120,miR-514,AED therapy,0,train
563,95,miR-662,SIOP treatment protocol,0,train
291,49,miR-3126,Capecitabine,0,train
509,101,miR-543,Arsenic Trioxide,0,train
417,110,miR-4530,Pemetrexed,0,train
169,32,miR-188,TRAIL therapy,0,train
528,93,miR-589*,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
611,35,miR-939,Melphalan,0,train
79,72,miR-1260b,Anastrozole,0,train
340,84,miR-3651,Mitomycin C,0,train
335,15,miR-3621,Tetraplatin,0,train
222,23,miR-21-5p,Sirolimus,0,train
258,55,miR-27a,Prednisolone,0,train
190,26,miR-196a-5p,Bortezomib,0,train
527,102,miR-588,Betulinic acid,0,train
300,94,miR-3180,Epirubicin HCl,0,train
216,12,miR-20a,Antioestrogens,0,train
43,71,miR-100-5p,Cytarabine,0,train
430,81,miR-4675,Dichloroacetate,0,train
550,118,miR-633,Ethanol,0,train
143,22,miR-15a,Rapamycin,0,train
153,23,miR-181a,Sirolimus,0,train
68,35,miR-124,Melphalan,0,train
466,31,miR-500a,Chemotherapy,0,train
388,115,miR-4284,modified ALLIC BFM 2002 protocol,0,train
545,8,miR-625,Trastuzumab,0,train
506,107,miR-539,Raltitrexed,0,train
253,72,miR-25*,Anastrozole,0,train
97,6,miR-1297,Gefitinib,0,train
403,19,miR-448,Etoposide,0,train
59,33,miR-122,Glucocorticoid,0,train
213,7,miR-204-5p,Tamoxifen,0,train
74,72,miR-125b,Anastrozole,0,train
567,48,miR-671,Epirubicin,0,train
198,80,miR-199a-3p,pegIFN/RBV therapy,0,train
26,72,XIST,Anastrozole,0,train
122,106,miR-143,Pingyangmycin,0,train
327,115,miR-34a,modified ALLIC BFM 2002 protocol,0,train
394,77,miR-4428,Levetiracetam,0,train
282,2,miR-30b,Dasatinib,0,train
232,97,miR-216b,Fulvestrant,0,train
588,43,miR-801,Curcumin,0,train
121,24,miR-142,Temsirolimus,0,train
65,86,miR-1234,Arsenic trioxide,0,train
402,69,miR-4478,Retinoic Acid,0,train
148,76,miR-17,Platinum,0,train
15,69,MACC1-AS1,Retinoic Acid,0,train
568,29,miR-675,Verapamil,0,train
604,28,miR-92a,Pirarubicin,0,train
459,18,miR-491,Vincristine,0,train
96,47,miR-1293,Interferon-gamma,0,train
51,30,miR-107,epirubicin,0,train
4,36,CRNDE,Oxymatrine,0,train
185,58,miR-193b,Fluoropyrimidine,0,train
39,98,let-7g,Leucovorin,0,train
432,108,miR-4685,Tomudex,0,train
43,14,miR-100-5p,Carboplatin,0,train
106,93,miR-133b,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
121,116,miR-142,5-fluorouracil,0,train
339,115,miR-365,modified ALLIC BFM 2002 protocol,0,train
138,98,miR-152,Leucovorin,0,train
449,30,miR-4750,epirubicin,0,train
236,67,miR-219-2,Cyclophosphamide,0,train
403,65,miR-448,Prednisone,0,train
8,71,H19,Cytarabine,0,train
589,78,miR-802,Valproate,0,train
208,61,miR-200c,Lorlatinib,0,train
621,54,miR-Plus-A1031,L-asparaginase,0,train
242,90,miR-221*,Topotecan,0,train
432,59,miR-4685,Vemurafenib,0,train
