rna_idx,drug_idx,rna_name,drug_name,label,split
169,8,miR-188,Trastuzumab,0,train
379,118,miR-423,Ethanol,0,train
8,46,H19,Vinblastine,0,train
278,105,miR-302c*,Hydrogen Peroxide,0,train
362,25,miR-378d,"1,25(OH)2D3",0,train
146,101,miR-15b*,Arsenic Trioxide,0,train
94,66,miR-129*,Paroxetine,0,train
436,116,miR-4707,5-fluorouracil,0,train
195,21,miR-1976,Nutlin-3a,0,train
97,51,miR-1297,platinum-based doublet chemotherapy ,0,train
457,87,miR-489,Irinotecan,0,train
224,114,miR-211,DAPT,0,train
133,45,miR-148b,Camptothecin,0,train
169,67,miR-188,Cyclophosphamide,0,train
213,42,miR-204-5p,Erlotinib,0,train
221,1,miR-21*,Gemcitabine,0,train
337,67,miR-363*,Cyclophosphamide,0,train
577,99,miR-718,Euthyrox,0,train
581,95,miR-760,SIOP treatment protocol,0,train
94,77,miR-129*,Levetiracetam,0,train
295,27,miR-3147,Methotrexate,0,train
485,96,miR-518e*,Epirubicin hydrochloride,0,train
489,100,miR-519a,Teniposide,0,train
178,45,miR-1913,Camptothecin,0,train
246,68,miR-224,Mafosfamide,0,train
439,117,miR-4713,Hydroxyurea,0,train
299,96,miR-3178,Epirubicin hydrochloride,0,train
82,5,miR-1268,Doxorubicin,0,train
33,70,let-7b,Rituximab,0,train
33,117,let-7b,Hydroxyurea,0,train
107,14,miR-134,Carboplatin,0,train
406,74,miR-4488,Letrozole,0,train
226,38,miR-213,Cetuximab,0,train
431,107,miR-468,Raltitrexed,0,train
523,76,miR-584,Platinum,0,train
395,96,miR-4430,Epirubicin hydrochloride,0,train
15,107,MACC1-AS1,Raltitrexed,0,train
207,25,miR-200b,"1,25(OH)2D3",0,train
463,56,miR-497,10-Hydroxycamptothecin,0,train
285,87,miR-30d,Irinotecan,0,train
289,63,miR-31,Cyclosporin A,0,train
387,20,miR-4279,Mitoxantrone,0,train
557,36,miR-651,Oxymatrine,0,train
311,49,miR-320c,Capecitabine,0,train
286,76,miR-30d*,Platinum,0,train
620,73,miR-99b*,Exemestane,0,train
244,3,miR-222*,Imatinib,0,train
36,69,let-7e,Retinoic Acid,0,train
301,95,miR-3184,SIOP treatment protocol,0,train
180,3,miR-1915,Imatinib,0,train
565,26,miR-663a,Bortezomib,0,train
335,93,miR-3621,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
600,11,miR-9,Propofol,0,train
534,90,miR-593*,Topotecan,0,train
542,103,miR-615,Carmustine,0,train
76,45,miR-126,Camptothecin,0,train
13,107,LUCAT1,Raltitrexed,0,train
68,61,miR-124,Lorlatinib,0,train
344,119,miR-3676,chemotherapy,0,train
39,42,let-7g,Erlotinib,0,train
535,12,miR-598,Antioestrogens,0,train
136,58,miR-150,Fluoropyrimidine,0,train
522,84,miR-582,Mitomycin C,0,train
418,44,miR-4532,PCI-24781,0,train
252,120,miR-25,AED therapy,0,train
425,111,miR-4646,10-hydroxycamptothecin,0,train
389,11,miR-4286,Propofol,0,train
479,60,miR-515,Crizotinib,0,train
357,22,miR-376c,Rapamycin,0,train
172,93,miR-18b,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
555,78,miR-647,Valproate,0,train
357,17,miR-376c,Adriamycin,0,train
608,42,miR-93,Erlotinib,0,train
379,31,miR-423,Chemotherapy,0,train
452,32,miR-4787,TRAIL therapy,0,train
467,4,miR-500b,Nilotinib,0,train
587,20,miR-769,Mitoxantrone,0,train
446,38,miR-4739,Cetuximab,0,train
91,10,miR-1288,Paclitaxel,0,train
258,96,miR-27a,Epirubicin hydrochloride,0,train
257,113,miR-275,Dihydrotestosterone,0,train
182,60,miR-192*,Crizotinib,0,train
470,54,miR-502,L-asparaginase,0,train
466,23,miR-500a,Sirolimus,0,train
541,20,miR-614,Mitoxantrone,0,train
558,35,miR-652,Melphalan,0,train
94,16,miR-129*,Docetaxel,0,train
578,39,miR-720,Taxol,0,train
264,6,miR-298,Gefitinib,0,train
252,68,miR-25,Mafosfamide,0,train
344,81,miR-3676,Dichloroacetate,0,train
93,27,miR-129,Methotrexate,0,train
195,39,miR-1976,Taxol,0,train
6,83,GAS5,Interferon-alpha,0,train
256,27,miR-26b,Methotrexate,0,train
298,93,miR-3177,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
501,58,miR-520h,Fluoropyrimidine,0,train
339,75,miR-365,Sunitinib,0,train
278,31,miR-302c*,Chemotherapy,0,train
208,93,miR-200c,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
447,59,miR-4745,Vemurafenib,0,train
358,38,miR-377,Cetuximab,0,train
100,14,miR-1307,Carboplatin,0,train
156,103,miR-181c,Carmustine,0,train
93,39,miR-129,Taxol,0,train
51,80,miR-107,pegIFN/RBV therapy,0,train
605,90,miR-92a-1,Topotecan,0,train
540,70,miR-613,Rituximab,0,train
402,13,miR-4478,Oxaliplatin,0,train
351,67,miR-373,Cyclophosphamide,0,train
438,104,miR-4711,Dibenziodolium,0,train
427,109,miR-4665,Lapatinib,0,train
375,18,miR-411,Vincristine,0,train
253,39,miR-25*,Taxol,0,train
200,14,miR-199b,Carboplatin,0,train
158,76,miR-182,Platinum,0,train
323,95,miR-340,SIOP treatment protocol,0,train
393,89,miR-433,Staurosporine,0,train
130,33,miR-146b,Glucocorticoid,0,train
90,67,miR-1285,Cyclophosphamide,0,train
133,77,miR-148b,Levetiracetam,0,train
20,34,PVT1,Sorafenib,0,train
552,3,miR-639,Imatinib,0,train
69,64,miR-1246,Vinorelbine,0,train
144,118,miR-15a*,Ethanol,0,train
342,62,miR-3665,Colchicine,0,train
164,93,miR-185,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
385,86,miR-4258,Arsenic trioxide,0,train
120,2,miR-141-3p,Dasatinib,0,train
468,58,miR-501,Fluoropyrimidine,0,train
519,40,miR-574,Dexamethasone,0,train
483,11,miR-518b,Propofol,0,train
85,120,miR-1275,AED therapy,0,train
301,70,miR-3184,Rituximab,0,train
533,115,miR-593,modified ALLIC BFM 2002 protocol,0,train
136,100,miR-150,Teniposide,0,train
9,118,HOTAIR,Ethanol,0,train
312,55,miR-320d,Prednisolone,0,train
199,23,miR-199a-5p,Sirolimus,0,train
180,107,miR-1915,Raltitrexed,0,train
104,59,miR-132,Vemurafenib,0,train
150,102,miR-17-5p,Betulinic acid,0,train
66,41,miR-1236,Ibrutinib,0,train
610,64,miR-935,Vinorelbine,0,train
210,66,miR-202,Paroxetine,0,train
238,19,miR-22*,Etoposide,0,train
392,50,miR-431,PLX4720,0,train
89,41,miR-1280,Ibrutinib,0,train
165,72,miR-186,Anastrozole,0,train
138,75,miR-152,Sunitinib,0,train
22,79,SLC25A25-AS1,Ribavirin,0,train
351,110,miR-373,Pemetrexed,0,train
381,66,miR-424*,Paroxetine,0,train
445,111,miR-4732,10-hydroxycamptothecin,0,train
527,19,miR-588,Etoposide,0,train
271,59,miR-29c,Vemurafenib,0,train
568,55,miR-675,Prednisolone,0,train
123,76,miR-143*,Platinum,0,train
325,116,miR-345,5-fluorouracil,0,train
550,75,miR-633,Sunitinib,0,train
602,108,miR-922,Tomudex,0,train
333,112,miR-3619,AGRO100,0,train
503,25,miR-523,"1,25(OH)2D3",0,train
51,62,miR-107,Colchicine,0,train
339,81,miR-365,Dichloroacetate,0,train
195,44,miR-1976,PCI-24781,0,train
382,76,miR-425,Platinum,0,train
165,102,miR-186,Betulinic acid,0,train
613,13,miR-942,Oxaliplatin,0,train
4,51,CRNDE,platinum-based doublet chemotherapy ,0,train
286,105,miR-30d*,Hydrogen Peroxide,0,train
120,111,miR-141-3p,10-hydroxycamptothecin,0,train
484,34,miR-518c,Sorafenib,0,train
177,53,miR-191*,Daunorubicin,0,train
510,24,miR-545,Temsirolimus,0,train
230,100,miR-216,Teniposide,0,train
112,54,miR-137,L-asparaginase,0,train
451,35,miR-4783,Melphalan,0,train
392,108,miR-431,Tomudex,0,train
18,119,MRUL,chemotherapy,0,train
593,11,miR-876,Propofol,0,train
488,27,miR-519,Methotrexate,0,train
311,75,miR-320c,Sunitinib,0,train
276,106,miR-302b,Pingyangmycin,0,train
43,58,miR-100-5p,Fluoropyrimidine,0,train
498,80,miR-520d,pegIFN/RBV therapy,0,train
136,49,miR-150,Capecitabine,0,train
295,29,miR-3147,Verapamil,0,train
61,28,miR-1228,Pirarubicin,0,train
249,111,miR-23b,10-hydroxycamptothecin,0,train
7,50,GIHCG,PLX4720,0,train
128,75,miR-1469,Sunitinib,0,train
334,17,miR-362,Adriamycin,0,train
23,21,SNHG5,Nutlin-3a,0,train
516,0,miR-568,Cisplatin,0,train
620,44,miR-99b*,PCI-24781,0,train
525,18,miR-586,Vincristine,0,train
197,6,miR-199a,Gefitinib,0,train
226,50,miR-213,PLX4720,0,train
205,50,miR-200,PLX4720,0,train
110,93,miR-135b,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
136,90,miR-150,Topotecan,0,train
360,3,miR-378a,Imatinib,0,train
552,22,miR-639,Rapamycin,0,train
237,21,miR-22,Nutlin-3a,0,train
468,70,miR-501,Rituximab,0,train
326,4,miR-346,Nilotinib,0,train
299,120,miR-3178,AED therapy,0,train
307,78,miR-32,Valproate,0,train
319,66,miR-339,Paroxetine,0,train
400,58,miR-4467,Fluoropyrimidine,0,train
208,66,miR-200c,Paroxetine,0,train
101,9,miR-130a,Fluorouracil,0,train
374,55,miR-410,Prednisolone,0,train
9,27,HOTAIR,Methotrexate,0,train
279,58,miR-3065,Fluoropyrimidine,0,train
135,25,miR-149*,"1,25(OH)2D3",0,train
519,91,miR-574,Fludarabine,0,train
309,12,miR-3200,Antioestrogens,0,train
121,101,miR-142,Arsenic Trioxide,0,train
233,108,miR-217,Tomudex,0,train
195,103,miR-1976,Carmustine,0,train
34,61,let-7c,Lorlatinib,0,train
341,70,miR-3653,Rituximab,0,train
533,36,miR-593,Oxymatrine,0,train
262,10,miR-2861,Paclitaxel,0,train
554,37,miR-643,Temozolomide,0,train
304,12,miR-3193,Antioestrogens,0,train
206,26,miR-200a,Bortezomib,0,train
68,59,miR-124,Vemurafenib,0,train
165,90,miR-186,Topotecan,0,train
20,83,PVT1,Interferon-alpha,0,train
335,106,miR-3621,Pingyangmycin,0,train
615,29,miR-96-5p,Verapamil,0,train
199,35,miR-199a-5p,Melphalan,0,train
229,54,miR-215,L-asparaginase,0,train
266,92,miR-29a,histone deacetylase inhibitor,0,train
555,6,miR-647,Gefitinib,0,train
605,49,miR-92a-1,Capecitabine,0,train
85,32,miR-1275,TRAIL therapy,0,train
146,71,miR-15b*,Cytarabine,0,train
492,39,miR-519d,Taxol,0,train
171,20,miR-18a*,Mitoxantrone,0,train
332,6,miR-361,Gefitinib,0,train
524,53,miR-585,Daunorubicin,0,train
186,109,miR-193b*,Lapatinib,0,train
234,97,miR-218,Fulvestrant,0,train
397,73,miR-4463,Exemestane,0,train
586,15,miR-768,Tetraplatin,0,train
504,51,miR-526b*,platinum-based doublet chemotherapy ,0,train
14,70,Lnc-VLDLR,Rituximab,0,train
398,25,miR-4465,"1,25(OH)2D3",0,train
397,63,miR-4463,Cyclosporin A,0,train
325,94,miR-345,Epirubicin HCl,0,train
129,37,miR-146a,Temozolomide,0,train
29,74,Let-7,Letrozole,0,train
327,58,miR-34a,Fluoropyrimidine,0,train
506,19,miR-539,Etoposide,0,train
312,36,miR-320d,Oxymatrine,0,train
548,99,miR-629,Euthyrox,0,train
558,28,miR-652,Pirarubicin,0,train
277,52,miR-302c,5-Fluorouracil,0,train
81,1,miR-1265,Gemcitabine,0,train
306,3,miR-3196,Imatinib,0,train
472,47,miR-505,Interferon-gamma,0,train
256,100,miR-26b,Teniposide,0,train
24,109,TUG1,Lapatinib,0,train
265,103,miR-299,Carmustine,0,train
610,104,miR-935,Dibenziodolium,0,train
415,66,miR-4521,Paroxetine,0,train
500,107,miR-520g,Raltitrexed,0,train
354,14,miR-374a*,Carboplatin,0,train
112,77,miR-137,Levetiracetam,0,train
322,112,miR-33b,AGRO100,0,train
247,113,miR-2277,Dihydrotestosterone,0,train
519,51,miR-574,platinum-based doublet chemotherapy ,0,train
356,89,miR-375,Staurosporine,0,train
429,114,miR-4674,DAPT,0,train
111,48,miR-136,Epirubicin,0,train
347,30,miR-369,epirubicin,0,train
544,7,miR-624*,Tamoxifen,0,train
380,47,miR-424,Interferon-gamma,0,train
494,83,miR-520,Interferon-alpha,0,train
289,50,miR-31,PLX4720,0,train
186,93,miR-193b*,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
195,41,miR-1976,Ibrutinib,0,train
562,66,miR-660,Paroxetine,0,train
237,8,miR-22,Trastuzumab,0,train
608,21,miR-93,Nutlin-3a,0,train
506,16,miR-539,Docetaxel,0,train
72,88,miR-1258,Selumetinib,0,train
600,78,miR-9,Valproate,0,train
246,115,miR-224,modified ALLIC BFM 2002 protocol,0,train
262,46,miR-2861,Vinblastine,0,train
589,81,miR-802,Dichloroacetate,0,train
451,120,miR-4783,AED therapy,0,train
32,28,let-7a,Pirarubicin,0,train
59,66,miR-122,Paroxetine,0,train
79,37,miR-1260b,Temozolomide,0,train
287,113,miR-30e,Dihydrotestosterone,0,train
176,100,miR-191,Teniposide,0,train
529,100,miR-590,Teniposide,0,train
270,100,miR-29b-2*,Teniposide,0,train
32,12,let-7a,Antioestrogens,0,train
400,103,miR-4467,Carmustine,0,train
0,8,ANRIL,Trastuzumab,0,train
162,48,miR-183,Epirubicin,0,train
457,72,miR-489,Anastrozole,0,train
228,49,miR-214*,Capecitabine,0,train
310,48,miR-320a,Epirubicin,0,train
222,14,miR-21-5p,Carboplatin,0,train
63,77,miR-1229-5p,Levetiracetam,0,train
291,65,miR-3126,Prednisone,0,train
383,83,miR-425*,Interferon-alpha,0,train
24,108,TUG1,Tomudex,0,train
106,30,miR-133b,epirubicin,0,train
122,86,miR-143,Arsenic trioxide,0,train
521,104,miR-578,Dibenziodolium,0,train
120,56,miR-141-3p,10-Hydroxycamptothecin,0,train
452,16,miR-4787,Docetaxel,0,train
410,73,miR-4508,Exemestane,0,train
288,77,miR-30e*,Levetiracetam,0,train
151,82,miR-17-92,Cyclopamine,0,train
272,70,miR-300,Rituximab,0,train
387,29,miR-4279,Verapamil,0,train
193,48,miR-197-3p,Epirubicin,0,train
266,54,miR-29a,L-asparaginase,0,train
308,57,miR-320,FOLFOX Chemotherapy,0,train
576,42,miR-708,Erlotinib,0,train
278,103,miR-302c*,Carmustine,0,train
172,67,miR-18b,Cyclophosphamide,0,train
62,39,miR-1228*,Taxol,0,train
274,56,miR-301b,10-Hydroxycamptothecin,0,train
603,91,miR-923,Fludarabine,0,train
231,4,miR-216a,Nilotinib,0,train
240,24,miR-220,Temsirolimus,0,train
308,31,miR-320,Chemotherapy,0,train
534,94,miR-593*,Epirubicin HCl,0,train
81,35,miR-1265,Melphalan,0,train
501,105,miR-520h,Hydrogen Peroxide,0,train
524,101,miR-585,Arsenic Trioxide,0,train
227,92,miR-214,histone deacetylase inhibitor,0,train
541,38,miR-614,Cetuximab,0,train
79,5,miR-1260b,Doxorubicin,0,train
85,112,miR-1275,AGRO100,0,train
159,95,miR-182*,SIOP treatment protocol,0,train
31,95,hsa-1274A,SIOP treatment protocol,0,train
457,43,miR-489,Curcumin,0,train
570,113,miR-6825-5p,Dihydrotestosterone,0,train
42,37,miR-100,Temozolomide,0,train
106,88,miR-133b,Selumetinib,0,train
364,78,miR-378f,Valproate,0,train
38,105,let-7f-1*,Hydrogen Peroxide,0,train
246,80,miR-224,pegIFN/RBV therapy,0,train
369,96,miR-383,Epirubicin hydrochloride,0,train
147,79,miR-16,Ribavirin,0,train
276,31,miR-302b,Chemotherapy,0,train
127,100,miR-1468,Teniposide,0,train
19,50,NEAT1,PLX4720,0,train
38,31,let-7f-1*,Chemotherapy,0,train
351,41,miR-373,Ibrutinib,0,train
530,13,miR-590-5p,Oxaliplatin,0,train
370,66,miR-3937,Paroxetine,0,train
437,103,miR-4710,Carmustine,0,train
428,62,miR-4669,Colchicine,0,train
182,109,miR-192*,Lapatinib,0,train
81,95,miR-1265,SIOP treatment protocol,0,train
353,88,miR-374a,Selumetinib,0,train
31,99,hsa-1274A,Euthyrox,0,train
270,81,miR-29b-2*,Dichloroacetate,0,train
587,75,miR-769,Sunitinib,0,train
559,35,miR-654-5p,Melphalan,0,train
338,14,miR-3647,Carboplatin,0,train
421,72,miR-455,Anastrozole,0,train
586,90,miR-768,Topotecan,0,train
414,29,miR-452,Verapamil,0,train
258,94,miR-27a,Epirubicin HCl,0,train
166,56,miR-186*,10-Hydroxycamptothecin,0,train
599,94,miR-892b,Epirubicin HCl,0,train
164,17,miR-185,Adriamycin,0,train
529,102,miR-590,Betulinic acid,0,train
609,89,miR-933,Staurosporine,0,train
283,63,miR-30b*,Cyclosporin A,0,train
408,43,miR-4497,Curcumin,0,train
477,118,miR-513a,Ethanol,0,train
190,36,miR-196a-5p,Oxymatrine,0,train
256,20,miR-26b,Mitoxantrone,0,train
126,55,miR-145,Prednisolone,0,train
302,31,miR-3186,Chemotherapy,0,train
333,17,miR-3619,Adriamycin,0,train
397,87,miR-4463,Irinotecan,0,train
620,120,miR-99b*,AED therapy,0,train
608,2,miR-93,Dasatinib,0,train
496,47,miR-520b,Interferon-gamma,0,train
192,20,miR-197,Mitoxantrone,0,train
402,67,miR-4478,Cyclophosphamide,0,train
108,91,miR-1343,Fludarabine,0,train
241,79,miR-221,Ribavirin,0,train
225,1,miR-212,Gemcitabine,0,train
235,78,miR-219,Valproate,0,train
256,109,miR-26b,Lapatinib,0,train
194,1,miR-1973,Gemcitabine,0,train
266,40,miR-29a,Dexamethasone,0,train
255,105,miR-26a-MM1,Hydrogen Peroxide,0,train
532,106,miR-592,Pingyangmycin,0,train
548,76,miR-629,Platinum,0,train
372,73,miR-3960,Exemestane,0,train
408,96,miR-4497,Epirubicin hydrochloride,0,train
155,111,miR-181b,10-hydroxycamptothecin,0,train
316,71,miR-331,Cytarabine,0,train
581,60,miR-760,Crizotinib,0,train
414,86,miR-452,Arsenic trioxide,0,train
377,44,miR-421,PCI-24781,0,train
40,77,let-7i,Levetiracetam,0,train
376,63,miR-412,Cyclosporin A,0,train
516,34,miR-568,Sorafenib,0,train
111,7,miR-136,Tamoxifen,0,train
78,107,miR-1260,Raltitrexed,0,train
404,48,miR-4484,Epirubicin,0,train
530,53,miR-590-5p,Daunorubicin,0,train
313,117,miR-324,Hydroxyurea,0,train
547,95,miR-628,SIOP treatment protocol,0,train
516,42,miR-568,Erlotinib,0,train
540,103,miR-613,Carmustine,0,train
303,25,miR-3187,"1,25(OH)2D3",0,train
108,97,miR-1343,Fulvestrant,0,train
406,3,miR-4488,Imatinib,0,train
425,43,miR-4646,Curcumin,0,train
180,28,miR-1915,Pirarubicin,0,train
362,41,miR-378d,Ibrutinib,0,train
127,111,miR-1468,10-hydroxycamptothecin,0,train
458,74,miR-490,Letrozole,0,train
102,14,miR-130a-3p,Carboplatin,0,train
197,47,miR-199a,Interferon-gamma,0,train
415,67,miR-4521,Cyclophosphamide,0,train
282,89,miR-30b,Staurosporine,0,train
456,93,miR-487b,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
24,92,TUG1,histone deacetylase inhibitor,0,train
459,3,miR-491,Imatinib,0,train
298,69,miR-3177,Retinoic Acid,0,train
229,62,miR-215,Colchicine,0,train
21,27,ROR1-AS1,Methotrexate,0,train
204,115,miR-19b-1*,modified ALLIC BFM 2002 protocol,0,train
124,39,miR-144,Taxol,0,train
366,93,miR-378i,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
16,18,MALAT1,Vincristine,0,train
513,73,miR-555,Exemestane,0,train
427,106,miR-4665,Pingyangmycin,0,train
166,113,miR-186*,Dihydrotestosterone,0,train
109,111,miR-135a,10-hydroxycamptothecin,0,train
607,16,miR-92b,Docetaxel,0,train
489,82,miR-519a,Cyclopamine,0,train
195,79,miR-1976,Ribavirin,0,train
421,115,miR-455,modified ALLIC BFM 2002 protocol,0,train
556,42,miR-649,Erlotinib,0,train
494,49,miR-520,Capecitabine,0,train
323,10,miR-340,Paclitaxel,0,train
220,28,miR-21,Pirarubicin,0,train
240,117,miR-220,Hydroxyurea,0,train
164,43,miR-185,Curcumin,0,train
239,60,miR-22-3p,Crizotinib,0,train
549,11,miR-630,Propofol,0,train
448,42,miR-4749,Erlotinib,0,train
519,19,miR-574,Etoposide,0,train
44,86,miR-101,Arsenic trioxide,0,train
183,80,miR-193a,pegIFN/RBV therapy,0,train
151,88,miR-17-92,Selumetinib,0,train
316,80,miR-331,pegIFN/RBV therapy,0,train
24,101,TUG1,Arsenic Trioxide,0,train
572,89,miR-6886-3p,Staurosporine,0,train
510,118,miR-545,Ethanol,0,train
573,32,miR-7,TRAIL therapy,0,train
430,106,miR-4675,Pingyangmycin,0,train
599,25,miR-892b,"1,25(OH)2D3",0,train
18,51,MRUL,platinum-based doublet chemotherapy ,0,train
271,98,miR-29c,Leucovorin,0,train
509,84,miR-543,Mitomycin C,0,train
215,98,miR-206,Leucovorin,0,train
464,72,miR-499,Anastrozole,0,train
284,78,miR-30c,Valproate,0,train
311,80,miR-320c,pegIFN/RBV therapy,0,train
44,79,miR-101,Ribavirin,0,train
512,4,miR-550,Nilotinib,0,train
360,50,miR-378a,PLX4720,0,train
124,66,miR-144,Paroxetine,0,train
314,77,miR-328,Levetiracetam,0,train
572,85,miR-6886-3p,Pertuzumab,0,train
547,40,miR-628,Dexamethasone,0,train
367,91,miR-381,Fludarabine,0,train
563,102,miR-662,Betulinic acid,0,train
563,54,miR-662,L-asparaginase,0,train
315,107,miR-330,Raltitrexed,0,train
169,71,miR-188,Cytarabine,0,train
144,19,miR-15a*,Etoposide,0,train
571,31,miR-6845-5p,Chemotherapy,0,train
376,28,miR-412,Pirarubicin,0,train
251,64,miR-24,Vinorelbine,0,train
198,44,miR-199a-3p,PCI-24781,0,train
533,65,miR-593,Prednisone,0,train
231,93,miR-216a,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
119,10,miR-141*,Paclitaxel,0,train
87,66,miR-128,Paroxetine,0,train
102,53,miR-130a-3p,Daunorubicin,0,train
255,42,miR-26a-MM1,Erlotinib,0,train
423,84,miR-4638,Mitomycin C,0,train
455,109,miR-486,Lapatinib,0,train
259,85,miR-27b,Pertuzumab,0,train
451,19,miR-4783,Etoposide,0,train
417,16,miR-4530,Docetaxel,0,train
335,23,miR-3621,Sirolimus,0,train
397,19,miR-4463,Etoposide,0,train
480,26,miR-517a,Bortezomib,0,train
446,4,miR-4739,Nilotinib,0,train
582,82,miR-762,Cyclopamine,0,train
378,44,miR-422a,PCI-24781,0,train
149,14,miR-17*,Carboplatin,0,train
406,88,miR-4488,Selumetinib,0,train
512,108,miR-550,Tomudex,0,train
115,47,miR-139,Interferon-gamma,0,train
420,72,miR-454,Anastrozole,0,train
240,47,miR-220,Interferon-gamma,0,train
242,36,miR-221*,Oxymatrine,0,train
17,119,MEG3,chemotherapy,0,train
547,98,miR-628,Leucovorin,0,train
279,18,miR-3065,Vincristine,0,train
538,66,miR-606,Paroxetine,0,train
135,119,miR-149*,chemotherapy,0,train
134,58,miR-149,Fluoropyrimidine,0,train
306,59,miR-3196,Vemurafenib,0,train
351,22,miR-373,Rapamycin,0,train
554,69,miR-643,Retinoic Acid,0,train
470,50,miR-502,PLX4720,0,train
81,28,miR-1265,Pirarubicin,0,train
368,18,miR-382,Vincristine,0,train
478,110,miR-514,Pemetrexed,0,train
336,28,miR-363,Pirarubicin,0,train
342,91,miR-3665,Fludarabine,0,train
320,94,miR-33a,Epirubicin HCl,0,train
508,66,miR-542,Paroxetine,0,train
285,27,miR-30d,Methotrexate,0,train
588,51,miR-801,platinum-based doublet chemotherapy ,0,train
310,61,miR-320a,Lorlatinib,0,train
321,67,miR-33a*,Cyclophosphamide,0,train
279,35,miR-3065,Melphalan,0,train
384,83,miR-4257,Interferon-alpha,0,train
478,85,miR-514,Pertuzumab,0,train
3,21,CCAT1,Nutlin-3a,0,train
497,24,miR-520c,Temsirolimus,0,train
471,63,miR-503,Cyclosporin A,0,train
179,66,miR-1914*,Paroxetine,0,train
535,104,miR-598,Dibenziodolium,0,train
72,26,miR-1258,Bortezomib,0,train
547,117,miR-628,Hydroxyurea,0,train
235,54,miR-219,L-asparaginase,0,train
442,53,miR-4722,Daunorubicin,0,train
481,97,miR-517b,Fulvestrant,0,train
148,34,miR-17,Sorafenib,0,train
294,82,miR-3141,Cyclopamine,0,train
349,38,miR-371,Cetuximab,0,train
325,0,miR-345,Cisplatin,0,train
393,106,miR-433,Pingyangmycin,0,train
63,7,miR-1229-5p,Tamoxifen,0,train
492,63,miR-519d,Cyclosporin A,0,train
513,86,miR-555,Arsenic trioxide,0,train
18,77,MRUL,Levetiracetam,0,train
139,9,miR-153,Fluorouracil,0,train
561,96,miR-658,Epirubicin hydrochloride,0,train
322,3,miR-33b,Imatinib,0,train
281,87,miR-30a*,Irinotecan,0,train
143,33,miR-15a,Glucocorticoid,0,train
546,27,miR-625*,Methotrexate,0,train
544,48,miR-624*,Epirubicin,0,train
363,2,miR-378e,Dasatinib,0,train
38,80,let-7f-1*,pegIFN/RBV therapy,0,train
359,114,miR-378,DAPT,0,train
476,53,miR-512,Daunorubicin,0,train
345,72,miR-3682,Anastrozole,0,train
334,65,miR-362,Prednisone,0,train
499,100,miR-520d*,Teniposide,0,train
13,10,LUCAT1,Paclitaxel,0,train
119,58,miR-141*,Fluoropyrimidine,0,train
567,37,miR-671,Temozolomide,0,train
312,91,miR-320d,Fludarabine,0,train
508,27,miR-542,Methotrexate,0,train
202,103,miR-19a,Carmustine,0,train
150,35,miR-17-5p,Melphalan,0,train
63,19,miR-1229-5p,Etoposide,0,train
558,114,miR-652,DAPT,0,train
422,37,miR-455-3p,Temozolomide,0,train
7,48,GIHCG,Epirubicin,0,train
112,8,miR-137,Trastuzumab,0,train
243,56,miR-222,10-Hydroxycamptothecin,0,train
219,29,miR-20b*,Verapamil,0,train
375,108,miR-411,Tomudex,0,train
433,97,miR-4687,Fulvestrant,0,train
25,98,UCA1,Leucovorin,0,train
463,87,miR-497,Irinotecan,0,train
122,31,miR-143,Chemotherapy,0,train
104,57,miR-132,FOLFOX Chemotherapy,0,train
197,65,miR-199a,Prednisone,0,train
260,115,miR-27b ,modified ALLIC BFM 2002 protocol,0,train
222,95,miR-21-5p,SIOP treatment protocol,0,train
35,69,let-7d,Retinoic Acid,0,train
325,13,miR-345,Oxaliplatin,0,train
286,118,miR-30d*,Ethanol,0,train
9,85,HOTAIR,Pertuzumab,0,train
452,45,miR-4787,Camptothecin,0,train
577,91,miR-718,Fludarabine,0,train
119,105,miR-141*,Hydrogen Peroxide,0,train
51,85,miR-107,Pertuzumab,0,train
175,12,miR-1908,Antioestrogens,0,train
489,84,miR-519a,Mitomycin C,0,train
612,105,miR-940,Hydrogen Peroxide,0,train
110,101,miR-135b,Arsenic Trioxide,0,train
0,20,ANRIL,Mitoxantrone,0,train
123,6,miR-143*,Gefitinib,0,train
426,34,miR-4655,Sorafenib,0,train
379,120,miR-423,AED therapy,0,train
440,80,miR-4716,pegIFN/RBV therapy,0,train
152,38,miR-181,Cetuximab,0,train
497,98,miR-520c,Leucovorin,0,train
330,29,miR-34c,Verapamil,0,train
77,35,miR-126*,Melphalan,0,train
352,70,miR-373*,Rituximab,0,train
581,42,miR-760,Erlotinib,0,train
76,117,miR-126,Hydroxyurea,0,train
140,96,miR-154*,Epirubicin hydrochloride,0,train
163,104,miR-184,Dibenziodolium,0,train
520,59,miR-576,Vemurafenib,0,train
45,112,miR-103,AGRO100,0,train
363,15,miR-378e,Tetraplatin,0,train
8,58,H19,Fluoropyrimidine,0,train
512,110,miR-550,Pemetrexed,0,train
