rna_idx,drug_idx,rna_name,drug_name,label,split
4,13,CRNDE,Oxaliplatin,0,train
17,64,MEG3,Vinorelbine,0,train
360,52,miR-378a,5-Fluorouracil,0,train
199,18,miR-199a-5p,Vincristine,0,train
17,13,MEG3,Oxaliplatin,0,train
120,6,miR-141-3p,Gefitinib,0,train
149,3,miR-17*,Imatinib,0,train
199,10,miR-199a-5p,Paclitaxel,0,train
575,111,miR-7-5p,10-hydroxycamptothecin,0,train
193,64,miR-197-3p,Vinorelbine,0,train
191,34,miR-196b,Sorafenib,0,train
328,116,miR-34a-5p,5-fluorouracil,0,train
380,0,miR-424,Cisplatin,0,train
120,38,miR-141-3p,Cetuximab,0,train
125,45,miR-144-3p,Camptothecin,0,train
602,1,miR-922,Gemcitabine,0,train
364,83,miR-378f,Interferon-alpha,0,train
291,113,miR-3126,Dihydrotestosterone,0,train
211,111,miR-203,10-hydroxycamptothecin,0,train
552,12,miR-639,Antioestrogens,0,train
478,54,miR-514,L-asparaginase,0,train
172,68,miR-18b,Mafosfamide,0,train
526,17,miR-587,Adriamycin,0,train
300,3,miR-3180,Imatinib,0,train
379,65,miR-423,Prednisone,0,train
385,0,miR-4258,Cisplatin,0,train
186,104,miR-193b*,Dibenziodolium,0,train
31,43,hsa-1274A,Curcumin,0,train
428,99,miR-4669,Euthyrox,0,train
304,67,miR-3193,Cyclophosphamide,0,train
613,35,miR-942,Melphalan,0,train
123,92,miR-143*,histone deacetylase inhibitor,0,train
549,47,miR-630,Interferon-gamma,0,train
428,97,miR-4669,Fulvestrant,0,train
188,30,miR-195,epirubicin,0,train
83,29,miR-127,Verapamil,0,train
546,101,miR-625*,Arsenic Trioxide,0,train
568,2,miR-675,Dasatinib,0,train
350,50,miR-372,PLX4720,0,train
219,73,miR-20b*,Exemestane,0,train
306,14,miR-3196,Carboplatin,0,train
258,44,miR-27a,PCI-24781,0,train
29,92,Let-7,histone deacetylase inhibitor,0,train
403,60,miR-448,Crizotinib,0,train
0,29,ANRIL,Verapamil,0,train
121,34,miR-142,Sorafenib,0,train
82,64,miR-1268,Vinorelbine,0,train
335,98,miR-3621,Leucovorin,0,train
291,58,miR-3126,Fluoropyrimidine,0,train
97,24,miR-1297,Temsirolimus,0,train
230,84,miR-216,Mitomycin C,0,train
103,54,miR-130b,L-asparaginase,0,train
96,52,miR-1293,5-Fluorouracil,0,train
5,115,CUDR,modified ALLIC BFM 2002 protocol,0,train
419,103,miR-4535,Carmustine,0,train
199,42,miR-199a-5p,Erlotinib,0,train
384,90,miR-4257,Topotecan,0,train
12,101,LOC285194,Arsenic Trioxide,0,train
361,19,miR-378c,Etoposide,0,train
81,19,miR-1265,Etoposide,0,train
97,91,miR-1297,Fludarabine,0,train
303,110,miR-3187,Pemetrexed,0,train
574,1,miR-7-1*,Gemcitabine,0,train
92,30,miR-128a,epirubicin,0,train
74,58,miR-125b,Fluoropyrimidine,0,train
307,66,miR-32,Paroxetine,0,train
15,95,MACC1-AS1,SIOP treatment protocol,0,train
460,107,miR-494,Raltitrexed,0,train
510,89,miR-545,Staurosporine,0,train
352,28,miR-373*,Pirarubicin,0,train
69,8,miR-1246,Trastuzumab,0,train
98,115,miR-1299,modified ALLIC BFM 2002 protocol,0,train
378,64,miR-422a,Vinorelbine,0,train
610,24,miR-935,Temsirolimus,0,train
320,12,miR-33a,Antioestrogens,0,train
16,105,MALAT1,Hydrogen Peroxide,0,train
297,20,miR-3173,Mitoxantrone,0,train
161,103,miR-1826,Carmustine,0,train
220,54,miR-21,L-asparaginase,0,train
112,56,miR-137,10-Hydroxycamptothecin,0,train
194,34,miR-1973,Sorafenib,0,train
246,88,miR-224,Selumetinib,0,train
620,56,miR-99b*,10-Hydroxycamptothecin,0,train
275,25,miR-302a,"1,25(OH)2D3",0,train
424,7,miR-4640,Tamoxifen,0,train
95,59,miR-1290,Vemurafenib,0,train
535,4,miR-598,Nilotinib,0,train
72,9,miR-1258,Fluorouracil,0,train
55,116,miR-10b,5-fluorouracil,0,train
189,94,miR-196a,Epirubicin HCl,0,train
79,70,miR-1260b,Rituximab,0,train
520,71,miR-576,Cytarabine,0,train
376,52,miR-412,5-Fluorouracil,0,train
570,76,miR-6825-5p,Platinum,0,train
517,74,miR-569,Letrozole,0,train
462,49,miR-496,Capecitabine,0,train
269,60,miR-29b-1*,Crizotinib,0,train
518,106,miR-571,Pingyangmycin,0,train
376,11,miR-412,Propofol,0,train
90,109,miR-1285,Lapatinib,0,train
170,42,miR-18a,Erlotinib,0,train
357,34,miR-376c,Sorafenib,0,train
305,90,miR-3195,Topotecan,0,train
405,60,miR-4485,Crizotinib,0,train
239,102,miR-22-3p,Betulinic acid,0,train
344,32,miR-3676,TRAIL therapy,0,train
480,48,miR-517a,Epirubicin,0,train
360,109,miR-378a,Lapatinib,0,train
27,1,XLOC_006753,Gemcitabine,0,train
596,117,miR-886,Hydroxyurea,0,train
321,92,miR-33a*,histone deacetylase inhibitor,0,train
43,103,miR-100-5p,Carmustine,0,train
366,22,miR-378i,Rapamycin,0,train
446,112,miR-4739,AGRO100,0,train
477,104,miR-513a,Dibenziodolium,0,train
235,115,miR-219,modified ALLIC BFM 2002 protocol,0,train
471,44,miR-503,PCI-24781,0,train
515,82,miR-563,Cyclopamine,0,train
538,37,miR-606,Temozolomide,0,train
178,34,miR-1913,Sorafenib,0,train
163,62,miR-184,Colchicine,0,train
528,56,miR-589*,10-Hydroxycamptothecin,0,train
468,23,miR-501,Sirolimus,0,train
419,3,miR-4535,Imatinib,0,train
411,103,miR-450a,Carmustine,0,train
73,13,miR-125a,Oxaliplatin,0,train
29,47,Let-7,Interferon-gamma,0,train
518,116,miR-571,5-fluorouracil,0,train
609,91,miR-933,Fludarabine,0,train
279,4,miR-3065,Nilotinib,0,train
392,92,miR-431,histone deacetylase inhibitor,0,train
291,120,miR-3126,AED therapy,0,train
595,85,miR-885,Pertuzumab,0,train
447,96,miR-4745,Epirubicin hydrochloride,0,train
464,18,miR-499,Vincristine,0,train
259,75,miR-27b,Sunitinib,0,train
287,103,miR-30e,Carmustine,0,train
596,102,miR-886,Betulinic acid,0,train
401,3,miR-4476,Imatinib,0,train
151,82,miR-17-92,Cyclopamine,0,train
461,11,miR-495,Propofol,0,train
515,58,miR-563,Fluoropyrimidine,0,train
463,48,miR-497,Epirubicin,0,train
442,27,miR-4722,Methotrexate,0,train
284,113,miR-30c,Dihydrotestosterone,0,train
153,114,miR-181a,DAPT,0,train
554,110,miR-643,Pemetrexed,0,train
451,15,miR-4783,Tetraplatin,0,train
515,37,miR-563,Temozolomide,0,train
191,40,miR-196b,Dexamethasone,0,train
29,49,Let-7,Capecitabine,0,train
562,45,miR-660,Camptothecin,0,train
455,117,miR-486,Hydroxyurea,0,train
56,111,miR-1183,10-hydroxycamptothecin,0,train
252,61,miR-25,Lorlatinib,0,train
508,77,miR-542,Levetiracetam,0,train
536,77,miR-601,Levetiracetam,0,train
238,2,miR-22*,Dasatinib,0,train
37,62,let-7f,Colchicine,0,train
218,66,miR-20b,Paroxetine,0,train
169,73,miR-188,Exemestane,0,train
502,16,miR-522,Docetaxel,0,train
240,78,miR-220,Valproate,0,train
245,41,miR-223,Ibrutinib,0,train
40,108,let-7i,Tomudex,0,train
45,103,miR-103,Carmustine,0,train
284,53,miR-30c,Daunorubicin,0,train
158,4,miR-182,Nilotinib,0,train
396,87,miR-4454,Irinotecan,0,train
271,64,miR-29c,Vinorelbine,0,train
192,102,miR-197,Betulinic acid,0,train
52,4,miR-10a,Nilotinib,0,train
137,41,miR-151,Ibrutinib,0,train
179,54,miR-1914*,L-asparaginase,0,train
478,77,miR-514,Levetiracetam,0,train
259,100,miR-27b,Teniposide,0,train
397,109,miR-4463,Lapatinib,0,train
423,33,miR-4638,Glucocorticoid,0,train
571,84,miR-6845-5p,Mitomycin C,0,train
340,67,miR-3651,Cyclophosphamide,0,train
16,57,MALAT1,FOLFOX Chemotherapy,0,train
9,30,HOTAIR,epirubicin,0,train
482,41,miR-517c,Ibrutinib,0,train
210,97,miR-202,Fulvestrant,0,train
317,38,miR-335,Cetuximab,0,train
162,31,miR-183,Chemotherapy,0,train
165,30,miR-186,epirubicin,0,train
122,36,miR-143,Oxymatrine,0,train
291,71,miR-3126,Cytarabine,0,train
454,65,miR-485,Prednisone,0,train
411,73,miR-450a,Exemestane,0,train
579,79,miR-744,Ribavirin,0,train
91,80,miR-1288,pegIFN/RBV therapy,0,train
30,105,Let-7a,Hydrogen Peroxide,0,train
445,104,miR-4732,Dibenziodolium,0,train
253,24,miR-25*,Temsirolimus,0,train
477,21,miR-513a,Nutlin-3a,0,train
503,81,miR-523,Dichloroacetate,0,train
617,120,miR-99a,AED therapy,0,train
563,40,miR-662,Dexamethasone,0,train
539,55,miR-6087,Prednisolone,0,train
318,14,miR-338,Carboplatin,0,train
484,118,miR-518c,Ethanol,0,train
126,62,miR-145,Colchicine,0,train
263,1,miR-296,Gemcitabine,0,train
499,35,miR-520d*,Melphalan,0,train
145,31,miR-15b,Chemotherapy,0,train
8,115,H19,modified ALLIC BFM 2002 protocol,0,train
538,17,miR-606,Adriamycin,0,train
312,85,miR-320d,Pertuzumab,0,train
335,102,miR-3621,Betulinic acid,0,train
402,96,miR-4478,Epirubicin hydrochloride,0,train
319,81,miR-339,Dichloroacetate,0,train
453,75,miR-483,Sunitinib,0,train
316,99,miR-331,Euthyrox,0,train
434,71,miR-4689,Cytarabine,0,train
484,40,miR-518c,Dexamethasone,0,train
483,4,miR-518b,Nilotinib,0,train
310,2,miR-320a,Dasatinib,0,train
418,99,miR-4532,Euthyrox,0,train
324,85,miR-342,Pertuzumab,0,train
72,104,miR-1258,Dibenziodolium,0,train
612,58,miR-940,Fluoropyrimidine,0,train
219,101,miR-20b*,Arsenic Trioxide,0,train
236,50,miR-219-2,PLX4720,0,train
579,107,miR-744,Raltitrexed,0,train
47,32,miR-106a,TRAIL therapy,0,train
457,101,miR-489,Arsenic Trioxide,0,train
279,36,miR-3065,Oxymatrine,0,train
50,12,miR-106~25,Antioestrogens,0,train
340,120,miR-3651,AED therapy,0,train
334,97,miR-362,Fulvestrant,0,train
316,61,miR-331,Lorlatinib,0,train
93,12,miR-129,Antioestrogens,0,train
482,33,miR-517c,Glucocorticoid,0,train
543,73,miR-618,Exemestane,0,train
239,25,miR-22-3p,"1,25(OH)2D3",0,train
475,19,miR-5096,Etoposide,0,train
60,78,miR-1226,Valproate,0,train
619,62,miR-99b,Colchicine,0,train
360,74,miR-378a,Letrozole,0,train
196,84,miR-198,Mitomycin C,0,train
333,110,miR-3619,Pemetrexed,0,train
598,3,miR-888,Imatinib,0,train
241,14,miR-221,Carboplatin,0,train
75,99,miR-125b-5p,Euthyrox,0,train
549,31,miR-630,Chemotherapy,0,train
9,93,HOTAIR,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
503,19,miR-523,Etoposide,0,train
579,64,miR-744,Vinorelbine,0,train
519,106,miR-574,Pingyangmycin,0,train
366,4,miR-378i,Nilotinib,0,train
384,99,miR-4257,Euthyrox,0,train
188,22,miR-195,Rapamycin,0,train
488,49,miR-519,Capecitabine,0,train
166,71,miR-186*,Cytarabine,0,train
606,36,miR-92a-2*,Oxymatrine,0,train
479,75,miR-515,Sunitinib,0,train
41,94,miR-1,Epirubicin HCl,0,train
26,13,XIST,Oxaliplatin,0,train
95,76,miR-1290,Platinum,0,train
407,38,miR-4492,Cetuximab,0,train
27,11,XLOC_006753,Propofol,0,train
194,27,miR-1973,Methotrexate,0,train
158,68,miR-182,Mafosfamide,0,train
51,46,miR-107,Vinblastine,0,train
22,12,SLC25A25-AS1,Antioestrogens,0,train
505,17,miR-532,Adriamycin,0,train
15,11,MACC1-AS1,Propofol,0,train
401,22,miR-4476,Rapamycin,0,train
174,3,miR-190,Imatinib,0,train
441,86,miR-4721,Arsenic trioxide,0,train
410,18,miR-4508,Vincristine,0,train
119,116,miR-141*,5-fluorouracil,0,train
83,90,miR-127,Topotecan,0,train
321,65,miR-33a*,Prednisone,0,train
90,39,miR-1285,Taxol,0,train
275,23,miR-302a,Sirolimus,0,train
285,31,miR-30d,Chemotherapy,0,train
568,5,miR-675,Doxorubicin,0,train
28,26,linc-VLDLR,Bortezomib,0,train
154,48,miR-181a*,Epirubicin,0,train
29,118,Let-7,Ethanol,0,train
294,88,miR-3141,Selumetinib,0,train
390,31,miR-4288,Chemotherapy,0,train
564,7,miR-663,Tamoxifen,0,train
170,58,miR-18a,Fluoropyrimidine,0,train
36,101,let-7e,Arsenic Trioxide,0,train
514,44,miR-560,PCI-24781,0,train
407,109,miR-4492,Lapatinib,0,train
572,98,miR-6886-3p,Leucovorin,0,train
128,101,miR-1469,Arsenic Trioxide,0,train
398,45,miR-4465,Camptothecin,0,train
357,47,miR-376c,Interferon-gamma,0,train
57,4,miR-1202,Nilotinib,0,train
195,12,miR-1976,Antioestrogens,0,train
86,72,miR-1277,Anastrozole,0,train
409,4,miR-449a,Nilotinib,0,train
309,53,miR-3200,Daunorubicin,0,train
69,24,miR-1246,Temsirolimus,0,train
36,55,let-7e,Prednisolone,0,train
524,103,miR-585,Carmustine,0,train
424,9,miR-4640,Fluorouracil,0,train
66,47,miR-1236,Interferon-gamma,0,train
505,109,miR-532,Lapatinib,0,train
301,99,miR-3184,Euthyrox,0,train
497,107,miR-520c,Raltitrexed,0,train
355,3,miR-374b,Imatinib,0,train
363,83,miR-378e,Interferon-alpha,0,train
467,102,miR-500b,Betulinic acid,0,train
281,34,miR-30a*,Sorafenib,0,train
253,65,miR-25*,Prednisone,0,train
119,53,miR-141*,Daunorubicin,0,train
324,71,miR-342,Cytarabine,0,train
99,43,miR-130,Curcumin,0,train
142,83,miR-155-5p,Interferon-alpha,0,train
343,83,miR-367,Interferon-alpha,0,train
401,89,miR-4476,Staurosporine,0,train
590,102,miR-873,Betulinic acid,0,train
515,70,miR-563,Rituximab,0,train
383,49,miR-425*,Capecitabine,0,train
207,21,miR-200b,Nutlin-3a,0,train
7,26,GIHCG,Bortezomib,0,train
139,111,miR-153,10-hydroxycamptothecin,0,train
104,116,miR-132,5-fluorouracil,0,train
552,39,miR-639,Taxol,0,train
134,102,miR-149,Betulinic acid,0,train
222,36,miR-21-5p,Oxymatrine,0,train
524,47,miR-585,Interferon-gamma,0,train
247,59,miR-2277,Vemurafenib,0,train
506,19,miR-539,Etoposide,0,train
195,19,miR-1976,Etoposide,0,train
42,101,miR-100,Arsenic Trioxide,0,train
296,29,miR-3154,Verapamil,0,train
560,43,miR-655,Curcumin,0,train
575,109,miR-7-5p,Lapatinib,0,train
536,102,miR-601,Betulinic acid,0,train
96,51,miR-1293,platinum-based doublet chemotherapy ,0,train
401,87,miR-4476,Irinotecan,0,train
93,115,miR-129,modified ALLIC BFM 2002 protocol,0,train
467,92,miR-500b,histone deacetylase inhibitor,0,train
201,12,miR-199b*,Antioestrogens,0,train
161,29,miR-1826,Verapamil,0,train
232,28,miR-216b,Pirarubicin,0,train
37,71,let-7f,Cytarabine,0,train
11,7,LINP1,Tamoxifen,0,train
207,60,miR-200b,Crizotinib,0,train
132,118,miR-148a,Ethanol,0,train
469,79,miR-501-5P,Ribavirin,0,train
505,97,miR-532,Fulvestrant,0,train
17,55,MEG3,Prednisolone,0,train
108,86,miR-1343,Arsenic trioxide,0,train
365,86,miR-378g,Arsenic trioxide,0,train
94,9,miR-129*,Fluorouracil,0,train
337,58,miR-363*,Fluoropyrimidine,0,train
508,83,miR-542,Interferon-alpha,0,train
233,2,miR-217,Dasatinib,0,train
193,114,miR-197-3p,DAPT,0,train
147,32,miR-16,TRAIL therapy,0,train
224,108,miR-211,Tomudex,0,train
347,117,miR-369,Hydroxyurea,0,train
481,35,miR-517b,Melphalan,0,train
610,102,miR-935,Betulinic acid,0,train
568,98,miR-675,Leucovorin,0,train
521,106,miR-578,Pingyangmycin,0,train
616,68,miR-98,Mafosfamide,0,train
464,78,miR-499,Valproate,0,train
386,23,miR-4261,Sirolimus,0,train
264,77,miR-298,Levetiracetam,0,train
578,6,miR-720,Gefitinib,0,train
592,93,miR-875,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
565,93,miR-663a,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
273,95,miR-301a,SIOP treatment protocol,0,train
93,15,miR-129,Tetraplatin,0,train
362,86,miR-378d,Arsenic trioxide,0,train
377,51,miR-421,platinum-based doublet chemotherapy ,0,train
121,76,miR-142,Platinum,0,train
461,62,miR-495,Colchicine,0,train
50,71,miR-106~25,Cytarabine,0,train
404,102,miR-4484,Betulinic acid,0,train
580,57,miR-758,FOLFOX Chemotherapy,0,train
72,111,miR-1258,10-hydroxycamptothecin,0,train
139,22,miR-153,Rapamycin,0,train
352,32,miR-373*,TRAIL therapy,0,train
348,101,miR-370,Arsenic Trioxide,0,train
187,7,miR-194,Tamoxifen,0,train
52,43,miR-10a,Curcumin,0,train
416,68,miR-453,Mafosfamide,0,train
299,33,miR-3178,Glucocorticoid,0,train
296,54,miR-3154,L-asparaginase,0,train
269,102,miR-29b-1*,Betulinic acid,0,train
620,15,miR-99b*,Tetraplatin,0,train
619,88,miR-99b,Selumetinib,0,train
522,89,miR-582,Staurosporine,0,train
49,23,miR-106b-25,Sirolimus,0,train
492,27,miR-519d,Methotrexate,0,train
375,86,miR-411,Arsenic trioxide,0,train
130,101,miR-146b,Arsenic Trioxide,0,train
487,76,miR-518f*,Platinum,0,train
376,3,miR-412,Imatinib,0,train
300,34,miR-3180,Sorafenib,0,train
135,114,miR-149*,DAPT,0,train
591,98,miR-874,Leucovorin,0,train
67,13,miR-1237,Oxaliplatin,0,train
570,46,miR-6825-5p,Vinblastine,0,train
311,77,miR-320c,Levetiracetam,0,train
177,95,miR-191*,SIOP treatment protocol,0,train
95,64,miR-1290,Vinorelbine,0,train
112,95,miR-137,SIOP treatment protocol,0,train
202,21,miR-19a,Nutlin-3a,0,train
533,41,miR-593,Ibrutinib,0,train
150,105,miR-17-5p,Hydrogen Peroxide,0,train
60,113,miR-1226,Dihydrotestosterone,0,train
251,40,miR-24,Dexamethasone,0,train
56,7,miR-1183,Tamoxifen,0,train
578,37,miR-720,Temozolomide,0,train
422,51,miR-455-3p,platinum-based doublet chemotherapy ,0,train
243,119,miR-222,chemotherapy,0,train
564,81,miR-663,Dichloroacetate,0,train
92,28,miR-128a,Pirarubicin,0,train
414,95,miR-452,SIOP treatment protocol,0,train
182,118,miR-192*,Ethanol,0,train
492,14,miR-519d,Carboplatin,0,train
603,100,miR-923,Teniposide,0,train
212,27,miR-204,Methotrexate,0,train
189,20,miR-196a,Mitoxantrone,0,train
318,12,miR-338,Antioestrogens,0,train
333,60,miR-3619,Crizotinib,0,train
44,66,miR-101,Paroxetine,0,train
21,19,ROR1-AS1,Etoposide,0,train
290,49,miR-31*,Capecitabine,0,train
143,94,miR-15a,Epirubicin HCl,0,train
241,89,miR-221,Staurosporine,0,train
223,113,miR-210,Dihydrotestosterone,0,train
334,32,miR-362,TRAIL therapy,0,train
377,106,miR-421,Pingyangmycin,0,train
391,35,miR-429,Melphalan,0,train
97,90,miR-1297,Topotecan,0,train
347,71,miR-369,Cytarabine,0,train
416,60,miR-453,Crizotinib,0,train
137,44,miR-151,PCI-24781,0,train
301,80,miR-3184,pegIFN/RBV therapy,0,train
562,120,miR-660,AED therapy,0,train
503,28,miR-523,Pirarubicin,0,train
207,30,miR-200b,epirubicin,0,train
207,12,miR-200b,Antioestrogens,0,train
348,79,miR-370,Ribavirin,0,train
30,102,Let-7a,Betulinic acid,0,train
366,82,miR-378i,Cyclopamine,0,train
339,36,miR-365,Oxymatrine,0,train
87,109,miR-128,Lapatinib,0,train
179,66,miR-1914*,Paroxetine,0,train
56,22,miR-1183,Rapamycin,0,train
119,28,miR-141*,Pirarubicin,0,train
348,10,miR-370,Paclitaxel,0,train
97,106,miR-1297,Pingyangmycin,0,train
613,24,miR-942,Temsirolimus,0,train
106,102,miR-133b,Betulinic acid,0,train
537,12,miR-605,Antioestrogens,0,train
280,19,miR-30a,Etoposide,0,train
255,47,miR-26a-MM1,Interferon-gamma,0,train
208,51,miR-200c,platinum-based doublet chemotherapy ,0,train
458,31,miR-490,Chemotherapy,0,train
198,50,miR-199a-3p,PLX4720,0,train
51,79,miR-107,Ribavirin,0,train
41,26,miR-1,Bortezomib,0,train
7,58,GIHCG,Fluoropyrimidine,0,train
452,103,miR-4787,Carmustine,0,train
335,89,miR-3621,Staurosporine,0,train
194,52,miR-1973,5-Fluorouracil,0,train
162,8,miR-183,Trastuzumab,0,train
338,66,miR-3647,Paroxetine,0,train
295,119,miR-3147,chemotherapy,0,train
520,63,miR-576,Cyclosporin A,0,train
593,114,miR-876,DAPT,0,train
151,83,miR-17-92,Interferon-alpha,0,train
570,98,miR-6825-5p,Leucovorin,0,train
23,101,SNHG5,Arsenic Trioxide,0,train
146,66,miR-15b*,Paroxetine,0,train
299,111,miR-3178,10-hydroxycamptothecin,0,train
606,87,miR-92a-2*,Irinotecan,0,train
74,94,miR-125b,Epirubicin HCl,0,train
14,95,Lnc-VLDLR,SIOP treatment protocol,0,train
593,53,miR-876,Daunorubicin,0,train
545,104,miR-625,Dibenziodolium,0,train
528,44,miR-589*,PCI-24781,0,train
334,105,miR-362,Hydrogen Peroxide,0,train
356,88,miR-375,Selumetinib,0,train
342,71,miR-3665,Cytarabine,0,train
425,30,miR-4646,epirubicin,0,train
81,99,miR-1265,Euthyrox,0,train
37,65,let-7f,Prednisone,0,train
604,55,miR-92a,Prednisolone,0,train
461,79,miR-495,Ribavirin,0,train
271,28,miR-29c,Pirarubicin,0,train
584,107,miR-766,Raltitrexed,0,train
62,15,miR-1228*,Tetraplatin,0,train
327,113,miR-34a,Dihydrotestosterone,0,train
367,46,miR-381,Vinblastine,0,train
126,38,miR-145,Cetuximab,0,train
29,50,Let-7,PLX4720,0,train
37,114,let-7f,DAPT,0,train
7,16,GIHCG,Docetaxel,0,train
372,89,miR-3960,Staurosporine,0,train
214,17,miR-205,Adriamycin,0,train
264,27,miR-298,Methotrexate,0,train
159,89,miR-182*,Staurosporine,0,train
561,21,miR-658,Nutlin-3a,0,train
365,40,miR-378g,Dexamethasone,0,train
559,43,miR-654-5p,Curcumin,0,train
66,58,miR-1236,Fluoropyrimidine,0,train
550,79,miR-633,Ribavirin,0,train
553,110,miR-640,Pemetrexed,0,train
207,79,miR-200b,Ribavirin,0,train
57,117,miR-1202,Hydroxyurea,0,train
566,68,miR-665,Mafosfamide,0,train
569,58,miR-675*,Fluoropyrimidine,0,train
368,40,miR-382,Dexamethasone,0,train
47,29,miR-106a,Verapamil,0,train
289,28,miR-31,Pirarubicin,0,train
605,94,miR-92a-1,Epirubicin HCl,0,train
447,92,miR-4745,histone deacetylase inhibitor,0,train
239,22,miR-22-3p,Rapamycin,0,train
129,13,miR-146a,Oxaliplatin,0,train
399,27,miR-4466,Methotrexate,0,train
284,80,miR-30c,pegIFN/RBV therapy,0,train
300,83,miR-3180,Interferon-alpha,0,train
528,72,miR-589*,Anastrozole,0,train
61,16,miR-1228,Docetaxel,0,train
471,3,miR-503,Imatinib,0,train
408,92,miR-4497,histone deacetylase inhibitor,0,train
239,30,miR-22-3p,epirubicin,0,train
257,82,miR-275,Cyclopamine,0,train
568,68,miR-675,Mafosfamide,0,train
418,3,miR-4532,Imatinib,0,train
58,98,miR-1207,Leucovorin,0,train
501,98,miR-520h,Leucovorin,0,train
313,34,miR-324,Sorafenib,0,train
225,114,miR-212,DAPT,0,train
60,47,miR-1226,Interferon-gamma,0,train
153,112,miR-181a,AGRO100,0,train
553,49,miR-640,Capecitabine,0,train
605,62,miR-92a-1,Colchicine,0,train
432,27,miR-4685,Methotrexate,0,train
224,104,miR-211,Dibenziodolium,0,train
450,118,miR-4758,Ethanol,0,train
438,54,miR-4711,L-asparaginase,0,train
500,33,miR-520g,Glucocorticoid,0,train
501,110,miR-520h,Pemetrexed,0,train
215,59,miR-206,Vemurafenib,0,train
536,70,miR-601,Rituximab,0,train
510,45,miR-545,Camptothecin,0,train
610,115,miR-935,modified ALLIC BFM 2002 protocol,0,train
296,113,miR-3154,Dihydrotestosterone,0,train
308,2,miR-320,Dasatinib,0,train
356,107,miR-375,Raltitrexed,0,train
210,109,miR-202,Lapatinib,0,train
260,110,miR-27b ,Pemetrexed,0,train
10,113,HULC,Dihydrotestosterone,0,train
499,88,miR-520d*,Selumetinib,0,train
243,92,miR-222,histone deacetylase inhibitor,0,train
612,12,miR-940,Antioestrogens,0,train
477,70,miR-513a,Rituximab,0,train
8,65,H19,Prednisone,0,train
560,48,miR-655,Epirubicin,0,train
289,71,miR-31,Cytarabine,0,train
569,31,miR-675*,Chemotherapy,0,train
444,88,miR-4725,Selumetinib,0,train
362,33,miR-378d,Glucocorticoid,0,train
586,71,miR-768,Cytarabine,0,train
323,63,miR-340,Cyclosporin A,0,train
431,68,miR-468,Mafosfamide,0,train
409,108,miR-449a,Tomudex,0,train
199,23,miR-199a-5p,Sirolimus,0,train
524,51,miR-585,platinum-based doublet chemotherapy ,0,train
104,35,miR-132,Melphalan,0,train
135,60,miR-149*,Crizotinib,0,train
476,65,miR-512,Prednisone,0,train
260,15,miR-27b ,Tetraplatin,0,train
392,62,miR-431,Colchicine,0,train
474,60,miR-509,Crizotinib,0,train
112,20,miR-137,Mitoxantrone,0,train
524,116,miR-585,5-fluorouracil,0,train
600,56,miR-9,10-Hydroxycamptothecin,0,train
435,28,miR-4695,Pirarubicin,0,train
524,69,miR-585,Retinoic Acid,0,train
340,57,miR-3651,FOLFOX Chemotherapy,0,train
175,98,miR-1908,Leucovorin,0,train
533,115,miR-593,modified ALLIC BFM 2002 protocol,0,train
557,0,miR-651,Cisplatin,0,train
159,15,miR-182*,Tetraplatin,0,train
560,41,miR-655,Ibrutinib,0,train
327,110,miR-34a,Pemetrexed,0,train
131,59,miR-146b-5p,Vemurafenib,0,train
87,100,miR-128,Teniposide,0,train
471,72,miR-503,Anastrozole,0,train
172,60,miR-18b,Crizotinib,0,train
284,58,miR-30c,Fluoropyrimidine,0,train
429,113,miR-4674,Dihydrotestosterone,0,train
164,27,miR-185,Methotrexate,0,train
407,29,miR-4492,Verapamil,0,train
437,34,miR-4710,Sorafenib,0,train
67,87,miR-1237,Irinotecan,0,train
361,84,miR-378c,Mitomycin C,0,train
402,47,miR-4478,Interferon-gamma,0,train
340,2,miR-3651,Dasatinib,0,train
589,12,miR-802,Antioestrogens,0,train
269,0,miR-29b-1*,Cisplatin,0,train
445,93,miR-4732,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
277,28,miR-302c,Pirarubicin,0,train
45,73,miR-103,Exemestane,0,train
516,31,miR-568,Chemotherapy,0,train
131,81,miR-146b-5p,Dichloroacetate,0,train
84,48,miR-1273g,Epirubicin,0,train
599,107,miR-892b,Raltitrexed,0,train
349,5,miR-371,Doxorubicin,0,train
317,64,miR-335,Vinorelbine,0,train
23,72,SNHG5,Anastrozole,0,train
7,54,GIHCG,L-asparaginase,0,train
200,113,miR-199b,Dihydrotestosterone,0,train
215,89,miR-206,Staurosporine,0,train
246,33,miR-224,Glucocorticoid,0,train
91,55,miR-1288,Prednisolone,0,train
117,80,miR-140-3p,pegIFN/RBV therapy,0,train
141,97,miR-155,Fulvestrant,0,train
345,15,miR-3682,Tetraplatin,0,train
520,6,miR-576,Gefitinib,0,train
134,22,miR-149,Rapamycin,0,train
358,105,miR-377,Hydrogen Peroxide,0,train
400,120,miR-4467,AED therapy,0,train
163,36,miR-184,Oxymatrine,0,train
299,21,miR-3178,Nutlin-3a,0,train
489,44,miR-519a,PCI-24781,0,train
286,79,miR-30d*,Ribavirin,0,train
30,75,Let-7a,Sunitinib,0,train
