rna_idx,drug_idx,rna_name,drug_name,label,split
154,82,miR-181a*,Cyclopamine,0,train
427,39,miR-4665,Taxol,0,train
619,83,miR-99b,Interferon-alpha,0,train
455,71,miR-486,Cytarabine,0,train
149,4,miR-17*,Nilotinib,0,train
49,107,miR-106b-25,Raltitrexed,0,train
169,66,miR-188,Paroxetine,0,train
182,115,miR-192*,modified ALLIC BFM 2002 protocol,0,train
553,16,miR-640,Docetaxel,0,train
586,36,miR-768,Oxymatrine,0,train
43,106,miR-100-5p,Pingyangmycin,0,train
508,62,miR-542,Colchicine,0,train
12,34,LOC285194,Sorafenib,0,train
376,69,miR-412,Retinoic Acid,0,train
277,106,miR-302c,Pingyangmycin,0,train
127,7,miR-1468,Tamoxifen,0,train
590,23,miR-873,Sirolimus,0,train
251,105,miR-24,Hydrogen Peroxide,0,train
16,99,MALAT1,Euthyrox,0,train
68,48,miR-124,Epirubicin,0,train
544,60,miR-624*,Crizotinib,0,train
69,61,miR-1246,Lorlatinib,0,train
29,55,Let-7,Prednisolone,0,train
151,45,miR-17-92,Camptothecin,0,train
169,86,miR-188,Arsenic trioxide,0,train
249,72,miR-23b,Anastrozole,0,train
236,87,miR-219-2,Irinotecan,0,train
282,20,miR-30b,Mitoxantrone,0,train
560,50,miR-655,PLX4720,0,train
85,44,miR-1275,PCI-24781,0,train
157,91,miR-181d,Fludarabine,0,train
144,24,miR-15a*,Temsirolimus,0,train
461,84,miR-495,Mitomycin C,0,train
129,38,miR-146a,Cetuximab,0,train
384,64,miR-4257,Vinorelbine,0,train
359,39,miR-378,Taxol,0,train
183,45,miR-193a,Camptothecin,0,train
562,101,miR-660,Arsenic Trioxide,0,train
130,40,miR-146b,Dexamethasone,0,train
433,8,miR-4687,Trastuzumab,0,train
595,0,miR-885,Cisplatin,0,train
277,120,miR-302c,AED therapy,0,train
335,62,miR-3621,Colchicine,0,train
93,76,miR-129,Platinum,0,train
35,58,let-7d,Fluoropyrimidine,0,train
317,10,miR-335,Paclitaxel,0,train
207,81,miR-200b,Dichloroacetate,0,train
326,116,miR-346,5-fluorouracil,0,train
542,84,miR-615,Mitomycin C,0,train
39,96,let-7g,Epirubicin hydrochloride,0,train
553,70,miR-640,Rituximab,0,train
458,55,miR-490,Prednisolone,0,train
300,91,miR-3180,Fludarabine,0,train
9,100,HOTAIR,Teniposide,0,train
555,119,miR-647,chemotherapy,0,train
395,44,miR-4430,PCI-24781,0,train
285,41,miR-30d,Ibrutinib,0,train
432,34,miR-4685,Sorafenib,0,train
585,83,miR-767,Interferon-alpha,0,train
230,20,miR-216,Mitoxantrone,0,train
158,101,miR-182,Arsenic Trioxide,0,train
360,16,miR-378a,Docetaxel,0,train
470,61,miR-502,Lorlatinib,0,train
168,96,miR-187*,Epirubicin hydrochloride,0,train
213,102,miR-204-5p,Betulinic acid,0,train
456,69,miR-487b,Retinoic Acid,0,train
441,67,miR-4721,Cyclophosphamide,0,train
55,63,miR-10b,Cyclosporin A,0,train
582,95,miR-762,SIOP treatment protocol,0,train
32,43,let-7a,Curcumin,0,train
83,4,miR-127,Nilotinib,0,train
76,119,miR-126,chemotherapy,0,train
397,108,miR-4463,Tomudex,0,train
575,91,miR-7-5p,Fludarabine,0,train
174,9,miR-190,Fluorouracil,0,train
577,115,miR-718,modified ALLIC BFM 2002 protocol,0,train
87,23,miR-128,Sirolimus,0,train
438,42,miR-4711,Erlotinib,0,train
41,111,miR-1,10-hydroxycamptothecin,0,train
378,83,miR-422a,Interferon-alpha,0,train
502,44,miR-522,PCI-24781,0,train
122,106,miR-143,Pingyangmycin,0,train
250,48,miR-23b-3p,Epirubicin,0,train
155,67,miR-181b,Cyclophosphamide,0,train
279,47,miR-3065,Interferon-gamma,0,train
388,50,miR-4284,PLX4720,0,train
499,101,miR-520d*,Arsenic Trioxide,0,train
549,95,miR-630,SIOP treatment protocol,0,train
87,91,miR-128,Fludarabine,0,train
566,120,miR-665,AED therapy,0,train
184,6,miR-193a-3p,Gefitinib,0,train
77,3,miR-126*,Imatinib,0,train
35,59,let-7d,Vemurafenib,0,train
345,101,miR-3682,Arsenic Trioxide,0,train
241,60,miR-221,Crizotinib,0,train
460,8,miR-494,Trastuzumab,0,train
77,84,miR-126*,Mitomycin C,0,train
83,39,miR-127,Taxol,0,train
571,37,miR-6845-5p,Temozolomide,0,train
209,28,miR-200c*,Pirarubicin,0,train
561,87,miR-658,Irinotecan,0,train
254,68,miR-26a,Mafosfamide,0,train
574,38,miR-7-1*,Cetuximab,0,train
97,35,miR-1297,Melphalan,0,train
70,5,miR-1247,Doxorubicin,0,train
300,8,miR-3180,Trastuzumab,0,train
586,13,miR-768,Oxaliplatin,0,train
531,110,miR-591,Pemetrexed,0,train
109,58,miR-135a,Fluoropyrimidine,0,train
85,27,miR-1275,Methotrexate,0,train
442,110,miR-4722,Pemetrexed,0,train
136,99,miR-150,Euthyrox,0,train
345,105,miR-3682,Hydrogen Peroxide,0,train
416,25,miR-453,"1,25(OH)2D3",0,train
381,67,miR-424*,Cyclophosphamide,0,train
607,61,miR-92b,Lorlatinib,0,train
357,45,miR-376c,Camptothecin,0,train
463,107,miR-497,Raltitrexed,0,train
558,28,miR-652,Pirarubicin,0,train
553,56,miR-640,10-Hydroxycamptothecin,0,train
508,86,miR-542,Arsenic trioxide,0,train
336,79,miR-363,Ribavirin,0,train
393,36,miR-433,Oxymatrine,0,train
402,24,miR-4478,Temsirolimus,0,train
308,17,miR-320,Adriamycin,0,train
460,44,miR-494,PCI-24781,0,train
132,56,miR-148a,10-Hydroxycamptothecin,0,train
56,29,miR-1183,Verapamil,0,train
118,55,miR-141,Prednisolone,0,train
408,34,miR-4497,Sorafenib,0,train
458,109,miR-490,Lapatinib,0,train
573,111,miR-7,10-hydroxycamptothecin,0,train
319,35,miR-339,Melphalan,0,train
145,28,miR-15b,Pirarubicin,0,train
323,73,miR-340,Exemestane,0,train
323,36,miR-340,Oxymatrine,0,train
179,64,miR-1914*,Vinorelbine,0,train
294,116,miR-3141,5-fluorouracil,0,train
485,88,miR-518e*,Selumetinib,0,train
336,25,miR-363,"1,25(OH)2D3",0,train
522,119,miR-582,chemotherapy,0,train
492,9,miR-519d,Fluorouracil,0,train
168,46,miR-187*,Vinblastine,0,train
501,115,miR-520h,modified ALLIC BFM 2002 protocol,0,train
126,28,miR-145,Pirarubicin,0,train
490,82,miR-519b,Cyclopamine,0,train
450,18,miR-4758,Vincristine,0,train
34,118,let-7c,Ethanol,0,train
361,60,miR-378c,Crizotinib,0,train
16,23,MALAT1,Sirolimus,0,train
312,114,miR-320d,DAPT,0,train
337,59,miR-363*,Vemurafenib,0,train
114,88,miR-138-1*,Selumetinib,0,train
241,73,miR-221,Exemestane,0,train
621,21,miR-Plus-A1031,Nutlin-3a,0,train
290,6,miR-31*,Gefitinib,0,train
535,22,miR-598,Rapamycin,0,train
540,74,miR-613,Letrozole,0,train
246,39,miR-224,Taxol,0,train
88,67,miR-128-2,Cyclophosphamide,0,train
616,8,miR-98,Trastuzumab,0,train
487,86,miR-518f*,Arsenic trioxide,0,train
135,60,miR-149*,Crizotinib,0,train
92,52,miR-128a,5-Fluorouracil,0,train
72,118,miR-1258,Ethanol,0,train
434,42,miR-4689,Erlotinib,0,train
140,107,miR-154*,Raltitrexed,0,train
52,9,miR-10a,Fluorouracil,0,train
456,64,miR-487b,Vinorelbine,0,train
364,107,miR-378f,Raltitrexed,0,train
519,79,miR-574,Ribavirin,0,train
139,63,miR-153,Cyclosporin A,0,train
49,82,miR-106b-25,Cyclopamine,0,train
340,112,miR-3651,AGRO100,0,train
416,27,miR-453,Methotrexate,0,train
613,93,miR-942,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
545,56,miR-625,10-Hydroxycamptothecin,0,train
601,26,miR-920,Bortezomib,0,train
266,70,miR-29a,Rituximab,0,train
498,40,miR-520d,Dexamethasone,0,train
83,94,miR-127,Epirubicin HCl,0,train
316,88,miR-331,Selumetinib,0,train
178,77,miR-1913,Levetiracetam,0,train
37,88,let-7f,Selumetinib,0,train
349,21,miR-371,Nutlin-3a,0,train
112,51,miR-137,platinum-based doublet chemotherapy ,0,train
275,69,miR-302a,Retinoic Acid,0,train
190,30,miR-196a-5p,epirubicin,0,train
380,76,miR-424,Platinum,0,train
283,116,miR-30b*,5-fluorouracil,0,train
155,110,miR-181b,Pemetrexed,0,train
122,40,miR-143,Dexamethasone,0,train
566,25,miR-665,"1,25(OH)2D3",0,train
180,50,miR-1915,PLX4720,0,train
451,48,miR-4783,Epirubicin,0,train
31,5,hsa-1274A,Doxorubicin,0,train
280,35,miR-30a,Melphalan,0,train
49,59,miR-106b-25,Vemurafenib,0,train
353,100,miR-374a,Teniposide,0,train
165,104,miR-186,Dibenziodolium,0,train
460,23,miR-494,Sirolimus,0,train
514,67,miR-560,Cyclophosphamide,0,train
330,18,miR-34c,Vincristine,0,train
342,67,miR-3665,Cyclophosphamide,0,train
613,9,miR-942,Fluorouracil,0,train
229,54,miR-215,L-asparaginase,0,train
452,44,miR-4787,PCI-24781,0,train
314,112,miR-328,AGRO100,0,train
556,73,miR-649,Exemestane,0,train
180,105,miR-1915,Hydrogen Peroxide,0,train
518,67,miR-571,Cyclophosphamide,0,train
537,4,miR-605,Nilotinib,0,train
201,90,miR-199b*,Topotecan,0,train
609,8,miR-933,Trastuzumab,0,train
395,108,miR-4430,Tomudex,0,train
22,72,SLC25A25-AS1,Anastrozole,0,train
349,43,miR-371,Curcumin,0,train
250,55,miR-23b-3p,Prednisolone,0,train
350,27,miR-372,Methotrexate,0,train
619,116,miR-99b,5-fluorouracil,0,train
213,113,miR-204-5p,Dihydrotestosterone,0,train
237,114,miR-22,DAPT,0,train
560,98,miR-655,Leucovorin,0,train
426,77,miR-4655,Levetiracetam,0,train
308,34,miR-320,Sorafenib,0,train
274,12,miR-301b,Antioestrogens,0,train
30,28,Let-7a,Pirarubicin,0,train
70,22,miR-1247,Rapamycin,0,train
100,102,miR-1307,Betulinic acid,0,train
449,24,miR-4750,Temsirolimus,0,train
151,119,miR-17-92,chemotherapy,0,train
617,81,miR-99a,Dichloroacetate,0,train
126,63,miR-145,Cyclosporin A,0,train
463,11,miR-497,Propofol,0,train
94,26,miR-129*,Bortezomib,0,train
521,57,miR-578,FOLFOX Chemotherapy,0,train
270,48,miR-29b-2*,Epirubicin,0,train
221,107,miR-21*,Raltitrexed,0,train
325,42,miR-345,Erlotinib,0,train
612,82,miR-940,Cyclopamine,0,train
48,70,miR-106b,Rituximab,0,train
164,75,miR-185,Sunitinib,0,train
11,43,LINP1,Curcumin,0,train
206,42,miR-200a,Erlotinib,0,train
466,27,miR-500a,Methotrexate,0,train
183,25,miR-193a,"1,25(OH)2D3",0,train
581,8,miR-760,Trastuzumab,0,train
593,33,miR-876,Glucocorticoid,0,train
253,28,miR-25*,Pirarubicin,0,train
94,33,miR-129*,Glucocorticoid,0,train
614,57,miR-96,FOLFOX Chemotherapy,0,train
363,108,miR-378e,Tomudex,0,train
309,41,miR-3200,Ibrutinib,0,train
201,73,miR-199b*,Exemestane,0,train
216,2,miR-20a,Dasatinib,0,train
337,43,miR-363*,Curcumin,0,train
122,105,miR-143,Hydrogen Peroxide,0,train
54,9,miR-10a*,Fluorouracil,0,train
220,59,miR-21,Vemurafenib,0,train
61,44,miR-1228,PCI-24781,0,train
72,97,miR-1258,Fulvestrant,0,train
259,111,miR-27b,10-hydroxycamptothecin,0,train
476,16,miR-512,Docetaxel,0,train
350,57,miR-372,FOLFOX Chemotherapy,0,train
507,45,miR-541*,Camptothecin,0,train
616,103,miR-98,Carmustine,0,train
435,89,miR-4695,Staurosporine,0,train
461,118,miR-495,Ethanol,0,train
281,86,miR-30a*,Arsenic trioxide,0,train
308,109,miR-320,Lapatinib,0,train
250,69,miR-23b-3p,Retinoic Acid,0,train
369,31,miR-383,Chemotherapy,0,train
436,36,miR-4707,Oxymatrine,0,train
533,50,miR-593,PLX4720,0,train
547,59,miR-628,Vemurafenib,0,train
135,70,miR-149*,Rituximab,0,train
431,85,miR-468,Pertuzumab,0,train
348,8,miR-370,Trastuzumab,0,train
284,65,miR-30c,Prednisone,0,train
340,44,miR-3651,PCI-24781,0,train
499,84,miR-520d*,Mitomycin C,0,train
155,40,miR-181b,Dexamethasone,0,train
39,61,let-7g,Lorlatinib,0,train
41,8,miR-1,Trastuzumab,0,train
370,33,miR-3937,Glucocorticoid,0,train
603,21,miR-923,Nutlin-3a,0,train
444,7,miR-4725,Tamoxifen,0,train
350,22,miR-372,Rapamycin,0,train
567,35,miR-671,Melphalan,0,train
158,82,miR-182,Cyclopamine,0,train
174,14,miR-190,Carboplatin,0,train
500,95,miR-520g,SIOP treatment protocol,0,train
62,2,miR-1228*,Dasatinib,0,train
89,76,miR-1280,Platinum,0,train
611,14,miR-939,Carboplatin,0,train
123,44,miR-143*,PCI-24781,0,train
454,119,miR-485,chemotherapy,0,train
176,56,miR-191,10-Hydroxycamptothecin,0,train
296,39,miR-3154,Taxol,0,train
503,4,miR-523,Nilotinib,0,train
91,77,miR-1288,Levetiracetam,0,train
291,70,miR-3126,Rituximab,0,train
1,67,BCAR4,Cyclophosphamide,0,train
501,83,miR-520h,Interferon-alpha,0,train
298,65,miR-3177,Prednisone,0,train
119,62,miR-141*,Colchicine,0,train
326,96,miR-346,Epirubicin hydrochloride,0,train
175,75,miR-1908,Sunitinib,0,train
575,20,miR-7-5p,Mitoxantrone,0,train
166,63,miR-186*,Cyclosporin A,0,train
560,101,miR-655,Arsenic Trioxide,0,train
100,72,miR-1307,Anastrozole,0,train
350,39,miR-372,Taxol,0,train
591,103,miR-874,Carmustine,0,train
515,92,miR-563,histone deacetylase inhibitor,0,train
324,57,miR-342,FOLFOX Chemotherapy,0,train
11,119,LINP1,chemotherapy,0,train
4,37,CRNDE,Temozolomide,0,train
150,54,miR-17-5p,L-asparaginase,0,train
490,25,miR-519b,"1,25(OH)2D3",0,train
436,80,miR-4707,pegIFN/RBV therapy,0,train
261,16,miR-28,Docetaxel,0,train
298,72,miR-3177,Anastrozole,0,train
35,120,let-7d,AED therapy,0,train
216,90,miR-20a,Topotecan,0,train
227,81,miR-214,Dichloroacetate,0,train
172,72,miR-18b,Anastrozole,0,train
301,43,miR-3184,Curcumin,0,train
81,102,miR-1265,Betulinic acid,0,train
323,64,miR-340,Vinorelbine,0,train
597,108,miR-887,Tomudex,0,train
586,77,miR-768,Levetiracetam,0,train
164,70,miR-185,Rituximab,0,train
111,32,miR-136,TRAIL therapy,0,train
370,102,miR-3937,Betulinic acid,0,train
316,100,miR-331,Teniposide,0,train
300,99,miR-3180,Euthyrox,0,train
41,88,miR-1,Selumetinib,0,train
230,83,miR-216,Interferon-alpha,0,train
466,95,miR-500a,SIOP treatment protocol,0,train
529,49,miR-590,Capecitabine,0,train
74,80,miR-125b,pegIFN/RBV therapy,0,train
228,9,miR-214*,Fluorouracil,0,train
318,11,miR-338,Propofol,0,train
493,48,miR-519e*,Epirubicin,0,train
0,70,ANRIL,Rituximab,0,train
545,84,miR-625,Mitomycin C,0,train
213,28,miR-204-5p,Pirarubicin,0,train
1,94,BCAR4,Epirubicin HCl,0,train
91,84,miR-1288,Mitomycin C,0,train
501,16,miR-520h,Docetaxel,0,train
552,84,miR-639,Mitomycin C,0,train
192,66,miR-197,Paroxetine,0,train
363,85,miR-378e,Pertuzumab,0,train
185,55,miR-193b,Prednisolone,0,train
49,22,miR-106b-25,Rapamycin,0,train
31,74,hsa-1274A,Letrozole,0,train
356,33,miR-375,Glucocorticoid,0,train
574,58,miR-7-1*,Fluoropyrimidine,0,train
578,58,miR-720,Fluoropyrimidine,0,train
7,86,GIHCG,Arsenic trioxide,0,train
261,86,miR-28,Arsenic trioxide,0,train
21,72,ROR1-AS1,Anastrozole,0,train
150,33,miR-17-5p,Glucocorticoid,0,train
206,89,miR-200a,Staurosporine,0,train
70,119,miR-1247,chemotherapy,0,train
287,97,miR-30e,Fulvestrant,0,train
372,25,miR-3960,"1,25(OH)2D3",0,train
506,52,miR-539,5-Fluorouracil,0,train
535,72,miR-598,Anastrozole,0,train
256,25,miR-26b,"1,25(OH)2D3",0,train
287,116,miR-30e,5-fluorouracil,0,train
55,84,miR-10b,Mitomycin C,0,train
596,118,miR-886,Ethanol,0,train
253,37,miR-25*,Temozolomide,0,train
388,118,miR-4284,Ethanol,0,train
134,42,miR-149,Erlotinib,0,train
194,57,miR-1973,FOLFOX Chemotherapy,0,train
87,51,miR-128,platinum-based doublet chemotherapy ,0,train
473,44,miR-506,PCI-24781,0,train
451,108,miR-4783,Tomudex,0,train
345,57,miR-3682,FOLFOX Chemotherapy,0,train
429,43,miR-4674,Curcumin,0,train
257,6,miR-275,Gefitinib,0,train
510,104,miR-545,Dibenziodolium,0,train
257,40,miR-275,Dexamethasone,0,train
180,85,miR-1915,Pertuzumab,0,train
249,102,miR-23b,Betulinic acid,0,train
25,16,UCA1,Docetaxel,0,train
442,77,miR-4722,Levetiracetam,0,train
607,100,miR-92b,Teniposide,0,train
14,119,Lnc-VLDLR,chemotherapy,0,train
485,34,miR-518e*,Sorafenib,0,train
437,60,miR-4710,Crizotinib,0,train
425,46,miR-4646,Vinblastine,0,train
523,68,miR-584,Mafosfamide,0,train
87,98,miR-128,Leucovorin,0,train
50,0,miR-106~25,Cisplatin,0,train
513,57,miR-555,FOLFOX Chemotherapy,0,train
125,21,miR-144-3p,Nutlin-3a,0,train
164,107,miR-185,Raltitrexed,0,train
418,78,miR-4532,Valproate,0,train
309,79,miR-3200,Ribavirin,0,train
325,46,miR-345,Vinblastine,0,train
247,93,miR-2277,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
541,3,miR-614,Imatinib,0,train
255,76,miR-26a-MM1,Platinum,0,train
154,65,miR-181a*,Prednisone,0,train
481,76,miR-517b,Platinum,0,train
602,74,miR-922,Letrozole,0,train
138,63,miR-152,Cyclosporin A,0,train
273,78,miR-301a,Valproate,0,train
304,38,miR-3193,Cetuximab,0,train
563,80,miR-662,pegIFN/RBV therapy,0,train
276,76,miR-302b,Platinum,0,train
192,77,miR-197,Levetiracetam,0,train
129,99,miR-146a,Euthyrox,0,train
163,74,miR-184,Letrozole,0,train
219,45,miR-20b*,Camptothecin,0,train
51,49,miR-107,Capecitabine,0,train
348,107,miR-370,Raltitrexed,0,train
127,95,miR-1468,SIOP treatment protocol,0,train
542,90,miR-615,Topotecan,0,train
84,89,miR-1273g,Staurosporine,0,train
432,64,miR-4685,Vinorelbine,0,train
495,109,miR-520a,Lapatinib,0,train
328,78,miR-34a-5p,Valproate,0,train
232,97,miR-216b,Fulvestrant,0,train
364,76,miR-378f,Platinum,0,train
13,26,LUCAT1,Bortezomib,0,train
112,105,miR-137,Hydrogen Peroxide,0,train
540,28,miR-613,Pirarubicin,0,train
338,87,miR-3647,Irinotecan,0,train
174,90,miR-190,Topotecan,0,train
490,13,miR-519b,Oxaliplatin,0,train
66,51,miR-1236,platinum-based doublet chemotherapy ,0,train
52,90,miR-10a,Topotecan,0,train
431,41,miR-468,Ibrutinib,0,train
400,106,miR-4467,Pingyangmycin,0,train
515,40,miR-563,Dexamethasone,0,train
532,59,miR-592,Vemurafenib,0,train
201,77,miR-199b*,Levetiracetam,0,train
196,52,miR-198,5-Fluorouracil,0,train
283,67,miR-30b*,Cyclophosphamide,0,train
534,91,miR-593*,Fludarabine,0,train
433,41,miR-4687,Ibrutinib,0,train
267,38,miR-29a*,Cetuximab,0,train
76,88,miR-126,Selumetinib,0,train
390,6,miR-4288,Gefitinib,0,train
518,13,miR-571,Oxaliplatin,0,train
78,73,miR-1260,Exemestane,0,train
270,85,miR-29b-2*,Pertuzumab,0,train
189,25,miR-196a,"1,25(OH)2D3",0,train
367,6,miR-381,Gefitinib,0,train
236,16,miR-219-2,Docetaxel,0,train
49,27,miR-106b-25,Methotrexate,0,train
399,88,miR-4466,Selumetinib,0,train
306,102,miR-3196,Betulinic acid,0,train
468,116,miR-501,5-fluorouracil,0,train
526,17,miR-587,Adriamycin,0,train
224,92,miR-211,histone deacetylase inhibitor,0,train
376,51,miR-412,platinum-based doublet chemotherapy ,0,train
444,46,miR-4725,Vinblastine,0,train
147,51,miR-16,platinum-based doublet chemotherapy ,0,train
344,107,miR-3676,Raltitrexed,0,train
38,64,let-7f-1*,Vinorelbine,0,train
597,56,miR-887,10-Hydroxycamptothecin,0,train
143,86,miR-15a,Arsenic trioxide,0,train
91,0,miR-1288,Cisplatin,0,train
71,80,miR-1256,pegIFN/RBV therapy,0,train
173,7,miR-19,Tamoxifen,0,train
508,73,miR-542,Exemestane,0,train
437,70,miR-4710,Rituximab,0,train
597,75,miR-887,Sunitinib,0,train
9,45,HOTAIR,Camptothecin,0,train
71,95,miR-1256,SIOP treatment protocol,0,train
204,4,miR-19b-1*,Nilotinib,0,train
277,99,miR-302c,Euthyrox,0,train
58,117,miR-1207,Hydroxyurea,0,train
532,14,miR-592,Carboplatin,0,train
124,17,miR-144,Adriamycin,0,train
473,94,miR-506,Epirubicin HCl,0,train
18,80,MRUL,pegIFN/RBV therapy,0,train
168,2,miR-187*,Dasatinib,0,train
36,65,let-7e,Prednisone,0,train
88,62,miR-128-2,Colchicine,0,train
202,50,miR-19a,PLX4720,0,train
519,87,miR-574,Irinotecan,0,train
68,107,miR-124,Raltitrexed,0,train
431,88,miR-468,Selumetinib,0,train
525,30,miR-586,epirubicin,0,train
126,62,miR-145,Colchicine,0,train
405,45,miR-4485,Camptothecin,0,train
581,4,miR-760,Nilotinib,0,train
441,78,miR-4721,Valproate,0,train
587,74,miR-769,Letrozole,0,train
436,34,miR-4707,Sorafenib,0,train
526,56,miR-587,10-Hydroxycamptothecin,0,train
162,87,miR-183,Irinotecan,0,train
131,34,miR-146b-5p,Sorafenib,0,train
473,102,miR-506,Betulinic acid,0,train
153,27,miR-181a,Methotrexate,0,train
354,107,miR-374a*,Raltitrexed,0,train
213,109,miR-204-5p,Lapatinib,0,train
309,13,miR-3200,Oxaliplatin,0,train
429,118,miR-4674,Ethanol,0,train
0,63,ANRIL,Cyclosporin A,0,train
72,72,miR-1258,Anastrozole,0,train
610,3,miR-935,Imatinib,0,train
140,97,miR-154*,Fulvestrant,0,train
374,105,miR-410,Hydrogen Peroxide,0,train
26,72,XIST,Anastrozole,0,train
310,72,miR-320a,Anastrozole,0,train
533,106,miR-593,Pingyangmycin,0,train
253,83,miR-25*,Interferon-alpha,0,train
561,23,miR-658,Sirolimus,0,train
477,49,miR-513a,Capecitabine,0,train
427,80,miR-4665,pegIFN/RBV therapy,0,train
105,79,miR-133a,Ribavirin,0,train
489,45,miR-519a,Camptothecin,0,train
340,69,miR-3651,Retinoic Acid,0,train
26,60,XIST,Crizotinib,0,train
487,60,miR-518f*,Crizotinib,0,train
44,94,miR-101,Epirubicin HCl,0,train
587,84,miR-769,Mitomycin C,0,train
181,96,miR-192,Epirubicin hydrochloride,0,train
420,66,miR-454,Paroxetine,0,train
62,19,miR-1228*,Etoposide,0,train
444,51,miR-4725,platinum-based doublet chemotherapy ,0,train
231,84,miR-216a,Mitomycin C,0,train
524,68,miR-585,Mafosfamide,0,train
497,4,miR-520c,Nilotinib,0,train
330,117,miR-34c,Hydroxyurea,0,train
565,7,miR-663a,Tamoxifen,0,train
328,28,miR-34a-5p,Pirarubicin,0,train
11,18,LINP1,Vincristine,0,train
32,99,let-7a,Euthyrox,0,train
101,62,miR-130a,Colchicine,0,train
433,25,miR-4687,"1,25(OH)2D3",0,train
497,63,miR-520c,Cyclosporin A,0,train
37,59,let-7f,Vemurafenib,0,train
572,120,miR-6886-3p,AED therapy,0,train
75,22,miR-125b-5p,Rapamycin,0,train
514,80,miR-560,pegIFN/RBV therapy,0,train
555,63,miR-647,Cyclosporin A,0,train
22,41,SLC25A25-AS1,Ibrutinib,0,train
230,82,miR-216,Cyclopamine,0,train
28,21,linc-VLDLR,Nutlin-3a,0,train
530,21,miR-590-5p,Nutlin-3a,0,train
399,4,miR-4466,Nilotinib,0,train
513,89,miR-555,Staurosporine,0,train
543,67,miR-618,Cyclophosphamide,0,train
613,70,miR-942,Rituximab,0,train
302,63,miR-3186,Cyclosporin A,0,train
494,48,miR-520,Epirubicin,0,train
459,80,miR-491,pegIFN/RBV therapy,0,train
134,38,miR-149,Cetuximab,0,train
39,31,let-7g,Chemotherapy,0,train
507,82,miR-541*,Cyclopamine,0,train
267,96,miR-29a*,Epirubicin hydrochloride,0,train
517,110,miR-569,Pemetrexed,0,train
400,12,miR-4467,Antioestrogens,0,train
333,12,miR-3619,Antioestrogens,0,train
598,43,miR-888,Curcumin,0,train
501,51,miR-520h,platinum-based doublet chemotherapy ,0,train
76,45,miR-126,Camptothecin,0,train
461,36,miR-495,Oxymatrine,0,train
47,120,miR-106a,AED therapy,0,train
424,68,miR-4640,Mafosfamide,0,train
45,72,miR-103,Anastrozole,0,train
525,72,miR-586,Anastrozole,0,train
541,37,miR-614,Temozolomide,0,train
28,63,linc-VLDLR,Cyclosporin A,0,train
75,91,miR-125b-5p,Fludarabine,0,train
606,87,miR-92a-2*,Irinotecan,0,train
64,74,miR-1233,Letrozole,0,train
112,104,miR-137,Dibenziodolium,0,train
199,50,miR-199a-5p,PLX4720,0,train
423,42,miR-4638,Erlotinib,0,train
259,82,miR-27b,Cyclopamine,0,train
186,87,miR-193b*,Irinotecan,0,train
335,83,miR-3621,Interferon-alpha,0,train
285,89,miR-30d,Staurosporine,0,train
521,78,miR-578,Valproate,0,train
356,97,miR-375,Fulvestrant,0,train
188,50,miR-195,PLX4720,0,train
83,32,miR-127,TRAIL therapy,0,train
129,9,miR-146a,Fluorouracil,0,train
586,119,miR-768,chemotherapy,0,train
306,45,miR-3196,Camptothecin,0,train
211,84,miR-203,Mitomycin C,0,train
440,55,miR-4716,Prednisolone,0,train
252,60,miR-25,Crizotinib,0,train
84,28,miR-1273g,Pirarubicin,0,train
382,0,miR-425,Cisplatin,0,train
121,85,miR-142,Pertuzumab,0,train
277,81,miR-302c,Dichloroacetate,0,train
196,10,miR-198,Paclitaxel,0,train
461,68,miR-495,Mafosfamide,0,train
68,79,miR-124,Ribavirin,0,train
457,92,miR-489,histone deacetylase inhibitor,0,train
551,45,miR-638,Camptothecin,0,train
593,61,miR-876,Lorlatinib,0,train
87,16,miR-128,Docetaxel,0,train
29,73,Let-7,Exemestane,0,train
543,28,miR-618,Pirarubicin,0,train
139,82,miR-153,Cyclopamine,0,train
507,43,miR-541*,Curcumin,0,train
331,41,miR-3607,Ibrutinib,0,train
11,98,LINP1,Leucovorin,0,train
394,65,miR-4428,Prednisone,0,train
48,99,miR-106b,Euthyrox,0,train
353,24,miR-374a,Temsirolimus,0,train
293,43,miR-3130,Curcumin,0,train
41,52,miR-1,5-Fluorouracil,0,train
186,34,miR-193b*,Sorafenib,0,train
122,15,miR-143,Tetraplatin,0,train
194,101,miR-1973,Arsenic Trioxide,0,train
77,20,miR-126*,Mitoxantrone,0,train
385,13,miR-4258,Oxaliplatin,0,train
25,45,UCA1,Camptothecin,0,train
174,44,miR-190,PCI-24781,0,train
133,64,miR-148b,Vinorelbine,0,train
343,22,miR-367,Rapamycin,0,train
432,82,miR-4685,Cyclopamine,0,train
209,98,miR-200c*,Leucovorin,0,train
177,36,miR-191*,Oxymatrine,0,train
22,32,SLC25A25-AS1,TRAIL therapy,0,train
278,107,miR-302c*,Raltitrexed,0,train
284,108,miR-30c,Tomudex,0,train
501,11,miR-520h,Propofol,0,train
117,76,miR-140-3p,Platinum,0,train
463,95,miR-497,SIOP treatment protocol,0,train
472,76,miR-505,Platinum,0,train
444,4,miR-4725,Nilotinib,0,train
46,51,miR-105,platinum-based doublet chemotherapy ,0,train
