rna_idx,drug_idx,label,split
461,35,0,test
273,79,0,test
427,31,0,test
187,98,0,test
566,112,0,test
406,112,0,test
518,24,0,test
64,19,0,test
4,57,0,test
520,60,0,test
251,37,0,test
550,31,0,test
458,46,0,test
41,44,0,test
200,20,0,test
308,79,0,test
518,61,0,test
98,43,0,test
106,46,0,test
461,46,0,test
80,84,0,test
474,24,0,test
308,60,0,test
366,79,0,test
138,84,0,test
34,24,0,test
458,84,0,test
47,98,0,test
351,35,0,test
269,98,0,test
387,46,0,test
189,74,0,test
121,19,0,test
106,110,0,test
