rna_idx,drug_idx,label,split
84,8,0,train
55,51,0,train
322,28,0,train
211,1,0,train
46,86,0,train
552,54,0,train
494,48,0,train
594,54,0,train
76,117,0,train
67,54,0,train
244,83,0,train
281,43,0,train
256,101,0,train
603,2,0,train
164,103,0,train
151,71,0,train
386,29,0,train
351,15,0,train
32,68,0,train
327,48,0,train
481,107,0,train
614,99,0,train
398,35,0,train
460,68,0,train
434,50,0,train
443,117,0,train
559,106,0,train
32,103,0,train
289,77,0,train
608,32,0,train
381,54,0,train
216,74,0,train
405,95,0,train
508,81,0,train
579,3,0,train
337,32,0,train
544,113,0,train
197,17,0,train
112,114,0,train
63,85,0,train
464,74,0,train
281,109,0,train
444,80,0,train
621,112,0,train
175,102,0,train
499,69,0,train
162,113,0,train
533,32,0,train
64,98,0,train
240,95,0,train
400,5,0,train
524,63,0,train
377,74,0,train
314,113,0,train
610,102,0,train
25,59,0,train
574,50,0,train
108,46,0,train
436,113,0,train
63,27,0,train
313,2,0,train
583,87,0,train
444,15,0,train
59,107,0,train
339,51,0,train
147,99,0,train
141,80,0,train
435,34,0,train
293,38,0,train
159,28,0,train
409,66,0,train
356,56,0,train
312,92,0,train
289,97,0,train
547,86,0,train
158,106,0,train
176,20,0,train
408,41,0,train
601,17,0,train
309,76,0,train
221,101,0,train
307,35,0,train
100,100,0,train
493,117,0,train
455,35,0,train
204,75,0,train
203,46,0,train
268,99,0,train
477,23,0,train
373,111,0,train
166,120,0,train
595,20,0,train
174,38,0,train
341,115,0,train
408,83,0,train
487,29,0,train
355,59,0,train
361,59,0,train
167,97,0,train
231,1,0,train
583,35,0,train
594,38,0,train
474,16,0,train
333,80,0,train
509,20,0,train
117,39,0,train
104,60,0,train
326,119,0,train
115,15,0,train
410,63,0,train
425,84,0,train
476,111,0,train
301,113,0,train
143,119,0,train
455,95,0,train
158,85,0,train
256,116,0,train
141,97,0,train
509,86,0,train
398,117,0,train
296,99,0,train
327,58,0,train
367,88,0,train
527,88,0,train
574,60,0,train
541,100,0,train
210,32,0,train
231,17,0,train
540,1,0,train
168,5,0,train
356,87,0,train
570,115,0,train
16,34,0,train
531,1,0,train
208,9,0,train
501,9,0,train
370,16,0,train
124,56,0,train
145,19,0,train
608,72,0,train
399,27,0,train
120,100,0,train
99,12,0,train
289,46,0,train
442,27,0,train
344,107,0,train
123,80,0,train
242,48,0,train
590,61,0,train
462,101,0,train
9,99,0,train
357,39,0,train
8,34,0,train
272,6,0,train
588,30,0,train
207,85,0,train
174,17,0,train
161,88,0,train
467,71,0,train
432,51,0,train
616,37,0,train
160,76,0,train
92,39,0,train
221,68,0,train
513,35,0,train
413,101,0,train
51,20,0,train
12,83,0,train
336,75,0,train
277,92,0,train
518,109,0,train
578,100,0,train
233,51,0,train
482,116,0,train
427,46,0,train
567,56,0,train
99,46,0,train
423,32,0,train
428,103,0,train
368,74,0,train
349,116,0,train
356,79,0,train
413,25,0,train
551,7,0,train
430,12,0,train
480,69,0,train
22,54,0,train
54,66,0,train
534,14,0,train
71,35,0,train
446,75,0,train
352,54,0,train
577,39,0,train
34,76,0,train
2,67,0,train
369,83,0,train
237,32,0,train
421,7,0,train
315,23,0,train
56,25,0,train
373,7,0,train
300,77,0,train
502,53,0,train
307,61,0,train
476,63,0,train
153,68,0,train
352,60,0,train
509,37,0,train
247,49,0,train
83,107,0,train
104,99,0,train
557,98,0,train
234,81,0,train
576,72,0,train
130,48,0,train
317,48,0,train
498,17,0,train
20,28,0,train
620,92,0,train
63,20,0,train
20,88,0,train
254,91,0,train
334,74,0,train
370,50,0,train
394,86,0,train
598,38,0,train
138,17,0,train
290,85,0,train
390,38,0,train
194,114,0,train
63,12,0,train
613,27,0,train
105,13,0,train
256,107,0,train
98,84,0,train
275,50,0,train
146,75,0,train
91,107,0,train
85,54,0,train
235,21,0,train
321,83,0,train
74,75,0,train
125,66,0,train
330,51,0,train
504,79,0,train
421,32,0,train
10,5,0,train
442,24,0,train
36,46,0,train
613,51,0,train
31,115,0,train
610,120,0,train
386,41,0,train
52,98,0,train
146,103,0,train
568,84,0,train
546,94,0,train
92,103,0,train
191,50,0,train
455,117,0,train
305,120,0,train
82,41,0,train
385,13,0,train
543,82,0,train
242,106,0,train
399,113,0,train
457,15,0,train
572,66,0,train
13,79,0,train
140,71,0,train
238,91,0,train
262,5,0,train
68,60,0,train
416,53,0,train
455,58,0,train
133,117,0,train
569,2,0,train
569,74,0,train
372,115,0,train
476,86,0,train
365,49,0,train
583,49,0,train
364,61,0,train
598,34,0,train
551,115,0,train
427,28,0,train
62,76,0,train
514,95,0,train
512,107,0,train
386,83,0,train
334,15,0,train
318,8,0,train
214,85,0,train
597,112,0,train
385,53,0,train
578,94,0,train
262,15,0,train
402,61,0,train
187,21,0,train
327,2,0,train
203,13,0,train
205,74,0,train
255,38,0,train
428,56,0,train
348,76,0,train
620,14,0,train
593,35,0,train
415,106,0,train
55,41,0,train
380,117,0,train
266,20,0,train
494,49,0,train
393,30,0,train
191,30,0,train
485,78,0,train
551,22,0,train
483,50,0,train
621,66,0,train
518,83,0,train
357,93,0,train
437,117,0,train
473,54,0,train
369,76,0,train
166,75,0,train
92,79,0,train
64,50,0,train
67,99,0,train
59,21,0,train
450,15,0,train
293,6,0,train
554,8,0,train
258,9,0,train
536,83,0,train
8,7,0,train
378,37,0,train
356,82,0,train
372,15,0,train
267,86,0,train
585,28,0,train
114,106,0,train
197,68,0,train
171,97,0,train
48,106,0,train
319,2,0,train
382,78,0,train
446,46,0,train
269,43,0,train
395,58,0,train
570,95,0,train
264,80,0,train
510,119,0,train
359,22,0,train
543,34,0,train
15,67,0,train
495,1,0,train
477,72,0,train
296,22,0,train
613,46,0,train
425,120,0,train
360,57,0,train
279,46,0,train
84,14,0,train
327,23,0,train
14,120,0,train
64,113,0,train
459,60,0,train
375,16,0,train
359,72,0,train
332,116,0,train
517,68,0,train
334,49,0,train
595,109,0,train
593,34,0,train
594,111,0,train
174,21,0,train
405,112,0,train
177,79,0,train
121,48,0,train
198,78,0,train
592,101,0,train
290,96,0,train
179,66,0,train
334,84,0,train
596,78,0,train
578,56,0,train
596,39,0,train
162,28,0,train
496,87,0,train
493,21,0,train
223,76,0,train
437,81,0,train
53,13,0,train
164,50,0,train
538,32,0,train
69,98,0,train
187,52,0,train
286,33,0,train
433,49,0,train
44,82,0,train
115,113,0,train
336,99,0,train
166,94,0,train
391,116,0,train
518,84,0,train
355,75,0,train
438,96,0,train
127,81,0,train
220,21,0,train
159,100,0,train
162,14,0,train
605,66,0,train
522,71,0,train
265,66,0,train
121,119,0,train
605,88,0,train
359,82,0,train
575,69,0,train
414,98,0,train
603,32,0,train
61,82,0,train
314,49,0,train
450,50,0,train
553,78,0,train
516,19,0,train
80,92,0,train
102,115,0,train
2,17,0,train
491,75,0,train
520,115,0,train
317,103,0,train
40,63,0,train
4,51,0,train
194,93,0,train
355,25,0,train
80,9,0,train
298,94,0,train
133,46,0,train
71,114,0,train
612,13,0,train
1,13,0,train
618,57,0,train
281,1,0,train
277,23,0,train
81,59,0,train
64,33,0,train
249,27,0,train
5,66,0,train
295,50,0,train
283,88,0,train
112,63,0,train
404,27,0,train
339,95,0,train
334,27,0,train
446,120,0,train
298,8,0,train
419,79,0,train
63,28,0,train
330,78,0,train
617,119,0,train
253,71,0,train
468,100,0,train
608,94,0,train
375,99,0,train
376,111,0,train
189,80,0,train
510,25,0,train
122,76,0,train
344,82,0,train
313,114,0,train
103,63,0,train
186,82,0,train
415,120,0,train
160,116,0,train
586,99,0,train
547,46,0,train
386,35,0,train
305,79,0,train
182,86,0,train
96,100,0,train
554,105,0,train
59,6,0,train
523,9,0,train
181,74,0,train
469,85,0,train
418,19,0,train
360,92,0,train
32,85,0,train
542,83,0,train
363,101,0,train
305,72,0,train
50,75,0,train
342,20,0,train
69,33,0,train
110,68,0,train
583,6,0,train
521,56,0,train
298,82,0,train
482,22,0,train
153,114,0,train
131,92,0,train
32,78,0,train
11,29,0,train
537,93,0,train
88,39,0,train
65,37,0,train
437,39,0,train
248,27,0,train
397,37,0,train
140,74,0,train
85,83,0,train
306,66,0,train
90,91,0,train
239,27,0,train
210,78,0,train
499,20,0,train
185,79,0,train
223,95,0,train
334,7,0,train
28,87,0,train
164,63,0,train
591,17,0,train
602,13,0,train
4,83,0,train
50,25,0,train
480,94,0,train
172,94,0,train
481,37,0,train
252,30,0,train
433,106,0,train
369,5,0,train
88,43,0,train
156,97,0,train
406,116,0,train
483,112,0,train
553,91,0,train
445,48,0,train
151,96,0,train
426,99,0,train
441,9,0,train
417,63,0,train
16,96,0,train
299,94,0,train
299,61,0,train
148,78,0,train
221,49,0,train
131,28,0,train
576,105,0,train
163,103,0,train
620,76,0,train
292,94,0,train
594,37,0,train
60,63,0,train
314,37,0,train
341,56,0,train
387,68,0,train
435,114,0,train
602,91,0,train
505,56,0,train
19,101,0,train
405,12,0,train
505,86,0,train
477,93,0,train
89,27,0,train
173,48,0,train
209,116,0,train
330,86,0,train
540,82,0,train
242,78,0,train
520,82,0,train
87,119,0,train
21,80,0,train
261,19,0,train
546,9,0,train
406,75,0,train
276,33,0,train
426,30,0,train
503,100,0,train
195,106,0,train
232,53,0,train
331,119,0,train
575,92,0,train
354,54,0,train
383,43,0,train
503,3,0,train
77,120,0,train
415,33,0,train
229,66,0,train
53,16,0,train
100,59,0,train
80,77,0,train
221,16,0,train
328,120,0,train
532,116,0,train
430,115,0,train
98,12,0,train
509,87,0,train
251,57,0,train
525,13,0,train
467,2,0,train
26,81,0,train
27,27,0,train
529,21,0,train
83,115,0,train
254,19,0,train
116,78,0,train
136,34,0,train
249,99,0,train
311,57,0,train
147,39,0,train
396,81,0,train
582,46,0,train
174,119,0,train
159,83,0,train
548,95,0,train
476,14,0,train
261,43,0,train
244,39,0,train
38,57,0,train
516,59,0,train
364,33,0,train
217,88,0,train
216,111,0,train
159,6,0,train
606,107,0,train
512,75,0,train
251,117,0,train
82,6,0,train
379,9,0,train
273,82,0,train
226,50,0,train
593,111,0,train
491,102,0,train
388,23,0,train
486,76,0,train
491,116,0,train
550,88,0,train
454,69,0,train
479,60,0,train
144,86,0,train
495,3,0,train
273,30,0,train
597,96,0,train
440,109,0,train
434,38,0,train
247,109,0,train
80,16,0,train
163,91,0,train
173,88,0,train
418,32,0,train
49,101,0,train
505,83,0,train
46,43,0,train
406,111,0,train
334,53,0,train
600,74,0,train
235,19,0,train
131,58,0,train
141,92,0,train
463,8,0,train
219,86,0,train
302,119,0,train
269,25,0,train
266,103,0,train
527,117,0,train
413,91,0,train
313,117,0,train
67,13,0,train
446,79,0,train
138,103,0,train
493,46,0,train
100,63,0,train
479,91,0,train
0,0,1,test
0,10,1,test
0,11,1,test
2,0,1,test
3,0,1,test
3,10,1,test
4,0,1,test
5,0,1,test
6,0,1,test
8,0,1,test
8,10,1,test
8,18,1,test
8,26,1,test
9,0,1,test
9,31,1,test
12,0,1,test
13,0,1,test
16,0,1,test
16,10,1,test
16,36,1,test
17,0,1,test
18,18,1,test
19,0,1,test
19,10,1,test
19,18,1,test
20,0,1,test
20,10,1,test
21,40,1,test
23,0,1,test
24,0,1,test
25,0,1,test
25,10,1,test
26,0,1,test
26,44,1,test
27,0,1,test
28,45,1,test
30,10,1,test
30,47,1,test
31,10,1,test
32,0,1,test
32,10,1,test
32,47,1,test
33,0,1,test
34,0,1,test
34,18,1,test
34,55,1,test
35,0,1,test
36,0,1,test
37,0,1,test
39,0,1,test
40,0,1,test
41,18,1,test
42,0,1,test
42,10,1,test
42,18,1,test
42,55,1,test
43,0,1,test
44,0,1,test
44,18,1,test
46,0,1,test
47,0,1,test
47,10,1,test
47,18,1,test
48,0,1,test
48,10,1,test
49,10,1,test
49,62,1,test
50,10,1,test
50,62,1,test
52,0,1,test
53,0,1,test
53,64,1,test
55,0,1,test
55,31,1,test
57,26,1,test
58,18,1,test
58,26,1,test
59,26,1,test
62,0,1,test
64,31,1,test
66,18,1,test
66,65,1,test
69,0,1,test
69,10,1,test
69,18,1,test
69,26,1,test
70,18,1,test
71,18,1,test
71,65,1,test
72,0,1,test
73,0,1,test
74,0,1,test
74,10,1,test
74,18,1,test
74,26,1,test
74,31,1,test
74,40,1,test
74,55,1,test
75,18,1,test
75,26,1,test
75,65,1,test
75,70,1,test
76,0,1,test
76,18,1,test
76,55,1,test
77,18,1,test
77,55,1,test
80,10,1,test
81,10,1,test
82,10,1,test
83,0,1,test
84,18,1,test
85,10,1,test
86,10,1,test
87,0,1,test
88,0,1,test
92,73,1,test
93,0,1,test
93,18,1,test
93,26,1,test
95,0,1,test
95,10,1,test
95,26,1,test
97,0,1,test
98,0,1,test
100,0,1,test
101,0,1,test
101,10,1,test
102,0,1,test
103,0,1,test
103,10,1,test
104,0,1,test
104,10,1,test
104,31,1,test
105,0,1,test
105,10,1,test
106,0,1,test
106,10,1,test
107,10,1,test
109,0,1,test
109,10,1,test
110,10,1,test
110,42,1,test
111,0,1,test
112,0,1,test
112,18,1,test
113,0,1,test
114,18,1,test
114,65,1,test
115,10,1,test
116,10,1,test
116,31,1,test
116,42,1,test
117,0,1,test
117,10,1,test
118,0,1,test
118,10,1,test
122,10,1,test
123,10,1,test
124,0,1,test
125,0,1,test
126,0,1,test
126,18,1,test
128,26,1,test
129,0,1,test
129,10,1,test
129,18,1,test
130,0,1,test
130,10,1,test
130,18,1,test
131,0,1,test
131,18,1,test
132,0,1,test
133,0,1,test
133,18,1,test
133,65,1,test
134,0,1,test
134,10,1,test
135,0,1,test
135,26,1,test
136,0,1,test
138,0,1,test
138,31,1,test
139,0,1,test
141,0,1,test
141,10,1,test
141,18,1,test
142,0,1,test
142,10,1,test
143,0,1,test
143,10,1,test
143,40,1,test
145,0,1,test
145,10,1,test
147,0,1,test
147,10,1,test
147,40,1,test
148,0,1,test
148,10,1,test
148,31,1,test
150,10,1,test
150,42,1,test
151,0,1,test
151,89,1,test
151,90,1,test
152,0,1,test
153,0,1,test
153,10,1,test
153,18,1,test
153,31,1,test
153,45,1,test
154,0,1,test
155,0,1,test
155,10,1,test
156,0,1,test
156,10,1,test
157,0,1,test
157,18,1,test
158,0,1,test
158,10,1,test
162,0,1,test
164,0,1,test
166,0,1,test
166,18,1,test
167,0,1,test
167,10,1,test
167,18,1,test
167,65,1,test
169,10,1,test
170,0,1,test
170,10,1,test
171,10,1,test
172,0,1,test
173,10,1,test
175,0,1,test
175,10,1,test
175,18,1,test
175,26,1,test
176,0,1,test
177,18,1,test
177,65,1,test
180,0,1,test
180,18,1,test
180,26,1,test
181,0,1,test
181,10,1,test
183,0,1,test
183,10,1,test
183,31,1,test
184,0,1,test
184,10,1,test
184,64,1,test
185,0,1,test
185,10,1,test
186,0,1,test
186,10,1,test
186,18,1,test
187,0,1,test
187,18,1,test
188,0,1,test
188,10,1,test
189,0,1,test
190,0,1,test
192,10,1,test
193,0,1,test
193,10,1,test
194,0,1,test
194,10,1,test
196,0,1,test
197,0,1,test
197,10,1,test
198,0,1,test
199,0,1,test
200,0,1,test
201,18,1,test
201,55,1,test
202,0,1,test
202,10,1,test
202,18,1,test
202,31,1,test
203,0,1,test
203,18,1,test
205,10,1,test
206,0,1,test
206,10,1,test
207,0,1,test
207,18,1,test
208,0,1,test
208,10,1,test
208,18,1,test
208,31,1,test
208,42,1,test
211,0,1,test
211,18,1,test
211,55,1,test
212,0,1,test
214,0,1,test
214,10,1,test
215,0,1,test
216,0,1,test
216,18,1,test
218,0,1,test
218,10,1,test
219,10,1,test
220,0,1,test
220,10,1,test
220,18,1,test
220,31,1,test
220,65,1,test
220,104,1,test
223,0,1,test
223,10,1,test
224,0,1,test
226,10,1,test
227,0,1,test
227,10,1,test
228,18,1,test
228,65,1,test
229,0,1,test
229,18,1,test
229,31,1,test
229,108,1,test
230,0,1,test
231,0,1,test
233,10,1,test
234,0,1,test
234,10,1,test
234,18,1,test
236,10,1,test
237,0,1,test
237,10,1,test
237,18,1,test
237,31,1,test
237,110,1,test
239,0,1,test
239,10,1,test
241,0,1,test
241,10,1,test
241,31,1,test
243,0,1,test
243,18,1,test
245,0,1,test
245,42,1,test
246,0,1,test
246,18,1,test
246,65,1,test
247,10,1,test
248,0,1,test
248,18,1,test
248,31,1,test
249,10,1,test
250,0,1,test
251,0,1,test
252,0,1,test
252,31,1,test
253,0,1,test
253,18,1,test
254,0,1,test
256,0,1,test
256,18,1,test
256,31,1,test
257,18,1,test
258,0,1,test
258,10,1,test
258,18,1,test
259,0,1,test
259,18,1,test
260,0,1,test
261,10,1,test
262,26,1,test
263,0,1,test
263,10,1,test
263,18,1,test
266,0,1,test
266,10,1,test
268,0,1,test
268,10,1,test
268,118,1,test
270,18,1,test
270,65,1,test
271,0,1,test
271,10,1,test
272,0,1,test
273,0,1,test
273,10,1,test
276,0,1,test
277,0,1,test
280,10,1,test
280,31,1,test
282,0,1,test
282,10,1,test
284,10,1,test
285,0,1,test
287,0,1,test
289,0,1,test
292,10,1,test
306,10,1,test
306,26,1,test
307,10,1,test
310,0,1,test
312,0,1,test
315,10,1,test
316,0,1,test
317,0,1,test
317,18,1,test
317,55,1,test
319,0,1,test
320,0,1,test
322,26,1,test
322,31,1,test
323,0,1,test
324,10,1,test
326,10,1,test
327,0,1,test
327,10,1,test
327,45,1,test
328,0,1,test
330,0,1,test
330,10,1,test
331,0,1,test
334,0,1,test
335,0,1,test
336,0,1,test
336,10,1,test
336,31,1,test
337,0,1,test
339,0,1,test
340,0,1,test
341,0,1,test
343,10,1,test
346,0,1,test
348,0,1,test
349,0,1,test
350,0,1,test
351,0,1,test
351,10,1,test
352,0,1,test
353,0,1,test
355,0,1,test
356,0,1,test
356,10,1,test
356,31,1,test
356,64,1,test
357,0,1,test
358,0,1,test
358,10,1,test
359,0,1,test
360,18,1,test
361,0,1,test
367,31,1,test
368,0,1,test
369,0,1,test
369,18,1,test
369,55,1,test
375,0,1,test
375,10,1,test
377,0,1,test
379,0,1,test
381,0,1,test
381,18,1,test
382,18,1,test
388,0,1,test
390,10,1,test
391,0,1,test
391,18,1,test
393,10,1,test
395,18,1,test
412,0,1,test
414,0,1,test
421,0,1,test
422,0,1,test
439,10,1,test
453,0,1,test
453,10,1,test
454,0,1,test
455,0,1,test
457,0,1,test
458,10,1,test
459,0,1,test
460,18,1,test
461,0,1,test
468,0,1,test
468,18,1,test
471,0,1,test
474,0,1,test
475,0,1,test
475,18,1,test
476,0,1,test
477,10,1,test
478,0,1,test
479,0,1,test
479,90,1,test
480,0,1,test
481,0,1,test
482,0,1,test
482,64,1,test
483,0,1,test
484,0,1,test
485,64,1,test
486,0,1,test
486,64,1,test
487,0,1,test
489,0,1,test
490,0,1,test
490,64,1,test
491,0,1,test
491,64,1,test
492,0,1,test
493,0,1,test
493,64,1,test
494,18,1,test
494,65,1,test
495,0,1,test
496,0,1,test
497,0,1,test
499,0,1,test
500,0,1,test
500,10,1,test
501,0,1,test
501,10,1,test
502,0,1,test
503,0,1,test
505,0,1,test
505,18,1,test
506,0,1,test
507,0,1,test
522,64,1,test
523,0,1,test
524,64,1,test
525,64,1,test
529,0,1,test
530,0,1,test
530,10,1,test
531,10,1,test
535,0,1,test
536,0,1,test
539,18,1,test
540,0,1,test
542,0,1,test
542,18,1,test
545,31,1,test
548,18,1,test
548,55,1,test
549,0,1,test
550,0,1,test
551,0,1,test
551,18,1,test
551,26,1,test
553,10,1,test
555,10,1,test
559,0,1,test
559,10,1,test
564,0,1,test
564,10,1,test
565,0,1,test
573,0,1,test
575,0,1,test
579,0,1,test
582,26,1,test
584,0,1,test
584,18,1,test
586,10,1,test
587,10,1,test
588,0,1,test
588,10,1,test
589,10,1,test
592,0,1,test
592,10,1,test
593,0,1,test
594,0,1,test
594,18,1,test
595,10,1,test
596,0,1,test
600,0,1,test
600,10,1,test
600,18,1,test
600,55,1,test
601,10,1,test
602,10,1,test
603,0,1,test
603,10,1,test
604,0,1,test
605,0,1,test
606,0,1,test
607,0,1,test
607,18,1,test
607,26,1,test
608,0,1,test
609,10,1,test
610,0,1,test
611,26,1,test
614,0,1,test
614,10,1,test
616,0,1,test
617,0,1,test
617,18,1,test
617,55,1,test
618,18,1,test
618,65,1,test
618,70,1,test
619,0,1,test
621,18,1,test
621,65,1,test
422,10,0,test
54,0,0,test
618,40,0,test
8,64,0,test
213,0,0,test
222,18,0,test
120,18,0,test
193,64,0,test
213,10,0,test
43,64,0,test
115,0,0,test
36,10,0,test
35,10,0,test
530,42,0,test
36,18,0,test
150,0,0,test
39,10,0,test
149,10,0,test
120,55,0,test
422,11,0,test
275,0,0,test
328,18,0,test
217,10,0,test
102,26,0,test
575,40,0,test
40,10,0,test
33,18,0,test
149,26,0,test
17,18,0,test
142,26,0,test
12,10,0,test
34,42,0,test
193,42,0,test
328,45,0,test
568,0,0,test
15,0,0,test
6,10,0,test
575,18,0,test
149,0,0,test
75,10,0,test
75,0,0,test
191,0,0,test
116,0,0,test
149,42,0,test
150,26,0,test
61,0,0,test
583,0,0,test
43,40,0,test
328,10,0,test
217,26,0,test
380,0,0,test
618,0,0,test
250,64,0,test
43,10,0,test
222,26,0,test
193,18,0,test
508,18,0,test
328,26,0,test
582,0,0,test
328,42,0,test
250,18,0,test
575,10,0,test
70,0,0,test
508,65,0,test
120,42,0,test
199,10,0,test
193,26,0,test
102,10,0,test
332,0,0,test
56,0,0,test
199,70,0,test
125,10,0,test
17,10,0,test
199,18,0,test
142,42,0,test
508,0,0,test
102,18,0,test
17,64,0,test
34,10,0,test
33,10,0,test
217,0,0,test
26,10,0,test
558,18,0,test
603,108,0,test
195,108,0,test
398,62,0,test
295,65,0,test
532,4,0,test
99,44,0,test
312,11,0,test
384,40,0,test
303,55,0,test
609,110,0,test
408,104,0,test
79,47,0,test
99,55,0,test
113,118,0,test
252,44,0,test
527,18,0,test
475,31,0,test
386,90,0,test
311,10,0,test
9,70,0,test
413,55,0,test
178,118,0,test
376,55,0,test
278,55,0,test
590,64,0,test
591,11,0,test
90,36,0,test
290,44,0,test
317,40,0,test
157,4,0,test
209,70,0,test
334,110,0,test
317,47,0,test
418,18,0,test
148,89,0,test
85,31,0,test
260,64,0,test
220,90,0,test
362,4,0,test
163,90,0,test
360,10,0,test
129,45,0,test
341,42,0,test
509,89,0,test
506,11,0,test
71,64,0,test
401,73,0,test
330,110,0,test
60,65,0,test
127,62,0,test
232,11,0,test
292,40,0,test
117,70,0,test
320,70,0,test
4,18,0,test
382,26,0,test
548,42,0,test
32,70,0,test
8,36,0,test
319,64,0,test
407,45,0,test
531,45,0,test
250,4,0,test
202,26,0,test
214,36,0,test
435,70,0,test
438,118,0,test
620,40,0,test
267,62,0,test
485,65,0,test
412,26,0,test
294,42,0,test
289,42,0,test
321,64,0,test
150,40,0,test
37,90,0,test
45,118,0,test
63,55,0,test
313,108,0,test
326,26,0,test
565,64,0,test
152,47,0,test
555,118,0,test
239,118,0,test
83,44,0,test
355,36,0,test
24,4,0,test
406,18,0,test
118,26,0,test
612,11,0,test
550,31,0,test
75,90,0,test
594,47,0,test
376,104,0,test
251,45,0,test
245,11,0,test
284,26,0,test
270,10,0,test
181,11,0,test
138,110,0,test
296,4,0,test
458,70,0,test
571,10,0,test
22,104,0,test
191,11,0,test
122,65,0,test
354,73,0,test
275,40,0,test
578,42,0,test
53,11,0,test
407,89,0,test
614,62,0,test
591,70,0,test
373,26,0,test
45,65,0,test
372,44,0,test
397,64,0,test
484,26,0,test
595,26,0,test
324,108,0,test
533,89,0,test
261,73,0,test
2,36,0,test
226,73,0,test
569,4,0,test
383,47,0,test
383,31,0,test
285,90,0,test
378,70,0,test
469,0,0,test
350,44,0,test
341,104,0,test
279,64,0,test
246,31,0,test
542,89,0,test
404,42,0,test
566,108,0,test
270,40,0,test
450,10,0,test
248,65,0,test
358,11,0,test
453,65,0,test
51,31,0,test
605,73,0,test
515,55,0,test
430,45,0,test
52,55,0,test
133,104,0,test
149,110,0,test
262,10,0,test
92,62,0,test
604,40,0,test
51,11,0,test
271,36,0,test
132,64,0,test
19,118,0,test
518,73,0,test
200,108,0,test
589,42,0,test
357,36,0,test
318,31,0,test
388,47,0,test
20,42,0,test
255,108,0,test
508,73,0,test
474,40,0,test
186,45,0,test
352,18,0,test
459,70,0,test
215,4,0,test
544,90,0,test
152,110,0,test
603,31,0,test
373,55,0,test
388,36,0,test
302,55,0,test
389,62,0,test
536,4,0,test
315,4,0,test
53,73,0,test
186,110,0,test
173,62,0,test
84,110,0,test
538,64,0,test
564,42,0,test
372,26,0,test
50,90,0,test
379,104,0,test
518,118,0,test
343,55,0,test
129,4,0,test
485,44,0,test
349,104,0,test
331,18,0,test
492,4,0,test
251,70,0,test
487,11,0,test
325,44,0,test
532,40,0,test
25,110,0,test
441,4,0,test
244,18,0,test
110,55,0,test
1,62,0,test
470,65,0,test
517,4,0,test
221,45,0,test
574,70,0,test
411,55,0,test
46,73,0,test
511,73,0,test
362,118,0,test
83,47,0,test
530,110,0,test
123,40,0,test
232,47,0,test
589,118,0,test
456,55,0,test
551,73,0,test
174,18,0,test
231,45,0,test
380,36,0,test
337,26,0,test
220,11,0,test
172,44,0,test
61,65,0,test
166,104,0,test
344,10,0,test
492,62,0,test
212,55,0,test
540,10,0,test
425,62,0,test
58,40,0,test
584,44,0,test
294,31,0,test
238,65,0,test
135,4,0,test
319,45,0,test
256,44,0,test
441,118,0,test
10,44,0,test
293,47,0,test
346,118,0,test
104,62,0,test
132,90,0,test
621,90,0,test
177,42,0,test
413,31,0,test
134,108,0,test
489,65,0,test
546,18,0,test
272,18,0,test
484,73,0,test
494,31,0,test
350,65,0,test
494,0,0,test
60,108,0,test
327,110,0,test
390,62,0,test
454,90,0,test
203,89,0,test
621,73,0,test
484,118,0,test
356,36,0,test
84,90,0,test
88,64,0,test
446,26,0,test
579,11,0,test
442,108,0,test
252,62,0,test
523,65,0,test
3,31,0,test
40,73,0,test
228,118,0,test
458,62,0,test
283,44,0,test
540,104,0,test
580,55,0,test
275,47,0,test
492,90,0,test
62,45,0,test
581,90,0,test
189,45,0,test
91,108,0,test
282,104,0,test
122,45,0,test
585,18,0,test
566,0,0,test
388,108,0,test
360,108,0,test
61,4,0,test
470,70,0,test
564,62,0,test
555,4,0,test
203,110,0,test
15,10,0,test
619,42,0,test
239,55,0,test
461,89,0,test
548,65,0,test
183,90,0,test
246,10,0,test
306,64,0,test
73,4,0,test
404,70,0,test
373,18,0,test
417,31,0,test
91,90,0,test
513,40,0,test
613,118,0,test
422,26,0,test
14,89,0,test
0,40,0,test
241,64,0,test
487,89,0,test
228,11,0,test
551,10,0,test
382,31,0,test
452,104,0,test
554,31,0,test
32,64,0,test
526,70,0,test
149,47,0,test
57,31,0,test
562,42,0,test
152,108,0,test
108,89,0,test
355,26,0,test
488,108,0,test
173,36,0,test
397,55,0,test
418,10,0,test
523,104,0,test
180,36,0,test
280,42,0,test
434,62,0,test
345,55,0,test
308,11,0,test
273,64,0,test
550,70,0,test
334,65,0,test
209,65,0,test
309,0,0,test
451,40,0,test
52,36,0,test
244,10,0,test
120,10,0,test
522,40,0,test
442,90,0,test
466,104,0,test
82,42,0,test
325,45,0,test
271,47,0,test
498,104,0,test
28,118,0,test
323,55,0,test
574,64,0,test
538,55,0,test
157,45,0,test
281,31,0,test
353,70,0,test
458,104,0,test
109,26,0,test
485,18,0,test
536,10,0,test
529,65,0,test
300,42,0,test
476,40,0,test
44,65,0,test
62,31,0,test
228,73,0,test
439,0,0,test
218,47,0,test
206,11,0,test
136,10,0,test
104,18,0,test
410,36,0,test
385,90,0,test
479,62,0,test
331,73,0,test
153,36,0,test
252,45,0,test
24,110,0,test
342,18,0,test
463,70,0,test
121,18,0,test
227,11,0,test
91,118,0,test
443,10,0,test
454,42,0,test
