rna_idx,drug_idx,label,split
307,0,0,train
339,44,0,train
121,55,0,train
112,111,0,train
244,100,0,train
322,17,0,train
189,20,0,train
331,114,0,train
183,46,0,train
291,56,0,train
171,25,0,train
268,72,0,train
492,15,0,train
384,51,0,train
384,15,0,train
11,36,0,train
186,83,0,train
366,66,0,train
58,114,0,train
98,90,0,train
260,72,0,train
344,64,0,train
135,18,0,train
356,9,0,train
351,25,0,train
334,79,0,train
183,104,0,train
341,19,0,train
177,87,0,train
86,61,0,train
44,105,0,train
345,73,0,train
473,67,0,train
23,43,0,train
28,84,0,train
224,37,0,train
567,53,0,train
28,2,0,train
445,106,0,train
453,8,0,train
322,102,0,train
124,87,0,train
482,57,0,train
489,29,0,train
550,111,0,train
576,93,0,train
398,2,0,train
619,79,0,train
80,64,0,train
42,81,0,train
573,116,0,train
514,92,0,train
204,24,0,train
607,68,0,train
106,118,0,train
329,116,0,train
379,106,0,train
39,104,0,train
532,65,0,train
378,85,0,train
389,39,0,train
578,92,0,train
236,92,0,train
488,14,0,train
144,15,0,train
147,57,0,train
566,53,0,train
605,24,0,train
10,7,0,train
271,118,0,train
70,76,0,train
133,48,0,train
188,33,0,train
311,2,0,train
490,11,0,train
210,100,0,train
3,16,1,test
8,26,1,test
8,28,1,test
36,50,1,test
36,52,1,test
38,52,1,test
45,52,1,test
48,34,1,test
48,52,1,test
50,63,1,test
57,26,1,test
57,52,1,test
59,26,1,test
59,34,1,test
59,52,1,test
67,52,1,test
74,26,1,test
74,40,1,test
74,52,1,test
74,59,1,test
103,34,1,test
103,52,1,test
111,34,1,test
113,52,1,test
126,16,1,test
126,52,1,test
141,50,1,test
141,52,1,test
154,52,1,test
157,16,1,test
157,52,1,test
168,52,1,test
172,52,1,test
175,26,1,test
175,52,1,test
180,26,1,test
180,52,1,test
207,16,1,test
225,16,1,test
229,49,1,test
229,52,1,test
245,115,1,test
253,52,1,test
262,26,1,test
262,52,1,test
263,49,1,test
263,52,1,test
266,16,1,test
297,52,1,test
303,52,1,test
305,52,1,test
309,52,1,test
316,50,1,test
319,16,1,test
319,52,1,test
321,52,1,test
335,52,1,test
349,16,1,test
349,52,1,test
350,52,1,test
355,34,1,test
359,52,1,test
361,52,1,test
362,52,1,test
377,52,1,test
380,16,1,test
380,52,1,test
381,52,1,test
390,52,1,test
396,52,1,test
405,52,1,test
407,52,1,test
412,16,1,test
412,117,1,test
415,52,1,test
417,52,1,test
419,52,1,test
420,16,1,test
420,52,1,test
434,52,1,test
437,52,1,test
439,52,1,test
449,52,1,test
452,52,1,test
465,16,1,test
487,52,1,test
535,16,1,test
544,52,1,test
551,26,1,test
568,52,1,test
570,28,1,test
571,28,1,test
594,52,1,test
612,52,1,test
328,94,0,test
17,52,0,test
190,59,0,test
150,26,0,test
359,34,0,test
328,34,0,test
328,59,0,test
222,26,0,test
328,16,0,test
150,59,0,test
8,16,0,test
193,16,0,test
328,26,0,test
599,34,0,test
328,45,0,test
193,26,0,test
193,52,0,test
328,52,0,test
150,34,0,test
36,59,0,test
362,113,0,test
45,70,0,test
558,97,0,test
599,113,0,test
226,59,0,test
403,12,0,test
316,45,0,test
152,117,0,test
309,49,0,test
157,70,0,test
319,4,0,test
570,49,0,test
48,12,0,test
439,26,0,test
528,77,0,test
544,28,0,test
470,12,0,test
321,47,0,test
229,28,0,test
190,47,0,test
583,45,0,test
551,4,0,test
536,4,0,test
361,94,0,test
31,26,0,test
255,40,0,test
470,70,0,test
45,40,0,test
551,94,0,test
612,59,0,test
352,16,0,test
352,40,0,test
412,34,0,test
266,52,0,test
180,50,0,test
19,70,0,test
349,59,0,test
225,115,0,test
483,26,0,test
535,120,0,test
419,34,0,test
352,113,0,test
139,117,0,test
3,95,0,test
612,94,0,test
361,16,0,test
571,63,0,test
593,47,0,test
194,120,0,test
309,4,0,test
487,28,0,test
292,52,0,test
67,49,0,test
222,28,0,test
361,117,0,test
50,115,0,test
172,119,0,test
3,28,0,test
600,45,0,test
449,59,0,test
487,117,0,test
594,70,0,test
395,40,0,test
126,95,0,test
417,45,0,test
222,50,0,test
613,26,0,test
303,26,0,test
535,34,0,test
599,49,0,test
305,26,0,test
94,119,0,test
37,49,0,test
180,70,0,test
