rna_idx,drug_idx,label,split
371,109,0,train
1,1,0,train
11,102,0,train
260,104,0,train
444,47,0,train
531,79,0,train
351,36,0,train
417,39,0,train
253,57,0,train
342,87,0,train
167,58,0,train
406,114,0,train
588,90,0,train
265,46,0,train
452,117,0,train
62,76,0,train
15,43,0,train
258,76,0,train
473,54,0,train
321,27,0,train
175,11,0,train
344,37,0,train
357,77,0,train
257,51,0,train
570,81,0,train
550,75,0,train
292,94,0,train
452,59,0,train
71,87,0,train
181,80,0,train
536,64,0,train
548,17,0,train
582,17,0,train
391,76,0,train
473,65,0,train
242,115,0,train
350,110,0,train
372,70,0,train
613,69,0,train
468,95,0,train
326,11,0,train
205,54,0,train
391,49,0,train
225,99,0,train
195,21,0,train
229,66,0,train
325,0,0,train
443,102,0,train
455,98,0,train
245,47,0,train
579,58,0,train
471,40,0,train
99,85,0,train
328,100,0,train
358,17,0,train
89,66,0,train
100,96,0,train
27,44,0,train
603,51,0,train
436,61,0,train
34,44,0,train
568,27,0,train
388,85,0,train
283,61,0,train
541,32,0,train
20,100,0,train
83,37,0,train
360,97,0,train
558,18,0,train
309,39,0,train
143,6,0,train
312,39,0,train
361,71,0,train
408,104,0,train
103,43,0,train
381,56,0,train
35,33,0,train
241,49,0,train
211,106,0,train
337,21,0,train
435,43,0,train
268,101,0,train
478,25,0,train
589,82,0,train
417,37,0,train
401,110,0,train
119,102,0,train
251,65,0,train
452,33,0,train
141,111,0,train
207,81,0,train
129,53,0,train
189,82,0,train
11,19,0,train
188,8,0,train
435,14,0,train
242,94,0,train
397,61,0,train
611,49,0,train
87,42,0,train
589,26,0,train
317,103,0,train
273,82,0,train
102,32,0,train
170,32,0,train
595,73,0,train
357,90,0,train
419,20,0,train
268,69,0,train
467,30,0,train
474,59,0,train
376,10,0,train
62,62,0,train
421,46,0,train
344,10,0,train
388,61,0,train
266,8,0,train
386,31,0,train
156,68,0,train
410,111,0,train
293,34,0,train
274,43,0,train
237,50,0,train
257,95,0,train
164,9,0,train
91,67,0,train
392,116,0,train
575,50,0,train
88,27,0,train
574,49,0,train
510,64,0,train
256,115,0,train
343,84,0,train
445,83,0,train
385,83,0,train
380,31,0,train
586,73,0,train
366,22,0,train
404,95,0,train
138,3,0,train
544,51,0,train
211,69,0,train
549,88,0,train
117,104,0,train
468,26,0,train
291,60,0,train
558,19,0,train
446,120,0,train
424,95,0,train
371,27,0,train
586,83,0,train
357,99,0,train
529,91,0,train
520,37,0,train
323,78,0,train
83,11,0,train
448,107,0,train
500,14,0,train
216,50,0,train
68,0,0,train
58,102,0,train
45,10,0,train
162,28,0,train
50,98,0,train
589,89,0,train
64,2,0,train
162,109,0,train
522,37,0,train
467,69,0,train
451,46,0,train
164,33,0,train
83,40,0,train
20,35,0,train
579,39,0,train
146,80,0,train
455,74,0,train
309,115,0,train
602,65,0,train
547,78,0,train
572,16,0,train
195,99,0,train
573,105,0,train
144,25,0,train
223,87,0,train
306,99,0,train
461,119,0,train
472,43,0,train
345,43,0,train
376,100,0,train
251,107,0,train
492,81,0,train
171,34,0,train
387,97,0,train
598,84,0,train
537,27,0,train
149,100,0,train
531,56,0,train
37,93,0,train
54,32,0,train
172,99,0,train
263,111,0,train
98,95,0,train
8,36,0,train
436,60,0,train
195,76,0,train
144,105,0,train
40,63,0,train
584,29,0,train
350,30,0,train
324,49,0,train
257,71,0,train
164,44,0,train
270,7,0,train
67,33,0,train
342,29,0,train
229,76,0,train
123,64,0,train
589,74,0,train
375,100,0,train
436,15,0,train
439,117,0,train
222,23,0,train
285,77,0,train
270,33,0,train
221,61,0,train
589,87,0,train
7,2,0,train
25,59,0,train
223,110,0,train
36,37,0,train
546,55,0,train
489,119,0,train
171,104,0,train
342,66,0,train
531,107,0,train
401,25,0,train
309,58,0,train
375,2,0,train
144,97,0,train
485,12,0,train
598,13,0,train
479,50,0,train
360,8,0,train
127,82,0,train
193,13,0,train
307,27,0,train
613,112,0,train
112,74,0,train
301,34,0,train
167,26,0,train
31,96,0,train
311,87,0,train
137,36,0,train
583,37,0,train
479,22,0,train
193,19,0,train
117,103,0,train
504,22,0,train
124,84,0,train
170,77,0,train
20,28,0,train
87,107,0,train
239,58,0,train
496,72,0,train
558,1,0,train
454,1,0,train
586,1,0,train
333,70,0,train
302,62,0,train
125,85,0,train
183,53,0,train
620,74,0,train
393,43,0,train
256,11,0,train
267,52,0,train
344,28,0,train
45,20,0,train
141,11,0,train
593,101,0,train
296,92,0,train
607,46,0,train
152,56,0,train
470,71,0,train
485,15,0,train
386,112,0,train
221,62,0,train
311,10,0,train
434,97,0,train
286,95,0,train
305,7,0,train
425,73,0,train
79,120,0,train
529,103,0,train
445,94,0,train
9,78,0,train
473,102,0,train
149,64,0,train
440,119,0,train
433,33,0,train
141,97,0,train
130,99,0,train
0,115,0,train
64,6,0,train
543,48,0,train
97,22,0,train
352,81,0,train
604,46,0,train
202,78,0,train
274,39,0,train
543,109,0,train
406,89,0,train
614,14,0,train
435,107,0,train
586,35,0,train
485,6,0,train
276,31,0,train
134,26,0,train
21,58,0,train
260,114,0,train
54,116,0,train
44,36,0,train
519,20,0,train
362,77,0,train
242,48,0,train
200,64,0,train
498,37,0,train
180,73,0,train
125,80,0,train
216,76,0,train
569,48,0,train
558,117,0,train
468,17,0,train
508,52,0,train
541,70,0,train
365,111,0,train
87,37,0,train
68,63,0,train
271,120,0,train
568,53,0,train
464,48,0,train
153,63,0,train
43,63,0,train
351,74,0,train
311,73,0,train
16,38,0,train
415,95,0,train
294,66,0,train
263,65,0,train
128,66,0,train
171,33,0,train
262,30,0,train
296,36,0,train
120,2,0,train
75,1,0,train
448,38,0,train
584,120,0,train
588,41,0,train
200,31,0,train
343,87,0,train
214,23,0,train
444,72,0,train
202,85,0,train
323,87,0,train
239,119,0,train
5,78,0,train
98,27,0,train
512,0,0,train
478,88,0,train
157,86,0,train
489,38,0,train
146,95,0,train
51,79,0,train
474,25,0,train
304,7,0,train
511,81,0,train
121,68,0,train
69,47,0,train
505,54,0,train
510,12,0,train
139,42,0,train
205,69,0,train
407,104,0,train
328,113,0,train
294,110,0,train
378,119,0,train
198,78,0,train
205,33,0,train
322,67,0,train
53,46,0,train
166,70,0,train
518,27,0,train
374,17,0,train
191,62,0,train
89,104,0,train
580,90,0,train
482,118,0,train
466,20,0,train
562,107,0,train
464,68,0,train
316,94,0,train
355,28,0,train
69,91,0,train
607,4,0,train
291,54,0,train
475,47,0,train
356,50,0,train
190,93,0,train
229,103,0,train
586,66,0,train
71,28,0,train
611,60,0,train
423,7,0,train
467,56,0,train
420,108,0,train
302,11,0,train
465,67,0,train
150,65,0,train
434,87,0,train
187,52,0,train
250,61,0,train
96,23,0,train
579,85,0,train
38,69,0,train
387,120,0,train
421,48,0,train
102,116,0,train
611,113,0,train
448,12,0,train
410,47,0,train
410,105,0,train
368,7,0,train
454,35,0,train
575,89,0,train
309,15,0,train
498,85,0,train
1,86,0,train
315,76,0,train
371,117,0,train
516,117,0,train
559,76,0,train
556,28,0,train
480,56,0,train
94,54,0,train
50,20,0,train
264,27,0,train
478,51,0,train
275,45,0,train
309,88,0,train
521,73,0,train
443,24,0,train
194,20,0,train
478,95,0,train
265,57,0,train
536,112,0,train
330,63,0,train
570,115,0,train
159,78,0,train
216,29,0,train
67,65,0,train
152,15,0,train
73,54,0,train
307,78,0,train
16,34,0,train
474,20,0,train
164,71,0,train
368,43,0,train
579,115,0,train
501,120,0,train
199,29,0,train
9,71,0,train
303,105,0,train
604,48,0,train
318,94,0,train
507,90,0,train
519,14,0,train
209,0,0,train
179,112,0,train
262,84,0,train
92,115,0,train
127,43,0,train
38,57,0,train
263,61,0,train
202,66,0,train
28,72,0,train
317,61,0,train
427,63,0,train
44,72,0,train
182,26,0,train
171,80,0,train
168,33,0,train
569,20,0,train
279,76,0,train
59,43,0,train
415,6,0,train
330,56,0,train
162,88,0,train
379,62,0,train
345,42,0,train
496,103,0,train
460,98,0,train
161,32,0,train
611,47,0,train
594,41,0,train
214,87,0,train
607,63,0,train
26,62,0,train
418,81,0,train
583,18,0,train
557,47,0,train
320,32,0,train
5,74,0,train
435,67,0,train
511,1,0,train
543,120,0,train
407,8,0,train
493,25,0,train
201,50,0,train
563,50,0,train
402,82,0,train
246,20,0,train
40,21,0,train
83,51,0,train
190,117,0,train
588,105,0,train
209,60,0,train
487,71,0,train
605,67,0,train
566,21,0,train
117,74,0,train
563,4,0,train
495,113,0,train
559,78,0,train
189,109,0,train
284,73,0,train
323,90,0,train
46,43,0,train
265,34,0,train
314,115,0,train
322,108,0,train
512,3,0,train
339,84,0,train
283,43,0,train
133,46,0,train
201,98,0,train
526,92,0,train
579,24,0,train
191,22,0,train
67,67,0,train
33,45,0,train
430,76,0,train
46,95,0,train
119,117,0,train
160,85,0,train
157,90,0,train
321,59,0,train
83,32,0,train
321,75,0,train
209,77,0,train
428,99,0,train
33,103,0,train
557,45,0,train
481,39,0,train
143,119,0,train
544,24,0,train
497,82,0,train
286,30,0,train
267,78,0,train
520,27,0,train
528,117,0,train
222,46,0,train
343,9,0,train
168,5,0,train
83,46,0,train
152,36,0,train
159,118,0,train
578,30,0,train
314,65,0,train
381,91,0,train
481,65,0,train
15,48,0,train
263,3,0,train
119,19,0,train
418,9,0,train
71,120,0,train
537,79,0,train
333,66,0,train
582,13,0,train
613,104,0,train
253,34,0,train
217,31,0,train
223,60,0,train
360,99,0,train
458,25,0,train
535,5,0,train
162,48,0,train
502,16,0,train
23,115,0,train
443,114,0,train
293,2,0,train
587,103,0,train
296,44,0,train
32,78,0,train
538,24,0,train
102,98,0,train
602,103,0,train
580,103,0,train
558,31,0,train
223,13,0,train
404,50,0,train
289,103,0,train
262,120,0,train
120,46,0,train
295,39,0,train
123,17,0,train
520,107,0,train
65,58,0,train
168,73,0,train
130,108,0,train
334,102,0,train
339,61,0,train
222,28,0,train
484,107,0,train
417,117,0,train
607,89,0,train
393,82,0,train
299,86,0,train
603,29,0,train
134,51,0,train
92,34,0,train
514,112,0,train
610,79,0,train
126,10,0,train
107,30,0,train
193,55,0,train
420,25,0,train
292,72,0,train
344,113,0,train
243,78,0,train
360,71,0,train
395,52,0,train
303,106,0,train
214,63,0,train
363,104,0,train
44,92,0,train
125,86,0,train
571,76,0,train
502,68,0,train
91,85,0,train
126,27,0,train
461,22,0,train
457,94,0,train
170,31,0,train
255,71,0,train
217,70,0,train
297,31,0,train
603,68,0,train
279,79,0,train
68,113,0,train
514,70,0,train
375,17,0,train
387,67,0,train
18,101,0,train
409,65,0,train
326,105,0,train
371,91,0,train
312,46,0,train
216,86,0,train
273,32,0,train
590,93,0,train
232,28,0,train
523,110,0,train
105,85,0,train
96,54,0,train
186,51,0,train
48,31,0,train
535,86,0,train
156,74,0,train
191,106,0,train
220,63,0,train
531,70,0,train
93,33,0,train
242,66,0,train
430,81,0,train
19,101,0,train
242,46,0,train
219,114,0,train
4,42,0,train
9,99,0,train
108,13,0,train
226,56,0,train
236,82,0,train
416,84,0,train
435,116,0,train
164,4,0,train
395,64,0,train
100,37,0,train
12,83,0,train
275,21,0,train
433,94,0,train
361,91,0,train
384,0,0,train
386,114,0,train
258,31,0,train
312,32,0,train
407,113,0,train
115,15,0,train
477,11,0,train
154,63,0,train
83,78,0,train
356,14,0,train
514,61,0,train
445,12,0,train
102,114,0,train
605,24,0,train
513,54,0,train
79,19,0,train
102,25,0,train
529,90,0,train
239,86,0,train
285,82,0,train
165,120,0,train
229,38,0,train
509,63,0,train
122,95,0,train
221,93,0,train
539,80,0,train
366,31,0,train
134,30,0,train
343,30,0,train
287,90,0,train
571,6,0,train
42,52,0,train
425,66,0,train
413,12,0,train
43,86,0,train
448,94,0,train
187,24,0,train
147,46,0,train
27,51,0,train
320,40,0,train
512,83,0,train
449,42,0,train
279,6,0,train
103,63,0,train
309,102,0,train
200,10,0,train
416,108,0,train
454,34,0,train
389,51,0,train
262,36,0,train
232,44,0,train
127,4,0,train
365,99,0,train
308,58,0,train
357,8,0,train
315,88,0,train
514,12,0,train
428,113,0,train
200,74,0,train
620,108,0,train
621,12,0,train
420,115,0,train
188,100,0,train
183,59,0,train
100,93,0,train
433,93,0,train
222,95,0,train
450,29,0,train
16,65,0,train
32,118,0,train
276,51,0,train
462,51,0,train
68,69,0,train
225,24,0,train
65,120,0,train
605,68,0,train
265,106,0,train
600,102,0,train
421,54,0,train
347,79,0,train
526,33,0,train
538,47,0,train
95,85,0,train
254,50,0,train
322,97,0,train
102,86,0,train
566,96,0,train
597,8,0,train
572,37,0,train
421,56,0,train
362,61,0,train
573,48,0,train
436,57,0,train
471,79,0,train
37,37,0,train
146,60,0,train
314,46,0,train
166,36,0,train
446,3,0,train
94,65,0,train
2,0,1,test
2,13,1,test
2,14,1,test
2,15,1,test
6,0,1,test
6,5,1,test
6,8,1,test
6,9,1,test
6,16,1,test
6,20,1,test
6,21,1,test
6,22,1,test
6,23,1,test
6,24,1,test
10,9,1,test
10,13,1,test
10,28,1,test
24,0,1,test
24,1,1,test
24,17,1,test
29,39,1,test
29,46,1,test
30,5,1,test
30,9,1,test
30,10,1,test
30,30,1,test
30,47,1,test
39,0,1,test
39,5,1,test
39,52,1,test
39,56,1,test
39,57,1,test
49,10,1,test
49,19,1,test
49,62,1,test
49,63,1,test
55,0,1,test
55,1,1,test
55,6,1,test
55,7,1,test
55,9,1,test
55,13,1,test
55,31,1,test
55,52,1,test
55,57,1,test
56,6,1,test
56,13,1,test
60,1,1,test
60,52,1,test
63,9,1,test
63,13,1,test
70,1,1,test
70,18,1,test
72,0,1,test
72,13,1,test
76,0,1,test
76,1,1,test
76,5,1,test
76,7,1,test
76,13,1,test
76,18,1,test
76,53,1,test
76,54,1,test
76,55,1,test
76,56,1,test
76,71,1,test
77,13,1,test
77,18,1,test
77,34,1,test
77,38,1,test
77,53,1,test
77,54,1,test
77,55,1,test
78,1,1,test
78,52,1,test
81,5,1,test
81,10,1,test
81,13,1,test
82,1,1,test
82,10,1,test
82,52,1,test
86,5,1,test
86,10,1,test
90,1,1,test
90,52,1,test
101,0,1,test
101,1,1,test
101,5,1,test
101,6,1,test
101,10,1,test
101,13,1,test
101,34,1,test
101,52,1,test
101,76,1,test
104,0,1,test
104,3,1,test
104,5,1,test
104,6,1,test
104,10,1,test
104,31,1,test
104,37,1,test
104,50,1,test
104,56,1,test
109,0,1,test
109,5,1,test
109,6,1,test
109,10,1,test
109,13,1,test
109,19,1,test
109,34,1,test
110,3,1,test
110,5,1,test
110,9,1,test
110,10,1,test
110,42,1,test
114,5,1,test
114,18,1,test
114,65,1,test
118,0,1,test
118,5,1,test
118,7,1,test
118,10,1,test
118,16,1,test
118,29,1,test
118,52,1,test
118,56,1,test
118,75,1,test
131,0,1,test
131,5,1,test
131,14,1,test
131,17,1,test
131,18,1,test
131,27,1,test
131,84,1,test
132,0,1,test
132,5,1,test
132,6,1,test
132,29,1,test
132,57,1,test
135,0,1,test
135,26,1,test
140,5,1,test
140,29,1,test
145,0,1,test
145,1,1,test
145,3,1,test
145,10,1,test
145,13,1,test
145,32,1,test
145,52,1,test
148,0,1,test
148,1,1,test
148,5,1,test
148,10,1,test
148,13,1,test
148,16,1,test
148,19,1,test
148,23,1,test
148,31,1,test
148,37,1,test
148,39,1,test
148,52,1,test
148,82,1,test
148,87,1,test
148,88,1,test
155,0,1,test
155,1,1,test
155,5,1,test
155,10,1,test
155,13,1,test
155,16,1,test
155,34,1,test
158,0,1,test
158,5,1,test
158,7,1,test
158,8,1,test
158,9,1,test
158,10,1,test
158,13,1,test
158,33,1,test
158,38,1,test
163,5,1,test
163,19,1,test
174,5,1,test
174,29,1,test
176,0,1,test
176,1,1,test
176,5,1,test
176,13,1,test
176,16,1,test
176,52,1,test
177,5,1,test
177,18,1,test
177,65,1,test
184,0,1,test
184,9,1,test
184,10,1,test
184,16,1,test
184,17,1,test
184,28,1,test
184,64,1,test
184,96,1,test
192,7,1,test
192,9,1,test
192,10,1,test
192,13,1,test
192,19,1,test
192,39,1,test
196,0,1,test
196,19,1,test
203,0,1,test
203,1,1,test
203,5,1,test
203,9,1,test
203,17,1,test
203,18,1,test
203,19,1,test
203,29,1,test
203,38,1,test
203,52,1,test
203,57,1,test
204,1,1,test
204,5,1,test
204,29,1,test
204,52,1,test
210,5,1,test
210,19,1,test
212,0,1,test
212,1,1,test
212,9,1,test
212,48,1,test
212,67,1,test
213,9,1,test
213,59,1,test
215,0,1,test
215,5,1,test
215,9,1,test
215,13,1,test
215,29,1,test
215,34,1,test
215,99,1,test
218,0,1,test
218,1,1,test
218,10,1,test
218,13,1,test
218,39,1,test
218,52,1,test
218,57,1,test
227,0,1,test
227,1,1,test
227,3,1,test
227,5,1,test
227,6,1,test
227,10,1,test
227,13,1,test
227,17,1,test
228,5,1,test
228,18,1,test
228,29,1,test
228,65,1,test
231,0,1,test
231,5,1,test
231,29,1,test
231,34,1,test
234,0,1,test
234,1,1,test
234,10,1,test
234,13,1,test
234,18,1,test
234,19,1,test
234,52,1,test
235,5,1,test
235,29,1,test
238,1,1,test
238,52,1,test
244,1,1,test
244,52,1,test
247,5,1,test
247,10,1,test
248,0,1,test
248,5,1,test
248,14,1,test
248,18,1,test
248,31,1,test
248,50,1,test
248,84,1,test
248,115,1,test
248,116,1,test
249,10,1,test
249,19,1,test
249,50,1,test
249,51,1,test
249,82,1,test
259,0,1,test
259,3,1,test
259,5,1,test
259,7,1,test
259,9,1,test
259,14,1,test
259,16,1,test
259,17,1,test
259,18,1,test
259,27,1,test
259,38,1,test
259,50,1,test
259,51,1,test
259,67,1,test
259,84,1,test
261,1,1,test
261,5,1,test
261,10,1,test
261,29,1,test
261,48,1,test
272,0,1,test
272,7,1,test
277,0,1,test
277,5,1,test
277,29,1,test
278,5,1,test
278,29,1,test
280,1,1,test
280,3,1,test
280,5,1,test
280,10,1,test
280,13,1,test
280,16,1,test
280,31,1,test
280,57,1,test
281,5,1,test
281,29,1,test
290,1,1,test
290,5,1,test
290,29,1,test
290,52,1,test
298,1,1,test
298,52,1,test
300,1,1,test
300,52,1,test
310,0,1,test
310,3,1,test
310,5,1,test
310,7,1,test
310,9,1,test
310,13,1,test
310,50,1,test
327,0,1,test
327,1,1,test
327,5,1,test
327,7,1,test
327,9,1,test
327,10,1,test
327,13,1,test
327,16,1,test
327,17,1,test
327,29,1,test
327,45,1,test
327,51,1,test
327,57,1,test
327,59,1,test
327,75,1,test
327,82,1,test
329,5,1,test
329,13,1,test
329,16,1,test
329,29,1,test
329,51,1,test
329,79,1,test
329,80,1,test
331,0,1,test
331,50,1,test
332,1,1,test
332,5,1,test
332,7,1,test
332,13,1,test
332,27,1,test
332,29,1,test
332,50,1,test
332,51,1,test
332,52,1,test
336,0,1,test
336,9,1,test
336,10,1,test
336,16,1,test
336,31,1,test
336,50,1,test
336,93,1,test
338,1,1,test
338,52,1,test
340,0,1,test
340,50,1,test
341,0,1,test
341,50,1,test
346,0,1,test
346,1,1,test
346,52,1,test
353,0,1,test
353,6,1,test
353,7,1,test
354,5,1,test
354,29,1,test
367,5,1,test
367,16,1,test
367,31,1,test
383,1,1,test
383,34,1,test
383,52,1,test
383,66,1,test
398,1,1,test
398,52,1,test
399,1,1,test
399,52,1,test
400,1,1,test
400,52,1,test
411,1,1,test
411,5,1,test
411,29,1,test
411,52,1,test
414,0,1,test
414,1,1,test
414,16,1,test
414,37,1,test
414,56,1,test
426,1,1,test
426,52,1,test
431,77,1,test
431,78,1,test
438,1,1,test
438,52,1,test
441,1,1,test
441,52,1,test
442,1,1,test
442,52,1,test
453,0,1,test
453,1,1,test
453,3,1,test
453,5,1,test
453,10,1,test
453,13,1,test
453,17,1,test
453,34,1,test
453,52,1,test
456,1,1,test
456,5,1,test
456,6,1,test
463,5,1,test
463,6,1,test
463,29,1,test
463,37,1,test
463,51,1,test
469,5,1,test
469,19,1,test
486,0,1,test
486,1,1,test
486,7,1,test
486,64,1,test
488,5,1,test
488,19,1,test
490,0,1,test
490,5,1,test
490,29,1,test
490,64,1,test
503,0,1,test
503,5,1,test
506,0,1,test
506,5,1,test
506,29,1,test
515,5,1,test
515,29,1,test
524,13,1,test
524,64,1,test
527,5,1,test
527,29,1,test
530,0,1,test
530,10,1,test
530,17,1,test
532,5,1,test
532,29,1,test
534,5,1,test
534,29,1,test
540,0,1,test
540,5,1,test
540,13,1,test
540,29,1,test
540,34,1,test
542,0,1,test
542,5,1,test
542,18,1,test
542,27,1,test
542,52,1,test
545,7,1,test
545,31,1,test
545,66,1,test
552,5,1,test
552,29,1,test
553,10,1,test
553,38,1,test
554,1,1,test
554,5,1,test
554,29,1,test
565,0,1,test
565,52,1,test
576,1,1,test
576,115,1,test
577,1,1,test
577,52,1,test
581,5,1,test
581,29,1,test
585,5,1,test
585,16,1,test
585,29,1,test
591,1,1,test
591,52,1,test
592,0,1,test
592,10,1,test
608,0,1,test
608,5,1,test
608,13,1,test
608,29,1,test
609,5,1,test
609,10,1,test
617,0,1,test
617,1,1,test
617,5,1,test
617,6,1,test
617,13,1,test
617,16,1,test
617,18,1,test
617,29,1,test
617,50,1,test
617,52,1,test
617,53,1,test
617,54,1,test
617,55,1,test
617,57,1,test
618,5,1,test
618,18,1,test
618,65,1,test
618,67,1,test
618,70,1,test
213,52,0,test
131,6,0,test
39,39,0,test
39,17,0,test
213,34,0,test
184,1,0,test
213,94,0,test
77,1,0,test
618,40,0,test
39,29,0,test
213,3,0,test
530,5,0,test
56,0,0,test
618,0,0,test
132,52,0,test
618,59,0,test
70,34,0,test
332,0,0,test
39,6,0,test
213,0,0,test
132,9,0,test
131,7,0,test
6,52,0,test
213,10,0,test
6,10,0,test
184,3,0,test
336,66,0,test
213,116,0,test
39,13,0,test
10,1,0,test
6,37,0,test
213,23,0,test
60,34,0,test
184,59,0,test
618,37,0,test
70,0,0,test
213,38,0,test
213,75,0,test
530,16,0,test
131,37,0,test
184,38,0,test
530,42,0,test
213,96,0,test
63,51,0,test
77,7,0,test
213,67,0,test
213,5,0,test
213,13,0,test
576,7,0,test
213,27,0,test
63,76,0,test
213,16,0,test
24,37,0,test
213,48,0,test
39,10,0,test
463,7,0,test
6,34,0,test
6,17,0,test
213,17,0,test
618,3,0,test
6,116,0,test
213,30,0,test
213,22,0,test
184,66,0,test
6,39,0,test
213,39,0,test
213,19,0,test
132,116,0,test
618,49,0,test
10,93,0,test
228,91,0,test
617,81,0,test
329,9,0,test
118,65,0,test
227,46,0,test
248,82,0,test
331,45,0,test
101,114,0,test
192,11,0,test
506,13,0,test
585,59,0,test
259,85,0,test
70,60,0,test
441,29,0,test
280,56,0,test
442,108,0,test
503,36,0,test
527,35,0,test
247,75,0,test
346,97,0,test
329,118,0,test
228,13,0,test
554,113,0,test
552,109,0,test
515,111,0,test
176,120,0,test
72,35,0,test
340,36,0,test
6,84,0,test
515,4,0,test
203,35,0,test
110,101,0,test
618,41,0,test
453,69,0,test
552,27,0,test
527,71,0,test
332,88,0,test
591,21,0,test
109,26,0,test
155,37,0,test
280,24,0,test
277,1,0,test
131,73,0,test
488,69,0,test
540,28,0,test
341,9,0,test
565,55,0,test
135,48,0,test
581,63,0,test
527,84,0,test
545,82,0,test
300,80,0,test
488,79,0,test
524,119,0,test
327,108,0,test
438,41,0,test
215,106,0,test
24,4,0,test
104,101,0,test
367,11,0,test
565,38,0,test
618,109,0,test
469,21,0,test
132,102,0,test
524,96,0,test
442,25,0,test
524,88,0,test
383,65,0,test
534,6,0,test
338,83,0,test
463,53,0,test
411,33,0,test
338,85,0,test
104,18,0,test
82,106,0,test
109,46,0,test
101,16,0,test
400,4,0,test
332,93,0,test
438,43,0,test
249,41,0,test
277,30,0,test
530,114,0,test
565,15,0,test
234,103,0,test
78,20,0,test
278,104,0,test
488,14,0,test
591,6,0,test
227,24,0,test
398,119,0,test
400,8,0,test
581,57,0,test
506,68,0,test
49,96,0,test
204,27,0,test
581,41,0,test
30,113,0,test
310,37,0,test
441,20,0,test
60,71,0,test
608,38,0,test
101,59,0,test
581,114,0,test
204,112,0,test
542,85,0,test
259,47,0,test
367,119,0,test
310,115,0,test
109,61,0,test
298,93,0,test
524,10,0,test
231,15,0,test
104,98,0,test
63,114,0,test
346,108,0,test
414,61,0,test
540,96,0,test
235,18,0,test
145,21,0,test
60,117,0,test
463,30,0,test
490,32,0,test
608,30,0,test
300,56,0,test
55,107,0,test
463,81,0,test
438,76,0,test
456,101,0,test
442,0,0,test
463,14,0,test
140,99,0,test
338,49,0,test
238,72,0,test
581,99,0,test
515,95,0,test
56,118,0,test
55,54,0,test
244,65,0,test
527,93,0,test
244,110,0,test
383,108,0,test
56,71,0,test
135,24,0,test
132,64,0,test
367,12,0,test
581,88,0,test
553,36,0,test
2,36,0,test
6,90,0,test
431,19,0,test
527,120,0,test
329,20,0,test
6,27,0,test
506,93,0,test
618,25,0,test
585,75,0,test
101,102,0,test
259,116,0,test
524,32,0,test
329,81,0,test
155,40,0,test
163,69,0,test
148,63,0,test
581,65,0,test
174,96,0,test
148,70,0,test
383,23,0,test
581,23,0,test
247,62,0,test
227,107,0,test
81,20,0,test
488,47,0,test
298,32,0,test
76,36,0,test
585,109,0,test
354,51,0,test
56,116,0,test
534,14,0,test
329,74,0,test
592,98,0,test
331,96,0,test
30,92,0,test
177,100,0,test
204,65,0,test
576,59,0,test
55,99,0,test
81,37,0,test
49,4,0,test
104,94,0,test
203,113,0,test
527,102,0,test
90,68,0,test
213,28,0,test
203,72,0,test
10,76,0,test
24,110,0,test
272,51,0,test
534,88,0,test
426,97,0,test
617,48,0,test
542,38,0,test
354,78,0,test
591,85,0,test
298,56,0,test
210,117,0,test
204,102,0,test
228,38,0,test
463,10,0,test
515,2,0,test
174,18,0,test
353,67,0,test
196,38,0,test
591,33,0,test
244,7,0,test
353,89,0,test
346,27,0,test
135,56,0,test
212,95,0,test
456,11,0,test
86,92,0,test
609,38,0,test
298,11,0,test
148,38,0,test
488,96,0,test
431,47,0,test
277,12,0,test
346,115,0,test
184,83,0,test
290,95,0,test
227,101,0,test
609,63,0,test
534,28,0,test
259,106,0,test
515,27,0,test
298,26,0,test
248,109,0,test
244,17,0,test
55,78,0,test
56,55,0,test
532,78,0,test
77,56,0,test
135,102,0,test
609,76,0,test
592,91,0,test
534,89,0,test
81,87,0,test
503,71,0,test
542,49,0,test
553,63,0,test
336,85,0,test
212,4,0,test
2,43,0,test
90,4,0,test
591,25,0,test
469,73,0,test
469,96,0,test
532,112,0,test
534,111,0,test
298,12,0,test
109,76,0,test
346,111,0,test
506,18,0,test
503,92,0,test
132,38,0,test
456,35,0,test
215,33,0,test
280,85,0,test
331,17,0,test
341,56,0,test
76,81,0,test
577,80,0,test
310,108,0,test
238,3,0,test
515,105,0,test
552,49,0,test
441,39,0,test
163,82,0,test
248,64,0,test
399,34,0,test
2,3,0,test
10,82,0,test
490,45,0,test
367,50,0,test
414,33,0,test
238,32,0,test
331,106,0,test
281,33,0,test
110,88,0,test
553,15,0,test
581,75,0,test
540,72,0,test
442,43,0,test
442,26,0,test
552,65,0,test
70,6,0,test
184,14,0,test
469,92,0,test
90,89,0,test
298,57,0,test
400,29,0,test
346,30,0,test
591,96,0,test
203,27,0,test
272,38,0,test
608,27,0,test
300,39,0,test
515,21,0,test
174,35,0,test
545,36,0,test
101,73,0,test
411,76,0,test
82,42,0,test
49,11,0,test
218,50,0,test
552,100,0,test
86,100,0,test
414,45,0,test
490,88,0,test
227,18,0,test
414,29,0,test
591,105,0,test
60,97,0,test
81,60,0,test
577,86,0,test
456,102,0,test
456,64,0,test
49,110,0,test
77,88,0,test
234,61,0,test
110,17,0,test
227,97,0,test
552,54,0,test
329,4,0,test
212,35,0,test
367,21,0,test
177,106,0,test
530,49,0,test
56,58,0,test
